"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.844052602958431","2.0225289642933","3.00691560591159","1.05838440675039","0.0614916638976622","0.0710942333986817","0.045712110760109"
"naive","-0.432874034498543","1.54042986930572","1.85122914466009","2.77921981146342","0.14662019010591","0.178618029112821","0.13070301312189"
"cc","0.69720050222781","2.12285507485618","3.04838629652476","1.05081629813288","0.0886778273571442","0.0895574046230028","0.0681147265779147"
"ipw","0.701037458562207","2.12411764084635","3.05148457172786","1.05083371234333","0.0896484121169888","0.0925674638697136","0.0697873012285143"
"ipw-w","0.817249306909771","2.03129494265502","3.03536066803506","1.05957621488615","0.0991300389855402","0.104680674868776","0.0778102861786105"
"ipw-yz","0.626189742069892","2.12857489546012","3.0594297889793","1.05310666472649","0.0903502643067952","0.0919509158928254","0.0712585415096284"
"acc","0.694090741567985","2.13118290591897","3.05089813232512","1.05084514087726","0.0851471813109374","0.0895078028091532","0.0655643454757229"
"acc-eta1","0.688061004968717","2.16344367027781","3.06158958853637","1.05147784710265","0.0889910393622465","0.0945751877666638","0.0684866903516247"
"acc-w","0.599734349616132","2.1549758129059","3.07080274758314","1.05513318713773","0.0932239487424165","0.0959239747886758","0.0702365835316701"
"acc-eta1-w","0.494203765719424","2.21136955001753","3.12227531474084","1.07074348721238","0.112589127480551","0.110726169515161","0.0824147382705133"
"acc-lambda","0.694374679184645","2.12495336476763","3.04983128403732","1.05082115189283","0.0853119499518656","0.0889356598873823","0.0658513830225581"
"acc-lambda-w","0.634219466165093","2.14064497411061","3.05993450431105","1.05260066165368","0.0850760067104227","0.088524002790517","0.0648969308584984"
"macc","0.694757525894246","2.12198974248933","3.05001514822856","1.050821960019","0.085295554749226","0.088996346490219","0.0661068839932075"
"macc-eta1","0.682361792725811","2.16569526855508","3.06527570948825","1.05158811329867","0.0884599130451829","0.093230956380734","0.067632243201828"
"macc-w","0.538077533849203","2.15629185231683","3.06783631529073","1.06212980718123","0.0934780499628175","0.0953702411540431","0.0715830823962835"
"macc-eta1-w","0.494203765719424","2.21136955001753","3.12227531474084","1.07074348721238","0.112589127480551","0.110726169515161","0.0824147382705133"
"macc-lambda","0.690264188273269","2.14097848779209","3.05735499712059","1.05096498428448","0.0852010925096771","0.0880236858613002","0.0652095339579887"
"macc-lambda-w","0.633811610293952","2.15553701975277","3.06863556903839","1.05279637637525","0.0863115054892565","0.0890388245772992","0.0661402403397257"
"aipw","0.695419486356035","2.13997229137734","3.0602532342623","1.05098165426683","0.0868359988058458","0.0922201105993771","0.0676803239817731"
"aipw-eta1","0.689648885423957","2.1624677556533","3.06663236022118","1.05149019758349","0.0873855908228074","0.0928388478596103","0.0667809711461475"
"aipw-w","0.582561795872778","2.10482870940153","3.12589319964067","1.0616459060889","0.102909079033057","0.110472633729805","0.0788930809831472"
"aipw-eta1-w","0.675975902197186","2.10479087032254","3.11993450443637","1.05604784358119","0.105312658747257","0.114676566215546","0.0781681218468344"
"aipw-lambda","0.693050447444231","2.14667944067171","3.06328413640333","1.05110525770301","0.0858022528407455","0.0901794904125352","0.0661328648704418"
"aipw-lambda-w","0.717290376007411","2.07890202508991","3.0690933403104","1.05268315483071","0.0945641141454492","0.104719614848862","0.0721683184661575"
"mle","0.801912898182107","2.06746890734907","3.0020630144295","1.05204811597501","0.0765899417416173","0.0837389430508984","0.0569089834327609"
"mle-w","0.134726973476571","1.90335234618069","2.89008360876425","1.52755133242384","0.38818418682809","0.282002408127703","0.344502323891054"
