"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.931731785219288","2.03169351921306","3.00561879927074","1.01153010913002","0.0581755429065813","0.0602630447658666","0.0409008928802187"
"naive","-0.306302000168276","0.974299108645339","1.64561043414143","2.86482616023609","0.152965837897454","0.16354096272874","0.118284895523397"
"cc","0.841413204109989","2.02371145978809","3.05146466273439","1.00863714004518","0.0823732185249195","0.0939878300879089","0.0593825804255718"
"ipw","0.849233116801291","2.04865712019659","3.07050032544567","1.00905296840533","0.0823812243694434","0.0942764126254371","0.0578846193914885"
"ipw-w","0.959526369916497","2.11411043001916","3.11282485461846","1.02010993984797","0.0977203164994214","0.121564994224664","0.0725243040837737"
"ipw-yz","0.78174420875725","2.04114579002854","3.06561799083601","1.01056195858625","0.0831672798599097","0.0960341951793015","0.0603292016540159"
"acc","0.879384676337574","2.0266490117056","3.05800618124792","1.00940961306288","0.0797627529293171","0.0907944612155341","0.0573550522961533"
"acc-eta1","0.916926855159758","2.04091562641436","3.06176101981234","1.01161493154536","0.0847060955935047","0.0959535197969393","0.0619177567617776"
"acc-w","0.765870267184558","2.02363648627096","3.08199483818774","1.0120180948319","0.0921373591619105","0.11264418984874","0.0672229858834468"
"acc-eta1-w","0.690927319766454","2.04318862606971","3.11113693203094","1.02168179877236","0.120145831926078","0.148775679169658","0.0909563000000926"
"acc-lambda","0.869195437319863","2.01852058874297","3.04887462097251","1.00903199102998","0.0805255814606583","0.0913356313740958","0.0573739649870053"
"acc-lambda-w","0.807648562079897","2.04292738186821","3.067104689698","1.00942137464522","0.0796307667046107","0.0923987650262677","0.0574305527573247"
"macc","0.877556068584112","2.04800069849932","3.06922991065691","1.00965067294157","0.0801564915371977","0.090873956485037","0.0577252175190985"
"macc-eta1","0.914573869098051","2.04849683341959","3.06578855106223","1.01158878116405","0.0850680818878216","0.0964814553574568","0.0622039981405864"
"macc-w","0.702720340003129","2.01723254359123","3.0708977130347","1.01814652171148","0.094535903451973","0.113831875184162","0.0686677023401389"
"macc-eta1-w","0.690927319766454","2.04318862606971","3.11113693203094","1.02168179877236","0.120145831926078","0.148775679169658","0.0909563000000926"
"macc-lambda","0.86487957074167","2.02079538152693","3.04994960326789","1.00891394948224","0.0806390416719302","0.0915125906512108","0.0579379554948418"
"macc-lambda-w","0.793946798133822","2.03039198856003","3.0713104367893","1.00996897057378","0.079995101223891","0.0938655686527074","0.0592431762430908"
"aipw","0.911061334215814","2.1030211066544","3.10219878962533","1.01432875960953","0.0829779135944362","0.0931532578264661","0.0593923995392336"
"aipw-eta1","0.914063024111001","2.07370762431208","3.08923813366847","1.01285878999194","0.0831902493201477","0.0942257786943783","0.0591877068504545"
"aipw-w","0.74893531511779","2.17184433733839","3.20276213083877","1.03160042536381","0.113202695847906","0.147474445960991","0.0855927807424805"
"aipw-eta1-w","0.847488721134087","2.16315909272939","3.19936623903684","1.02721461812756","0.112315203950856","0.152856847323956","0.0868895633756995"
"aipw-lambda","0.868650037218294","2.04270860314376","3.06669638919461","1.00925618187082","0.080626173707124","0.0917556595709834","0.0564963098928104"
"aipw-lambda-w","0.867194223833761","2.1053629721374","3.14679680397559","1.01661278375165","0.091609292953445","0.121181101030791","0.0698485626979652"
"mle","0.907137450575994","1.99943297759583","3.03837289727856","0.998802122547557","0.0731414560666093","0.0809366273079639","0.0533088455915062"
"mle-w","0.120507974434624","1.46151852104319","2.73787802322195","1.65583181233995","0.139996171930391","0.138654128848224","0.126711145834033"
