"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.932266053933684","2.00649484197938","3.02716394415604","0.987308812678877","0.0571971939644115","0.0705247806996208","0.0465953495717906"
"naive","-0.337363197309835","1.09947055632306","1.70418734268965","3.07484314945036","0.151883979894485","0.213833095284626","0.132037019221746"
"cc","0.934368022107885","1.98353315548759","3.02131436442526","0.992302805433329","0.0773560360059889","0.0883417024188533","0.0588201630167712"
"ipw","0.939851202252822","1.99343673624966","3.02442977388956","0.992355683138946","0.0765750241597278","0.0890837785684721","0.0602494888581101"
"ipw-w","0.955772673838355","1.91445274383031","3.0017827408467","0.994509114388891","0.0940552907717843","0.105175267174244","0.0777132215051928"
"ipw-yz","0.875180337081299","1.98430271784255","3.02485678429818","0.994045974313403","0.0769143650202892","0.0890388548324619","0.0609979794165015"
"acc","0.952170196712499","1.99513857133303","3.01991455273348","0.992517862923476","0.0758221064543781","0.0868608165611766","0.0568801938427415"
"acc-eta1","0.970812174598854","2.01019653576092","3.01957959677134","0.993254565888225","0.0817271285634409","0.0927566690401946","0.0607393431194903"
"acc-w","0.886500007642573","2.05309421563773","3.0396342344062","0.995542871385361","0.0804529623552083","0.0908894158217977","0.0603174131755604"
"acc-eta1-w","0.830032947764522","2.14460170246223","3.05656507624927","1.00905520248907","0.0984641016406787","0.109292321710786","0.0716134675161877"
"acc-lambda","0.942894361578769","1.99574546660716","3.02093419923113","0.992405715250339","0.0760516794492006","0.0867128610374289","0.0573333088435292"
"acc-lambda-w","0.8949827778221","1.99334346164917","3.02461455683614","0.99313447394172","0.0761513754888895","0.0866045659603603","0.0573179580936648"
"macc","0.934736939536552","1.99548243922607","3.01917195159232","0.992392642546607","0.0758602085613444","0.08603688275741","0.0570936872714296"
"macc-eta1","0.970678155435612","2.01296948011881","3.01992492855105","0.993315056444731","0.0827280026524617","0.0936502163453452","0.0609176978883087"
"macc-w","0.829778638680828","2.05760421055044","3.02153965615993","1.00112905944427","0.0811100471065903","0.0900284913914322","0.0611520369852328"
"macc-eta1-w","0.830032947764522","2.14460170246223","3.05656507624927","1.00905520248907","0.0984641016406787","0.109292321710786","0.0716134675161877"
"macc-lambda","0.946920889505634","1.99379416603394","3.02484383190768","0.992421274113308","0.0763761953681505","0.0868928614532556","0.0570912410422532"
"macc-lambda-w","0.906363230396239","2.0404531254154","3.04038185353134","0.994055365046831","0.0774274079480923","0.0872001339686698","0.0581436564510532"
"aipw","0.938429494457019","2.02122921592443","3.0296617848403","0.992881737407662","0.0773080206326711","0.0871752587809525","0.057441011399023"
"aipw-eta1","0.970441889054788","2.02254145037034","3.03082619385191","0.993508940598287","0.0788613383808975","0.09036829399831","0.0578786444254661"
"aipw-w","0.774376877595576","2.0536507642728","3.03918145303359","1.00755801676315","0.10202544426424","0.111842212479651","0.0743640301683622"
"aipw-eta1-w","0.869664286820027","2.04637091359068","3.0535648804513","0.996201176130329","0.102853021402553","0.117623652424542","0.0760553962395962"
"aipw-lambda","0.952682589424741","2.00758036763966","3.03210889503599","0.992715841945844","0.0755663460638407","0.0867663822723711","0.0572875965895156"
"aipw-lambda-w","0.907479067082821","1.99567125188312","3.03586630401834","0.992816167907302","0.0944790083731896","0.106041409876199","0.0746865211482143"
"mle","0.920461352758609","1.94424275337292","3.00234761763806","0.981766142398554","0.0705654528243127","0.0815465016523594","0.0541644822883"
"mle-w","0.151217818936926","1.56438084024566","2.78515627615232","1.72583150478862","0.175405718083345","0.189867697872571","0.128194195540529"
