"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.945347503991638","1.97957476812282","3.01817554897547","1.01894749766217","0.0588475896009003","0.0596550421747555","0.041017058936021"
"naive","-0.52690320428119","1.60956580420696","2.02217736560912","2.84447376320553","0.145520638732933","0.177537955517444","0.112242145503399"
"cc","0.905549028638076","2.01675057200186","3.06666930624366","1.03006748513199","0.0878722995477684","0.088149910177782","0.05615512676557"
"ipw","0.918643072483526","2.0103706219806","3.0818602543206","1.03051201343821","0.0897223276133298","0.090951822532128","0.0589154877422967"
"ipw-w","0.950893101208578","1.96847172069157","3.01546000401193","1.03323260146333","0.0899728375094975","0.104285249943529","0.0655299703972737"
"ipw-yz","0.839702995273591","2.02145464999963","3.09422170840837","1.03255490994647","0.0905806129894435","0.0895771251681182","0.0581030716235771"
"acc","0.910803748591216","2.00669740126921","3.06444773190049","1.03012155762272","0.0845643925983768","0.0866964076325503","0.0536771739217233"
"acc-eta1","0.921401146970444","2.00195530365379","3.0558285734751","1.03029358525522","0.0894248582846643","0.0891923299335263","0.0587383660654913"
"acc-w","0.765424877111552","1.99337320250287","3.07700510224047","1.04019171859568","0.100553716288486","0.100747808992035","0.0658121623219253"
"acc-eta1-w","0.627021411481923","1.96280676567774","3.06281255998021","1.07044528389502","0.129815010507702","0.130715927568378","0.103614543086219"
"acc-lambda","0.908463491623083","1.99585476289896","3.06546420092829","1.03029217283098","0.084118830178888","0.0860657232142027","0.053548846420642"
"acc-lambda-w","0.863453450701883","2.01155962131289","3.09051105266904","1.03146339842566","0.0849462386657693","0.0869919598463909","0.0540519895100907"
"macc","0.906646114938454","1.99344114054131","3.06311890203245","1.03033350622866","0.0847758796223121","0.0850557542191921","0.0537600206781775"
"macc-eta1","0.91557984339104","2.00358220227907","3.06490093871331","1.03018360942414","0.0905166040685288","0.08911394860659","0.0581606558967161"
"macc-w","0.705547077301656","1.9648864713733","3.04797653023761","1.05258803522933","0.102865344089008","0.103758040755183","0.0697297300450055"
"macc-eta1-w","0.627021411481923","1.96280676567774","3.06281255998021","1.07044528389502","0.129815010507702","0.130715927568378","0.103614543086219"
"macc-lambda","0.907363759845403","2.01019496067222","3.06783647048139","1.03009729847411","0.0848218155784902","0.0859971361003582","0.0532812302663515"
"macc-lambda-w","0.880907644094191","2.00126170785567","3.08421856686872","1.03093854095487","0.0868738363945724","0.0889156113295997","0.0549844780528314"
"aipw","0.919011897594865","1.97320592443025","3.07313844243225","1.03134110790798","0.0879594523853549","0.0864382916075471","0.0550848157927432"
"aipw-eta1","0.927178907870455","1.99981369435507","3.08338949916387","1.03094314396602","0.0897384781692314","0.0898719629479547","0.0554985855540675"
"aipw-w","0.661088032676738","1.91136232356281","3.02262865153061","1.06939805933797","0.109548228882976","0.104968449170474","0.0650770111276895"
"aipw-eta1-w","0.74229446574491","1.9380165566491","3.0413428996328","1.04828465520279","0.110139890517573","0.108154868882373","0.0674306433841375"
"aipw-lambda","0.919307728175361","2.00364110981259","3.08531396843116","1.03080104523252","0.0861988506656957","0.0885266497469346","0.054193912919425"
"aipw-lambda-w","0.899719860387201","1.91698301601996","3.0411767244611","1.0350301758451","0.0858689122269937","0.1015993898525","0.0589270624724487"
"mle","0.891374901393147","2.00713899775308","3.06097291878367","1.00428848423224","0.0753029453974072","0.0785231242388724","0.0478633424489595"
"mle-w","0.129956623372665","1.86565175012859","2.9304975728594","1.61415937358014","0.157789281612243","0.13855210029533","0.106748534135612"
