"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.10330587184465","2.10205464911155","3.01970921528689","0.968929404723454","0.0561470538691599","0.0547514015022198","0.0429210009390091"
"naive","-0.155781034186879","1.32702477151877","1.79018266674949","2.87746798559243","0.146976882610152","0.174654594346191","0.127302952098647"
"cc","1.09544933754214","2.13107711957467","3.00200847074527","0.985386179191764","0.077279401580746","0.0809592758489558","0.0603967729801148"
"ipw","1.10614999054567","2.14567730338196","2.98793133323763","0.985823900569303","0.0769885224891384","0.0800886174793012","0.0636280588697906"
"ipw-w","1.10574658583686","2.20371837032428","3.03295893578996","0.987917413885965","0.106069625034897","0.0938007457085354","0.0678355798256913"
"ipw-yz","1.04360988801751","2.14098191822606","2.99529167210362","0.987000286589411","0.07670765967503","0.0802259275408048","0.0624809351890996"
"acc","1.09051889888389","2.1303116333778","3.02433812943296","0.985856948247725","0.0768069069991657","0.0775413505335489","0.0567845129825552"
"acc-eta1","1.06941113778471","2.11862378451477","3.05434103574949","0.988482171505486","0.0816438514389663","0.0834711782390308","0.0609580597821675"
"acc-w","0.955409667896983","2.15234132249353","3.03684733147403","0.995655050210469","0.0828321291327977","0.0888880709136445","0.0647076045959511"
"acc-eta1-w","0.793593558577294","2.14650848880435","3.07241937957532","1.03129520312206","0.103234801859283","0.115323728444034","0.0839135874274323"
"acc-lambda","1.09368691303254","2.14491386076414","3.02974249793577","0.985986488862445","0.0767139726615685","0.0776326477711562","0.0561613572529573"
"acc-lambda-w","1.03827619888664","2.13573482250128","3.01264075937541","0.987048810945893","0.0762947072139137","0.0779433863110892","0.0564361193997097"
"macc","1.0786322754367","2.13721491865084","3.02471425408123","0.985894596003812","0.0765429204945517","0.0775948133174576","0.056372344378524"
"macc-eta1","1.07016049221695","2.11954773714537","3.05341767781041","0.988341299859478","0.0816746363279958","0.0837016245866187","0.0615979256217315"
"macc-w","0.880958852324501","2.14229256484975","3.00897418541494","1.00850240002019","0.0863366474319223","0.0932846176984959","0.0683289683904546"
"macc-eta1-w","0.793593558577294","2.14650848880435","3.07241937957532","1.03129520312206","0.103234801859283","0.115323728444034","0.0839135874274323"
"macc-lambda","1.09745701058293","2.12722044816012","3.0206624893108","0.985773072129853","0.076596066192365","0.0785040162388919","0.0570759107617936"
"macc-lambda-w","1.01901752954649","2.13544141792345","3.03197191873151","0.988737875718825","0.0772730469297135","0.0804551779861088","0.0585956367153671"
"aipw","1.06862907532527","2.14618049622504","3.03339544869904","0.986414106721587","0.0782906104309013","0.0779188902918794","0.0612656656966646"
"aipw-eta1","1.08994177469866","2.13336831159164","3.03299000491427","0.986235347415045","0.0791427625524341","0.0786956871752498","0.0629172013349568"
"aipw-w","0.729091178859117","2.26812618381798","3.14329994878834","1.0638906721697","0.112542832663749","0.117334899553832","0.0757930361833448"
"aipw-eta1-w","0.841513824109642","2.26408538927546","3.15368878494607","1.03300811961508","0.109525010030041","0.115123054426075","0.0741712160178279"
"aipw-lambda","1.1087790252958","2.14277453291128","3.00706684643006","0.98553764318856","0.0760739895462589","0.0764112852746499","0.0603454175853961"
"aipw-lambda-w","0.964825401970864","2.19979213616005","3.1003486786151","1.00026245828898","0.104595146407807","0.0967792060246311","0.0627376128217893"
"mle","1.11166051359049","2.09963227510165","2.9960415789721","1.00584201307299","0.0724559680474836","0.0745744866038033","0.0565577493486126"
"mle-w","0.416938853774237","1.77200367680241","2.82113828984193","1.58749857204069","0.156823018318884","0.134727057285532","0.121967813155776"
