"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.983951345864073","2.0769106631023","2.96129648246667","0.9928333265542","0.0574171370461027","0.0595217457051807","0.04290069638504"
"naive","-0.452087557740091","1.28074571441783","1.76218590914288","2.59822199563222","0.14150570854205","0.153173819035406","0.10921876563122"
"cc","0.997650893473302","2.13618059314334","2.97509405713584","0.96115226895464","0.0790224414100054","0.0822930830703311","0.0613155594589844"
"ipw","0.995150699094757","2.13556428196072","2.97789240583268","0.961164077680082","0.0800978192487329","0.0836377045207624","0.0624077959183293"
"ipw-w","0.970830270991575","2.17489051493372","3.0100827222358","0.96274897589947","0.0992514160744032","0.0976143067788825","0.068963066435205"
"ipw-yz","0.934102415936091","2.13816471395649","2.97586476025307","0.963259507865488","0.0814713324469928","0.0836682031116232","0.0616985764160452"
"acc","1.01042214923323","2.12084578307177","2.95374117575034","0.96162557810208","0.0758486217130482","0.0815663142596208","0.0602564918334961"
"acc-eta1","1.03808323182282","2.09939664107517","2.92384676453112","0.964215383536801","0.0818393268463052","0.0964357561663627","0.0699607308798581"
"acc-w","0.941217939302859","2.1338637614911","2.96723386032728","0.962900757771298","0.0780749109955425","0.0869714105254993","0.0676319885226266"
"acc-eta1-w","0.877826303340447","2.12992744372553","2.96698614853195","0.968684568153055","0.0902249532633466","0.112492737741197","0.0822059878026696"
"acc-lambda","1.007477300582","2.13673808490131","2.95808983688095","0.961493498181772","0.0758628898023571","0.0802591961486496","0.059909042705747"
"acc-lambda-w","0.950287068468767","2.1395157823732","2.95956392782488","0.962707500993975","0.0761612992735454","0.0808592417737873","0.0609460111487195"
"macc","1.01441665821295","2.12861955378869","2.95370650232137","0.961682421522184","0.0762222376514154","0.080375336145799","0.0603012863884567"
"macc-eta1","1.04468442510246","2.09525029938851","2.91758980467553","0.965079275167663","0.083982271591294","0.0999349176296131","0.0719115129028443"
"macc-w","0.906543402347438","2.12747702682378","2.95588455384576","0.965900847907383","0.0791597637123421","0.0870743099413593","0.0686953019384516"
"macc-eta1-w","0.877826303340447","2.12992744372553","2.96698614853195","0.968684568153055","0.0902249532633466","0.112492737741197","0.0822059878026696"
"macc-lambda","1.00793156290809","2.13423257875021","2.96009375299219","0.961412807783677","0.0766622999512125","0.0811246369900612","0.0595951793680969"
"macc-lambda-w","0.951887645918779","2.13159143555206","2.96918161222992","0.962281505971936","0.0768143940676582","0.0809559365950313","0.0618303093072427"
"aipw","1.02900016773922","2.12185042631152","2.94329098532549","0.962485976743319","0.0790075754568528","0.0880732382949836","0.0620615786041359"
"aipw-eta1","1.02789064668324","2.10699589044255","2.93880118444744","0.962764775913446","0.080556012173159","0.0931890720103962","0.0631765634820796"
"aipw-w","0.808989180646581","2.18531573131759","3.01282152574064","0.981180417296118","0.0961361058572456","0.10243327601879","0.0828795338377014"
"aipw-eta1-w","0.86532253547354","2.18467621994873","3.01865510896648","0.97209724704978","0.0949075732295607","0.105979505264398","0.0820390515685453"
"aipw-lambda","1.00653671934814","2.13265605920332","2.96069067757591","0.961375710911974","0.0777576770986985","0.0825321794975785","0.0597260049079328"
"aipw-lambda-w","0.890486158902604","2.15446264896654","2.99643433432476","0.967455384669154","0.0927925981648589","0.0935056821364774","0.0687299318167662"
"mle","0.998116665788423","2.03315965024815","2.93331791832999","1.0119291057627","0.074590293476213","0.0768624696894298","0.0570868470648781"
"mle-w","0.0396482907559232","1.52204074862427","2.48195520484384","1.81510037111134","0.125733602191076","0.133589893702377","0.116928665080555"
