"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.981610239401548","2.00232700320504","3.02287351055164","0.934951270658566","0.0538779717440135","0.0614406343364486","0.0361078248551092"
"naive","-0.349460049160224","1.66348569912143","2.14555288673884","2.8033601604151","0.144815882511441","0.182379120436453","0.113224875752953"
"cc","1.0419665416653","2.0939953343828","2.97615706648468","0.820610864116616","0.0641811384962446","0.0861358771673573","0.0433346518783687"
"ipw","1.03742734999607","2.07825595778227","2.98465143471702","0.820942772369527","0.0631680015100735","0.0834320533345976","0.0409866187917452"
"ipw-w","1.0939973785933","2.09650730203541","3.01347595903903","0.824486671967859","0.0689230044993476","0.0977338308675182","0.0478868497143259"
"ipw-yz","0.997354891878088","2.08483648026786","2.98045218989751","0.821872364965452","0.0650196238609439","0.0879321931503044","0.0416289801826305"
"acc","1.03210749591011","2.09977397805477","2.98979006754057","0.820845760568091","0.0629624675798167","0.0853633139389169","0.0421841481517633"
"acc-eta1","1.02209626792978","2.10279301026828","3.00267281698024","0.821528498000543","0.0658838863004544","0.0863852462735148","0.0461977309016746"
"acc-w","0.988969859841364","2.08447205708268","2.9820419070229","0.822377106495801","0.0695200174421462","0.0895740327775592","0.0483639690098685"
"acc-eta1-w","0.92976357366766","2.08522491439935","3.00130873821343","0.828581997017338","0.083634526763321","0.0985504376513301","0.0625243872830649"
"acc-lambda","1.02944288994488","2.10268612545943","2.98837171772272","0.820834585165359","0.062915081337695","0.0850700711464352","0.0419248133275963"
"acc-lambda-w","1.00715882705227","2.07973991735812","2.97818743191026","0.821468650102447","0.0634524857398434","0.0841041033838581","0.0418331235682325"
"macc","1.02925645838723","2.10063287326143","2.99205464830344","0.820943905211373","0.0628060307877697","0.0850887962523043","0.0420426546011876"
"macc-eta1","1.0265583475297","2.10016320277262","3.00141214875565","0.821411730723764","0.0661622803146243","0.0859909559131379","0.046617676408546"
"macc-w","0.948037808777585","2.09702997217293","2.97632216334203","0.825972456604719","0.0697126220245641","0.0891194228685807","0.0496953348202679"
"macc-eta1-w","0.92976357366766","2.08522491439935","3.00130873821343","0.828581997017338","0.083634526763321","0.0985504376513301","0.0625243872830649"
"macc-lambda","1.03780657969618","2.09850893040365","2.98313051240663","0.820667877462632","0.0627688762818542","0.0844672383882107","0.0420615074483268"
"macc-lambda-w","1.02052615255222","2.07266372490841","2.96902703464649","0.821142381549723","0.0635724707154943","0.0848611607834413","0.0425056086800757"
"aipw","1.01993815540329","2.08665144803604","3.00985234654248","0.822419351355503","0.0626956510385805","0.0820945890305782","0.0418617151383578"
"aipw-eta1","1.02751901125944","2.08303586012069","3.00680942358948","0.822166356602806","0.0631759214302984","0.0824024753516445","0.0423987650669649"
"aipw-w","0.952578007446335","2.09954799015498","3.0378959710486","0.828890171652058","0.0756113456253584","0.0959950676285448","0.0545689383361283"
"aipw-eta1-w","1.01030650038633","2.08222381779316","3.03965597258734","0.826609960989028","0.0771304148188741","0.0983012722867198","0.055581837611547"
"aipw-lambda","1.03237943545789","2.08349309272986","2.99261632164001","0.821167539459712","0.0615796894799416","0.0815253959160878","0.0395999084125077"
"aipw-lambda-w","1.05605390401398","2.05107108573371","2.99146470350798","0.822601829063922","0.0647979172328182","0.0902712987800419","0.0443608372928522"
"mle","1.04882489399378","2.10043029589816","3.01317953128999","0.839903159373761","0.0616121663695165","0.0784986358162997","0.0405083703021645"
"mle-w","0.422535728427153","1.96419645288187","2.97645351439613","1.31265633301459","0.154390035572343","0.104394729128678","0.067791023593454"
