"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.98706217558024","1.96569899204023","2.98399123084331","0.957563579736162","0.0549447222382376","0.0597180138882669","0.0410717193494164"
"naive","-0.456429185998854","1.26268956828783","1.87569449244732","3.0778330666917","0.160110224693952","0.181033486889665","0.124523932511981"
"cc","0.982663540150391","1.88266046801056","2.98475491343915","0.960279701640437","0.0768844963958571","0.076458041366372","0.0461213114322167"
"ipw","0.969887966673122","1.91034941255726","2.98542055440697","0.960727161203324","0.0758787157361567","0.0769276067012644","0.0444882076860268"
"ipw-w","1.03007956764486","2.01092546970692","3.04455298798294","0.970389350337913","0.0912589687840138","0.094146910137479","0.0596327157397546"
"ipw-yz","0.912448729171585","1.90908338257592","2.98916093226959","0.963094345140449","0.0778805579078869","0.0771056092656919","0.0437022962143367"
"acc","0.967974901737821","1.89878097812298","2.9829266519762","0.960544163432272","0.0743731947702519","0.073942534414547","0.0468406872450445"
"acc-eta1","0.951829265790433","1.92438325129223","2.97880882041859","0.961827939151423","0.0813635678260756","0.0778396750951332","0.0626579118273789"
"acc-w","0.766786981227888","1.78894080350009","2.8213209751075","1.0186231769004","0.0943372636235601","0.0884180897991804","0.115390274620726"
"acc-eta1-w","0.556487621145102","1.7032663775772","2.67104227754861","1.1658183176278","0.171315118008259","0.174686326206554","0.315233379720033"
"acc-lambda","0.952294664912448","1.90961355946713","2.98582195556227","0.961099252420612","0.0741990008158794","0.0737288008452716","0.0456017309230966"
"acc-lambda-w","0.900538156288515","1.90407702945909","2.98396659519336","0.964052771724211","0.0743878668439228","0.0738127642139305","0.0450823524128053"
"macc","0.960758237814054","1.90587517282071","2.97965288743701","0.960907470181228","0.0743132220332397","0.0736840918625179","0.046369475147065"
"macc-eta1","0.953867366984488","1.93058198101673","2.97439589649421","0.96225810695396","0.0830201224212005","0.0776992629368944","0.0656934567030075"
"macc-w","0.675200075933908","1.75232810011238","2.76693620424353","1.0682307800843","0.10712263648543","0.0979310361279452","0.152009083711989"
"macc-eta1-w","0.556487621145102","1.7032663775772","2.67104227754861","1.1658183176278","0.171315118008259","0.174686326206554","0.315233379720033"
"macc-lambda","0.953354684373958","1.9132430141446","2.98462165426889","0.961190549764221","0.0742698359563169","0.0737487995011215","0.045623799666242"
"macc-lambda-w","0.911616849361535","1.86879558605943","2.97644757142175","0.96315261673522","0.074992468920632","0.0744229826789513","0.0449324027331119"
"aipw","0.928620973034738","1.95747971513954","2.97279234707935","0.965269915671043","0.0747290048409448","0.0749546145487618","0.0496108919527692"
"aipw-eta1","0.941654927469762","1.95226353111893","2.97580407021166","0.963985169684532","0.0760489642090187","0.0759421528668206","0.0522975521989307"
"aipw-w","0.614372446703587","1.97830095910706","2.96412051083335","1.03606537426677","0.101293228691825","0.103855277896779","0.0775095901397938"
"aipw-eta1-w","0.735598888896808","1.98904271895257","2.97352366514972","0.998479489771561","0.0992203784553074","0.103992904293803","0.0766677114614867"
"aipw-lambda","0.938944936306647","1.94356297594276","2.98208408915586","0.963199912828153","0.0729140849285661","0.0737745530546125","0.0434018450726422"
"aipw-lambda-w","0.901552377872095","2.00236867169492","3.05268682865852","0.970744655200524","0.0860366553692875","0.0890312511286658","0.0580252338124212"
"mle","0.972039707108634","1.93671406229698","3.00343418175033","0.981914338752096","0.0713848629404899","0.0742683860309458","0.045155247090654"
"mle-w","0.0960193946295358","1.62480273531708","2.81876431515135","1.84368265827913","0.168880090357349","0.142788291203546","0.117255706289721"
