"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.961766617168977","2.05576261548729","3.05405173697867","1.01633850490941","0.0587798585178583","0.0561529638984571","0.0398103959493365"
"naive","-0.504151112865426","1.3104333972094","1.64335094423149","3.21891314353081","0.167013438219622","0.213507377854463","0.138355174799867"
"cc","0.994415515930075","1.97283570738478","3.06609812417471","0.988473737756726","0.0791776761677765","0.0805849672046907","0.0527352292528765"
"ipw","1.0397742662688","1.93423152182667","3.03097236128587","0.990445634355874","0.0882610458253328","0.0995476201662458","0.0633114134072677"
"ipw-w","1.05313750600844","2.08545269557081","3.12455480926543","0.997284276904709","0.0919825998160809","0.100868362333961","0.0641666187144774"
"ipw-yz","0.915726163916875","1.93557652273098","3.04929364163898","0.992662597363902","0.0808740866340112","0.0938339829261805","0.0545938789989141"
"acc","1.01466848741897","1.98270791590189","3.05558048440944","0.988916662545752","0.0783913634080876","0.07465186422617","0.0540410979371401"
"acc-eta1","1.01944509188676","2.01354056666393","3.05303299722617","0.990202233355252","0.0894086759294234","0.0781312167332827","0.067874577618508"
"acc-w","0.831298262980812","1.99524391782598","3.06572825591367","1.00175205077358","0.0885687881175912","0.0908246991370889","0.0624920391003208"
"acc-eta1-w","0.667089457173243","2.05054341186141","3.08217035949369","1.04064668611908","0.107730514607838","0.109879271208035","0.0813211105332043"
"acc-lambda","1.00526042379046","1.98856818800579","3.06478187741583","0.988685175009829","0.0777839089458903","0.075686540099248","0.0527508167687357"
"acc-lambda-w","0.920502318197542","1.95955245356826","3.03231282190941","0.992774708445095","0.0785387350790048","0.0771281634636149","0.0522275314943833"
"macc","1.01362510521767","1.96514997004496","3.0584786307482","0.988686729862333","0.0788301480891478","0.0787764184907555","0.0536211743086906"
"macc-eta1","1.03229190309592","1.99607351616206","3.03821699132051","0.990734272740939","0.095764500280264","0.080173100061498","0.0752410108017068"
"macc-w","0.703745949677713","1.98973152918793","3.02920414926545","1.03322996371916","0.0978238320156495","0.106713751773131","0.0653489859398201"
"macc-eta1-w","0.667089457173243","2.05054341186141","3.08217035949369","1.04064668611908","0.107730514607838","0.109879271208035","0.0813211105332043"
"macc-lambda","0.999011950703748","1.99749524374159","3.06961484749752","0.988756218722249","0.0781037315479691","0.0749749308428763","0.052197597634951"
"macc-lambda-w","0.936853196144547","1.95659361696701","3.0268876422811","0.992039624352384","0.0789439288072759","0.0786130082475177","0.0525165882744722"
"aipw","1.05674344390463","1.93309762082917","3.02881045070867","0.991349943002653","0.0915824400693088","0.096664953853044","0.0688257365474665"
"aipw-eta1","1.06715595175763","1.95910176546169","3.01222910378856","0.993543045458349","0.0962260238874409","0.0901043998872688","0.0741261558949281"
"aipw-w","0.651159073725589","2.14712090891881","3.16078917451914","1.05103296805887","0.106414732799965","0.118997429901709","0.0874880366916042"
"aipw-eta1-w","0.805546508996646","2.14739023867996","3.16713118106802","1.01615013535424","0.105747074559865","0.108726702918607","0.0926522299179268"
"aipw-lambda","1.0423298253256","1.9733660215361","3.04019749133497","0.990268157306139","0.0874743589154437","0.0875953036985609","0.0613375318665318"
"aipw-lambda-w","0.974987946784696","2.05465621865846","3.03729891889909","0.994344633866549","0.0901533983234495","0.094812993156143","0.0634639344315139"
"mle","1.02424838566724","1.98232456525238","3.06705032079546","0.985311567719389","0.0720321524871907","0.0744662170095208","0.0472294720216099"
"mle-w","0.13945168396721","1.80991688698859","2.88953171576834","1.75232342867322","0.20449363316233","0.15703567093445","0.140496502247865"
