"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00080786927725","2.0620902431988","2.97453245243133","0.973872692123221","0.0562573899305981","0.0627490619094825","0.0436946964686333"
"naive","-0.39041329700237","1.32587198612834","1.58053573651267","3.11204763446689","0.165626119966329","0.181967935957602","0.126446181332219"
"cc","1.0375556122483","1.95878696064183","2.90145260795816","0.922801704323033","0.0777807086308536","0.0824516477971489","0.0568248653323276"
"ipw","1.02060393867751","1.9956550404029","2.943346588714","0.924498488605555","0.0799924299887788","0.085136137606975","0.0561377240238617"
"ipw-w","1.00759137873189","1.94791471175968","2.91833336389349","0.923588172908715","0.0981870734933831","0.102638176821376","0.0805445824339571"
"ipw-yz","0.922592729588487","1.99774526832277","2.94725528848014","0.930813229106896","0.0807733421525196","0.084504808796852","0.0558630644468009"
"acc","1.05347787185122","1.9550788961018","2.91932779054582","0.923366573168263","0.0737872588711341","0.0802286767765911","0.053855231486914"
"acc-eta1","1.05386979051349","1.96735103430454","2.95734251717817","0.926089591615494","0.0810550433100701","0.0866443729032698","0.0585365232078961"
"acc-w","0.927541922087814","1.95180611648074","2.90575932068483","0.929257458433767","0.0815758910649603","0.091041228368136","0.0639157614663476"
"acc-eta1-w","0.793954937291999","1.96371595777349","2.97853941381192","0.955722525064933","0.093541024432211","0.104534891079848","0.0731745201252306"
"acc-lambda","1.05025589386052","1.93761269407217","2.90546291062911","0.923186065691807","0.0737079562510691","0.0791693224469872","0.0533651888188595"
"acc-lambda-w","0.967009784837124","1.95856827768679","2.93563928220886","0.926092548711136","0.07518993760171","0.0815052126136643","0.0536026675024511"
"macc","1.05652217962537","1.95540928020501","2.93640779700934","0.924440031806614","0.0744341585432847","0.0796655015966662","0.0554471599734314"
"macc-eta1","1.05346530720174","1.97178088835255","2.96653470669349","0.927092064895236","0.0820845577721065","0.0874765057474508","0.0579385033749448"
"macc-w","0.843310899755893","1.91540265813118","2.88369782484441","0.944428041396237","0.0879255524532178","0.0978162984737316","0.0744107652377479"
"macc-eta1-w","0.793954937291999","1.96371595777349","2.97853941381192","0.955722525064933","0.093541024432211","0.104534891079848","0.0731745201252306"
"macc-lambda","1.03323583030272","1.95590366949276","2.92247554618628","0.923265191451804","0.0746924660429683","0.0804331125716542","0.0532651269911636"
"macc-lambda-w","0.95882714640729","1.93727983567408","2.93512808437108","0.927174180870135","0.0766132598931211","0.0830083565682368","0.0536782555355242"
"aipw","1.0503993059893","1.99938263678774","3.01438528025685","0.934550932805926","0.0759584693087773","0.0811415384680365","0.056901215645672"
"aipw-eta1","1.0484142432725","2.00790848979386","3.00444242059681","0.932470831834646","0.0779091732366992","0.0852021949318884","0.0536211957944831"
"aipw-w","0.680227441982103","1.92401779364787","2.99842504223822","0.992355778639198","0.107874548897905","0.119750367416376","0.0742596389912281"
"aipw-eta1-w","0.791503317625273","1.96116506008421","3.00121916223609","0.958937619938399","0.101948119826539","0.114429473913923","0.0734123583701172"
"aipw-lambda","1.01677791517225","2.00299412800001","2.96737131545743","0.926658625042114","0.0753181027835592","0.0822820525382999","0.0513597046358403"
"aipw-lambda-w","0.883234601382673","1.88503604833929","2.96734241511879","0.942064405633871","0.097154211713068","0.103847657064494","0.0692849200700371"
"mle","1.03800754975241","1.99083894444173","2.95249943244524","0.945823403901804","0.0717178619956356","0.0743739434881351","0.0533645625145019"
"mle-w","0.0597209330305687","1.72646426904001","2.72278387957861","1.81439884005859","0.156278873820865","0.137469319001305","0.114005615283649"
