"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02161704985744","1.99190305510869","2.97031798871655","0.955887779077728","0.055549018558896","0.0632540301364546","0.035549665704792"
"naive","-0.254039794233627","1.14297265019711","1.83989231488467","3.0951650978002","0.158353810546985","0.214315900838884","0.171039133783899"
"cc","0.910702325151206","2.00458613729472","3.01649040080141","0.905571388915079","0.0738796942213687","0.088184694810262","0.0453331297940222"
"ipw","0.928741395367867","2.04258790392865","3.02147977494627","0.906382245510926","0.0773601405157121","0.098919623212824","0.0470686496892389"
"ipw-w","0.967407951117891","2.02210216242103","3.03604138635959","0.908311473698419","0.0815378569482886","0.0939381249391672","0.0591124400072454"
"ipw-yz","0.824576654654762","2.05161846489724","3.02301440809132","0.910585958382351","0.0774208979345652","0.0958884017236694","0.0480172265251008"
"acc","0.920586531965151","1.98929554701943","3.018480347649","0.905779703099756","0.0719627875629427","0.0879598443687173","0.044090322270828"
"acc-eta1","0.94510833367989","1.95025783787416","3.00831394022055","0.907475469987137","0.0862983816075795","0.0987403173321082","0.0560235239054985"
"acc-w","0.757629745287732","2.02725070560492","3.03392697538066","0.91770883436345","0.11247096180904","0.114456601945242","0.106476237602139"
"acc-eta1-w","0.616508488064588","2.03309069740382","3.04615295896686","0.949428435376332","0.101787606319884","0.118840534955708","0.0682602587269815"
"acc-lambda","0.921005964296213","1.99132136356467","3.01710616389814","0.905732044841629","0.0723962484718001","0.0872050414844504","0.0444185000763939"
"acc-lambda-w","0.851791616393821","2.0512872802492","3.01882516583685","0.908592755563734","0.0720031254439142","0.0867141578844847","0.0442599517447431"
"macc","0.919253689623664","2.00075916378071","3.01250991055092","0.905615873981094","0.0724102914889001","0.0877131830847518","0.044691567977845"
"macc-eta1","0.959352254573021","1.94903817366788","3.0011870278652","0.908007736018318","0.0940972369739915","0.105198447885096","0.0626104500883057"
"macc-w","0.636007360474606","2.03103318069177","2.97696774497608","0.954878782464749","0.0912089530128584","0.107448678031432","0.0603832880773946"
"macc-eta1-w","0.616508488064588","2.03309069740382","3.04615295896686","0.949428435376332","0.101787606319884","0.118840534955708","0.0682602587269815"
"macc-lambda","0.9205549412104","1.99027442510334","3.01989744524957","0.905791598514695","0.0734514277140358","0.087747766888954","0.0449424682806427"
"macc-lambda-w","0.867309215802343","2.03616414850913","3.03488588237035","0.906898704549469","0.0729835733325633","0.0878009351850262","0.0443535656418644"
"aipw","0.947792558472332","2.02060233089741","3.00768803922996","0.906424405695205","0.0814847787791405","0.104353255514981","0.0518447337525434"
"aipw-eta1","0.966355547455151","1.99801256493232","3.01838398630968","0.90738976382241","0.0871470318482044","0.112411485646217","0.0544144412537562"
"aipw-w","0.572072390618878","2.07466340033566","3.06362503427235","0.963818768030244","0.0953990588735782","0.119364958367846","0.065548029886688"
"aipw-eta1-w","0.730590102980887","2.04885235458603","3.09680153110805","0.923794981896392","0.0927783350871265","0.115444884090116","0.0677262251768106"
"aipw-lambda","0.933118997586768","2.03729802810816","3.03174841970389","0.906530252251125","0.0771532036580167","0.0982203341181601","0.0460846042405876"
"aipw-lambda-w","0.884259798264953","2.09230934127588","3.09025235498423","0.912408570187442","0.0765469167477853","0.0898618403634534","0.0563787548831732"
"mle","0.968659606504442","2.00451353367127","2.98850670680544","0.919072009153518","0.0686117444205771","0.0813163987105768","0.0434597061985513"
"mle-w","0.274566520154096","1.79639236855354","2.99364537201243","1.43652458147","0.162113828229014","0.141064192427181","0.0778492151538907"
