"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.930330439934414","1.94357125495394","2.99698327760559","1.0312487236373","0.059415639332465","0.0613082527086954","0.0409620635444815"
"naive","-0.707567134569446","1.23612262745663","1.82527666536432","3.35075372021581","0.169847092049407","0.208541300494269","0.137558188192333"
"cc","0.937695233794433","1.94797357306018","3.00182400161008","0.999085298290717","0.0836402042473883","0.0853845691253147","0.0563829770334958"
"ipw","0.925055687977208","1.89078941828714","2.99348640344973","1.00051769489358","0.0882541413526215","0.0872922160177882","0.0695435529334602"
"ipw-w","0.974150397469971","1.849952955442","2.94964005496176","1.00409945256541","0.0856136949464279","0.0794669779609525","0.0620998349328535"
"ipw-yz","0.808188091506008","1.89443057715077","3.01242807695296","1.00861814448539","0.0897573041931834","0.0874855499437981","0.0645236102604324"
"acc","0.910180264783523","1.96429285936497","3.00152441403562","0.999593711553825","0.0803784906877297","0.0852016498326909","0.0549915950377369"
"acc-eta1","0.880354253302369","2.05312123602661","3.00228725408095","1.00573136037713","0.0985323778747514","0.0975303625665991","0.0717555910045355"
"acc-w","0.746490047148698","2.02589727319161","3.03793711656654","1.01774441815183","0.0919915590007296","0.101439300244057","0.0587767848752722"
"acc-eta1-w","0.530922597471965","2.18214735733114","3.07340249625888","1.09050901333156","0.108663591509166","0.125422311472212","0.0717827390021664"
"acc-lambda","0.910625134074139","1.94384162331378","3.00118214504915","0.999464163256212","0.0799458108247493","0.0838172001166771","0.0547774360321006"
"acc-lambda-w","0.828415587803004","1.8936745235985","2.99578912319471","1.00643653520157","0.0817999455123953","0.086207179227692","0.0535345744015382"
"macc","0.914899078788111","1.94724157843245","2.99493487914597","0.999455807935151","0.0806727991733366","0.0823198184803427","0.0562572868604146"
"macc-eta1","0.880496541005114","2.04079713475331","2.99590412125111","1.00509428043668","0.104698450792388","0.0977112828291","0.0789245271397394"
"macc-w","0.626917088641481","2.043894071427","3.00135692544268","1.05056589879925","0.0984006260393215","0.103831065557934","0.0633125161821718"
"macc-eta1-w","0.530922597471965","2.18214735733114","3.07340249625888","1.09050901333156","0.108663591509166","0.125422311472212","0.0717827390021664"
"macc-lambda","0.918027633558835","1.95832565028714","2.98727495548014","0.999762476647069","0.0812522620284672","0.0836400082638187","0.055965232582888"
"macc-lambda-w","0.860807544043021","1.94314921759232","3.01369184681027","1.00192187686504","0.0825827784450235","0.0863635501063885","0.0541214705622629"
"aipw","0.886832463530889","1.93175018014689","2.97824481200653","1.0013900433312","0.0884555863810978","0.0825897000428432","0.0765580707836538"
"aipw-eta1","0.8682953737838","1.96471181124325","2.98321474040137","1.00266081210205","0.0952456629577762","0.0915828983236258","0.083759191324981"
"aipw-w","0.560456138371105","1.99675075001548","2.9916350116015","1.07070288642146","0.0911874969597502","0.0940418870895572","0.0590669633269486"
"aipw-eta1-w","0.686171322247948","1.9946791437988","3.01499505593309","1.03005939779866","0.0912630311313562","0.10377660213334","0.0583607387342729"
"aipw-lambda","0.906801040024992","1.91195311822755","2.96635517954463","1.0013890936125","0.0850210832300958","0.0821304056100616","0.0675805801117465"
"aipw-lambda-w","0.843873701072425","1.83268824537452","2.96921550011047","1.00981634086247","0.0832676345662674","0.0821269913795537","0.0549290834067952"
"mle","0.910492428476711","1.91380657849121","3.02234145717575","1.00725054206194","0.0754292628304467","0.0762898695276801","0.0492728615347426"
"mle-w","-0.094828489450104","1.61247895622248","2.88646743709417","1.90485632562917","0.170964412139543","0.143602754198715","0.114697737851238"
