"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.921437916700729","1.90865847523941","2.99644167636304","1.01527499196088","0.0586216664270267","0.0635287893088187","0.0404044728170435"
"naive","-0.484473975634682","1.13248154509269","1.75820749358002","3.07909030500093","0.170842238970801","0.191828992069398","0.131446460622361"
"cc","0.957445002775264","1.9801290509605","2.96570603772055","1.00268091131559","0.0880813967344151","0.0869069707248154","0.05736845728517"
"ipw","0.950740041225654","2.0128561888681","2.99827225257018","1.00370860990573","0.0867088346785009","0.0825474535744166","0.0614251902985968"
"ipw-w","0.95774711830781","1.97994593790933","2.94005337131603","1.00337854785367","0.0972064008286082","0.0944101633680854","0.0581242290265669"
"ipw-yz","0.830513443181321","2.00045114409575","3.01002723193215","1.01062895804359","0.0892352138959729","0.0852178384256045","0.0601041474754947"
"acc","0.961727084173079","1.96848884347364","2.97850888637214","1.00303129849018","0.0835631155316435","0.0852062154253942","0.052170510655205"
"acc-eta1","0.95089426479336","1.9736733938056","2.99727387777124","1.00381326589753","0.0965682535411649","0.109138785392555","0.0662329244946392"
"acc-w","0.84173554750601","1.97381024310119","3.00556926319035","1.00941299389077","0.0908086154243868","0.0917501296562781","0.0577958039363515"
"acc-eta1-w","0.698737960049481","1.99002912132959","3.05524461667097","1.03529553756015","0.104188861747229","0.114499580560107","0.064886333046648"
"acc-lambda","0.960778207314902","1.97699710607579","2.97223543431193","1.00275630237241","0.0838491781518521","0.0854357318186581","0.0530999408403537"
"acc-lambda-w","0.86873560718576","2.0023155026288","2.98403819947669","1.00653244471536","0.0837631572956559","0.0844342222849787","0.0530501187440237"
"macc","0.963944406816536","1.99135150365486","2.97600418296171","1.00283152950946","0.0840463257149415","0.0854672351067541","0.0542238503960699"
"macc-eta1","0.947833237058063","1.99200659799638","3.01118438305394","1.00456312808494","0.0979175034605428","0.118937339014966","0.0662961031851246"
"macc-w","0.754532159773415","2.01563872887725","2.97381975166789","1.02349302854297","0.0955476481831131","0.0984641171668461","0.0602270740223508"
"macc-eta1-w","0.698737960049481","1.99002912132959","3.05524461667097","1.03529553756015","0.104188861747229","0.114499580560107","0.064886333046648"
"macc-lambda","0.952328981104669","1.97782483679925","2.97980586044074","1.00289826205965","0.0846489893315322","0.0863436580778444","0.0533732161882284"
"macc-lambda-w","0.889686890821642","1.99484117647784","2.99428442988845","1.00508419878156","0.0859685244172522","0.0861194554796033","0.0544058065927506"
"aipw","0.954801573253157","2.05248513405801","3.01331597751768","1.00568611980885","0.0829429275872054","0.0901322301090851","0.0581213188946021"
"aipw-eta1","0.951587038861733","2.02092940212127","3.03627229796","1.00712952636752","0.0874920678328692","0.103934280033665","0.0572284481618188"
"aipw-w","0.628418303167141","2.0566723231167","2.99656157946225","1.05607885340945","0.104204678952239","0.11183058187744","0.0628697046922053"
"aipw-eta1-w","0.739147915262001","1.9732489016925","3.02460568836533","1.02524040997442","0.101217322467564","0.107665471830159","0.0602528282844892"
"aipw-lambda","0.937845813798109","2.01348979427641","3.02268444955505","1.00549197800436","0.0806393312578223","0.0820415287601074","0.0514970839306723"
"aipw-lambda-w","0.838987464823163","1.99936494707902","2.98888641594556","1.00933930605377","0.0934710563080364","0.0927042957399828","0.053799359514651"
"mle","0.945062720252029","1.94898508079172","2.96270292365522","1.00892842781204","0.0768910502659145","0.0850504838302407","0.0555761135452976"
"mle-w","-0.0575854806500682","1.51601768751467","2.73078685862079","1.94414381537882","0.148661573011808","0.150637106700344","0.118713408455219"
