"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04614895793271","1.9608012578253","2.94130532334301","0.92385717672668","0.0533867767186849","0.0536755266784024","0.0372970823812964"
"naive","-0.388532926197046","1.15929379262413","1.6606247063795","3.04113793324773","0.159493866224459","0.193218997015681","0.126870855869432"
"cc","1.08169886924813","1.96298185765067","2.89151539228479","0.952590655777149","0.0800245322158049","0.0800519277281162","0.0569851085192196"
"ipw","1.06782778788762","1.94886812846504","2.90373403677913","0.953098505857001","0.0856689989255081","0.0934644347014389","0.0683232314723042"
"ipw-w","1.03214202538431","1.99148551268191","2.93902719251323","0.955710594430509","0.0894551257956341","0.0752303240545073","0.0610418321012683"
"ipw-yz","0.956571259532698","1.91383598445691","2.90504622261573","0.962347064598833","0.0875451251163886","0.0946010079177892","0.0678825545177187"
"acc","1.10221793879771","1.99172143661598","2.90273629448147","0.953208741758506","0.076082429212499","0.075811688101203","0.0516085675117127"
"acc-eta1","1.12034560373912","2.00861707289326","2.91768118741304","0.954607710617015","0.0810556367127222","0.0813231753602243","0.0562766186097007"
"acc-w","0.959907248073655","1.99213877842283","2.90086089500183","0.960638385429429","0.0888676308692213","0.0910254234431212","0.0624849327840079"
"acc-eta1-w","0.838870221227524","2.03216500843364","2.93412875040006","0.984287301014021","0.107352825083109","0.105346488104691","0.0733394729087413"
"acc-lambda","1.11355570507229","1.99399745618858","2.9023111125509","0.953583422168258","0.0759673812547079","0.0757611581668225","0.0503582745598056"
"acc-lambda-w","1.02486699746937","1.95532472401766","2.88155940947591","0.95447923185627","0.0765897057985744","0.0781700086217754","0.051375218899947"
"macc","1.11156344959387","1.99025357543745","2.91254234270502","0.953678444372746","0.0768581470921697","0.0762181871206897","0.051495656228021"
"macc-eta1","1.11521918828847","1.99191527139062","2.92056142960013","0.954212811950631","0.0822392885044475","0.0823061819732408","0.0566749311543728"
"macc-w","0.854662791502946","2.00683542034236","2.87017085934346","0.983021033483761","0.0996567945015415","0.098561644815114","0.0706381362739091"
"macc-eta1-w","0.838870221227524","2.03216500843364","2.93412875040006","0.984287301014021","0.107352825083109","0.105346488104691","0.0733394729087413"
"macc-lambda","1.10037241038154","1.98702032096002","2.91075709918335","0.953257208154085","0.0753994175823394","0.0746347852267622","0.0505171859048157"
"macc-lambda-w","1.03167958222043","1.95797721784734","2.90994327586424","0.954232292267233","0.0790133871429323","0.0804654542509807","0.0539207819035682"
"aipw","1.11644615323282","1.98009638879803","2.94215646165278","0.956298423917294","0.0802254146630145","0.082326643967948","0.0552408180662448"
"aipw-eta1","1.10495244667218","1.97753453134841","2.93339327721903","0.954927944928485","0.0800830869580863","0.0808141082767284","0.0541020073780776"
"aipw-w","0.722714881260758","2.07782466968476","2.98625278961865","1.02267367295658","0.107132723554782","0.0981297083644315","0.067613647592689"
"aipw-eta1-w","0.847104400376833","2.04502350614449","2.99400844294843","0.987237549531673","0.0984762649649202","0.0920105873666928","0.065738376067297"
"aipw-lambda","1.09220912821882","1.98728493592101","2.93438585916576","0.954571813718608","0.0786521214567789","0.0793829555920658","0.0540346490760621"
"aipw-lambda-w","0.969535007495733","1.97798388556102","2.97289500401188","0.964965856203966","0.0865102613581994","0.0755246921819231","0.0569615276284351"
"mle","1.11542886132155","1.97074250515554","2.9063352932761","0.944412732411312","0.257550394398065","0.377513700905707","0.0716769375098093"
"mle-w","0.264072665196281","1.71203799590483","2.75472058863124","1.58757389410713","0.170820234446289","0.131013815979115","0.108701483539807"
