"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.889610319475886","2.0008641838875","3.03308981037285","0.990203119459471","0.0569321810468403","0.0576348294811378","0.042302251186999"
"naive","-0.593443757352061","1.44888280486099","1.67468387106738","3.33801729801525","0.170209330175806","0.209553134134626","0.157498622512328"
"cc","0.874495342264851","1.88661370119544","2.98006297451651","1.00065916319968","0.0829945952479017","0.0842273316462094","0.0631905519625586"
"ipw","0.92647270662937","1.87396727501455","2.94648335044052","1.00234373426462","0.0841199726914404","0.0855382830263143","0.064653339227686"
"ipw-w","0.89103547175442","1.87118798006687","2.9397598159024","1.0019193125489","0.087774984378565","0.091868853877558","0.0646112617033805"
"ipw-yz","0.80661078329202","1.87419281766821","2.95821780030955","1.00388670346436","0.0862344819452353","0.0873988236666731","0.0647247167031101"
"acc","0.847907853969684","1.95167855707117","3.01783541566188","1.00285577369791","0.083744429950683","0.0826845805441554","0.0624253016578907"
"acc-eta1","0.757183936237385","2.04820815383862","3.09859779361453","1.01854634307378","0.0911078736827229","0.0878488849134458","0.0661955207425623"
"acc-w","0.706253025096126","2.00269863351079","2.99997359291239","1.01852148328568","0.0984175234065747","0.0975326980370173","0.0937770958147226"
"acc-eta1-w","0.479499834285664","2.12258740688559","3.06833965188771","1.08324584322903","0.119875855056174","0.112892106832164","0.117786389974429"
"acc-lambda","0.859230927773658","1.93349312319067","3.0030167326654","1.00170575593238","0.082511890898652","0.0819058528152809","0.0613796092531015"
"acc-lambda-w","0.826804768161671","1.89919182083764","2.98200034322775","1.00179732899523","0.0832126514148487","0.0830306415994861","0.0625956557737568"
"macc","0.856600813004938","1.95730073309393","3.00749467773004","1.00290915800642","0.0828361289521926","0.0811690947701275","0.0606376633975812"
"macc-eta1","0.762740965252168","2.0497506480146","3.09409685878967","1.01790988323067","0.0907438618282356","0.0865502815614188","0.0651841227647513"
"macc-w","0.56809437325258","2.01256001281339","2.91244825391366","1.06698430074944","0.11073338176217","0.102964798416904","0.125916395677471"
"macc-eta1-w","0.479499834285664","2.12258740688559","3.06833965188771","1.08324584322903","0.119875855056174","0.112892106832164","0.117786389974429"
"macc-lambda","0.848676150075147","1.93507670124979","3.01132190196169","1.00200941687819","0.0825333985974729","0.0815263132856856","0.0602861610181409"
"macc-lambda-w","0.828102088083627","1.91758317164859","3.00643456285143","1.00197283670021","0.0832921975583236","0.0842417796969083","0.0629104139072992"
"aipw","0.865359893290248","2.00890991853843","3.01485191200514","1.00736156087556","0.084421676171179","0.0819779298571029","0.06010033282428"
"aipw-eta1","0.843993352887694","2.02550724160395","3.04151726616581","1.0094749590611","0.0890155726438353","0.0853327595195183","0.0636272680423689"
"aipw-w","0.41629756925472","2.08046823780984","3.00327269662979","1.10823305108589","0.108626933531456","0.108193164334331","0.0921802066728768"
"aipw-eta1-w","0.578871548228015","2.07158556659389","3.0490888216864","1.04862366617899","0.105478089365238","0.109101738956102","0.0901689852124506"
"aipw-lambda","0.891266088467069","1.93844907206019","2.98800921545035","1.00218554719464","0.0835088318423178","0.0819039144469764","0.0610605085270786"
"aipw-lambda-w","0.791378480906783","1.93210750779537","2.99871371205295","1.0043136122997","0.0871146119027328","0.0918715096257159","0.0630496073475275"
"mle","0.843006008409313","1.94316465084559","3.01783349914166","0.997306502842973","0.0746314919207104","0.0796006627658403","0.0234846927059981"
"mle-w","-0.14696595255822","1.752199453918","2.88104409777874","1.84625904466618","0.177238638735036","0.121876427237456","0.112727179226412"
