"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.920640456071895","2.05407229002349","3.0341749568164","0.930352544426517","0.0542780319767392","0.0565316714693966","0.0426015991404212"
"naive","-0.573107186133623","1.15136830792658","1.5760954991195","3.20525529409997","0.191319025649619","0.196694111305751","0.123368441461331"
"cc","0.843666128000523","2.02354555051539","3.06538171642351","0.875373813523383","0.0792009761113093","0.083955101480846","0.0589657339113002"
"ipw","0.818779097358564","2.11785062722106","3.13113654434188","0.881483880532991","0.107645933108367","0.116188014026742","0.100304233652327"
"ipw-w","0.817886788444357","2.02250485061713","3.14080989615412","0.88219806887505","0.0871061691290221","0.0895148510442802","0.069962649407154"
"ipw-yz","0.69834619466869","2.15689321653174","3.17888228551496","0.896973802083013","0.124929945979243","0.13531227414768","0.124651301261631"
"acc","0.841690804472788","1.97687751759524","3.0359564936713","0.876804457264116","0.0749050386273935","0.0811169541974209","0.0547452615872301"
"acc-eta1","0.967902061140021","1.80494451854057","2.87459976828148","0.919237037450894","0.179017555564883","0.187401343230185","0.193735581241396"
"acc-w","0.69089865950497","1.93926309327892","2.98222976964042","0.901880449068072","0.0868858222710911","0.0966647549981151","0.0877963139790519"
"acc-eta1-w","0.556973831412423","1.89247400570006","2.94587089828251","0.950721058561305","0.103339801123255","0.113136096170358","0.114621177621397"
"acc-lambda","0.872590058033429","1.98280701584277","3.0226554337997","0.877441284721087","0.0746072088933208","0.0799147161128646","0.0544860373866601"
"acc-lambda-w","0.803605114583845","2.0422081425722","3.0445881558709","0.877887914843064","0.0757254891664625","0.0826816295219061","0.0561002946294107"
"macc","0.859589627703924","1.98343137344191","3.03432754626586","0.876634229099861","0.0759748954050958","0.0806956018442133","0.0561609273414428"
"macc-eta1","0.907839071117028","1.87156743892888","2.94476911520217","0.893890125820955","0.111711140806387","0.122756099646979","0.106763999012536"
"macc-w","0.600679908683277","1.91113186101595","2.90592797272682","0.951785539897184","0.0982722383476091","0.10768808919308","0.123087735972038"
"macc-eta1-w","0.556973831412423","1.89247400570006","2.94587089828251","0.950721058561305","0.103339801123255","0.113136096170358","0.114621177621397"
"macc-lambda","0.86364772475776","1.99580430173602","3.03101503648745","0.876615507728157","0.0735895773298512","0.0801593526844459","0.0530587768701438"
"macc-lambda-w","0.804612429993234","2.0335033729458","3.06319862402986","0.876420675965689","0.0766063313631005","0.0835500679396297","0.0566710607303197"
"aipw","0.869670970654457","2.02257273036949","3.04547721494253","0.875984659242311","0.0841528856891503","0.0921728154906065","0.0698062197333085"
"aipw-eta1","0.837750099070801","1.99721908499662","3.04077534260842","0.876189357739443","0.0826151347749075","0.0964351466139999","0.0644946425664463"
"aipw-w","0.498788543919652","1.94509148048256","3.068850073482","0.940351857295479","0.0926158235283951","0.0949669399292146","0.060503873814945"
"aipw-eta1-w","0.597462185729381","1.93285477686002","3.09833802737049","0.910034078224031","0.0851505994181883","0.0947210534365528","0.0575463723812042"
"aipw-lambda","0.894535796580162","2.03178884283394","3.03292738956678","0.877490800681804","0.0794848666693998","0.08847405465177","0.0616169580230958"
"aipw-lambda-w","0.725526002982863","2.022958426728","3.1178338937274","0.883502511654613","0.0804024769043165","0.0889213449236489","0.0574993518792099"
"mle","0.844777308613207","2.01101253705729","3.03827066625821","0.860908798899127","0.068660448334695","0.0767009854561507","0.0519941534314431"
"mle-w","-0.311254054101022","1.49264699038957","2.64144970119577","2.069557261837","0.150605343726757","0.177776302767322","0.144870948999333"
