"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02035697262386","1.90678224002898","2.98304815912895","1.03253448350543","0.0599921500509621","0.0693911962886332","0.0471299223327607"
"naive","-0.707816258517401","1.2582674002317","1.64337020410868","3.19063640126275","0.158621482906148","0.198313415079958","0.147680990276422"
"cc","0.977945753453944","1.98938998798621","3.02325011760732","0.971732215213174","0.0831810223406873","0.106404151660459","0.0734622800425441"
"ipw","1.01758029701557","1.96654027378164","3.04264109998187","0.973695726255233","0.0893969603181193","0.109206229912714","0.0849819036365366"
"ipw-w","0.933577249934951","1.95012317329392","3.03055827297586","0.973305015483865","0.0830665560521134","0.108556819355754","0.0685247448609502"
"ipw-yz","0.89060817859547","1.97464429545271","3.0652457665498","0.97651608581631","0.084844933461154","0.11123719048825","0.0758713544664011"
"acc","0.977228674946277","2.00509984343117","3.03729084944068","0.971919315181603","0.0807724502280031","0.100779187179217","0.0712596858067455"
"acc-eta1","0.963941888350452","2.04499872096062","3.06213019155267","0.973618404176601","0.0893659356861073","0.104118790653012","0.0784285266086337"
"acc-w","0.866137567438643","2.0083692015792","3.1047609885753","0.981603007435249","0.0898229942063853","0.110144810733808","0.079917830241284"
"acc-eta1-w","0.69046564086338","2.0456022034116","3.19183978801727","1.02592158891724","0.104665365262927","0.119096652521281","0.0891799507599857"
"acc-lambda","0.979697036193687","2.02967620847078","3.03217499148818","0.972408108653282","0.0806105411599125","0.101438519430925","0.0712545752892689"
"acc-lambda-w","0.904843746041569","1.99658520010448","3.04991830893392","0.974655851933583","0.0820257911918677","0.10199327039138","0.0712526532118488"
"macc","0.978142517777056","2.02862792600211","3.02746759776452","0.97241410168509","0.0811084845293971","0.101680184934858","0.0714243738651527"
"macc-eta1","0.965641586598231","2.04339431822351","3.07744880656554","0.97435738318615","0.0914130671914616","0.10548991125183","0.0808392720883449"
"macc-w","0.747665879123299","2.0481257148175","3.06667881847448","1.0005610275056","0.0960211231886382","0.115733242762771","0.0833964678841505"
"macc-eta1-w","0.69046564086338","2.0456022034116","3.19183978801727","1.02592158891724","0.104665365262927","0.119096652521281","0.0891799507599857"
"macc-lambda","0.96905014251603","2.01307113907204","3.034613170162","0.972039384205827","0.0802229192460284","0.102362535639652","0.0717741699075563"
"macc-lambda-w","0.93136904471096","2.00494041441845","3.05466709054657","0.973371922275679","0.0838199840349462","0.106430090701696","0.0728843539827743"
"aipw","1.00765890588367","2.05581382327846","3.05451257196171","0.974065095115294","0.0888183318281767","0.105202663729914","0.0857091262925252"
"aipw-eta1","1.02011847836827","2.01352044366743","3.08830300478484","0.976436805288619","0.0954402058715734","0.106894254549371","0.0914055936931514"
"aipw-w","0.57590909211639","2.04253626255987","3.1427439542447","1.05427195381322","0.100435941049732","0.118009598253014","0.085940072726601"
"aipw-eta1-w","0.715153153903997","1.9735576714379","3.18156987874819","1.01900958971494","0.0959138766178879","0.113166795531268","0.0832684171570706"
"aipw-lambda","0.996027790162669","1.98697773765573","3.04470528964597","0.97244487970173","0.0832176742372294","0.104488107385493","0.0836184133681719"
"aipw-lambda-w","0.891752763933252","1.96913260485701","3.05495154489826","0.975992379424912","0.0847343754476126","0.109020526102779","0.0680221829502525"
"mle","0.946568435215453","2.01913212709801","3.03488988989161","0.957213947571477","0.0728238455528768","0.0928024692659674","0.0618937645798942"
"mle-w","-0.0754025455686174","1.65243701887161","2.91780395521541","1.81016346148643","0.180462789003378","0.138182815919797","0.122582706664153"
