"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01414953912807","2.07776705580788","2.98648940562187","1.06956528047658","0.061870781456026","0.0627394929626921","0.0465088860948829"
"naive","-0.525792100326871","1.55880521388317","1.79484686479771","3.11180535763623","0.164959685642848","0.177971685233446","0.122862115340662"
"cc","0.985668205434818","2.15664355976166","3.02027339865644","1.13227274423452","0.0910017233205775","0.0924666050077607","0.0754570107376921"
"ipw","0.98301385420243","2.14837413473321","3.01544221520264","1.13231722277155","0.0922418060790105","0.0952322784202646","0.07101618832337"
"ipw-w","0.937744005172999","2.16911275378172","3.09552460438717","1.13688654378612","0.115660090490375","0.111150704243886","0.100215529900486"
"ipw-yz","0.846257909790053","2.16230462598267","3.02354872165272","1.14069747273311","0.0936098462463018","0.0956746871964076","0.0741894973917457"
"acc","0.976538051056116","2.13920068434291","3.00244986920568","1.13266549143559","0.0869830249722594","0.0910232299996557","0.0749780340814891"
"acc-eta1","0.990229270939731","2.11298164869157","2.98510190459504","1.1336272743572","0.102841552379723","0.101232898234764","0.0900544158912305"
"acc-w","0.744852892783668","2.07925835316307","2.92315169114749","1.17288059038389","0.0980856770023287","0.117491349629048","0.100625371948324"
"acc-eta1-w","0.513201719062899","2.05598783376275","2.89421489402443","1.25691151253315","0.128900028225963","0.159694207425931","0.146682297207221"
"acc-lambda","0.95101141121101","2.14928440638617","3.0133530130699","1.13292726006856","0.0871415821496036","0.0899272619277623","0.0737545759169673"
"acc-lambda-w","0.813899161370288","2.13120769692905","2.96868473326528","1.15015839925763","0.0858026157046432","0.0895221503098602","0.0713283142042638"
"macc","0.97793893555747","2.1269329425562","2.98740583782999","1.13337440721161","0.0866141462694235","0.0889938325951789","0.0736420139083592"
"macc-eta1","0.985048129822418","2.10695377325757","2.97466703610962","1.13440604496518","0.106484776612768","0.103262337964113","0.0961630838944123"
"macc-w","0.571565930650072","2.01791447094732","2.79430888936957","1.27159654219175","0.119158463856773","0.146036876945433","0.154071316298341"
"macc-eta1-w","0.513201719062899","2.05598783376275","2.89421489402443","1.25691151253315","0.128900028225963","0.159694207425931","0.146682297207221"
"macc-lambda","0.957448541497328","2.14777190955702","3.01707187556884","1.13268749590742","0.0874436237575993","0.089830208210065","0.0745893767519972"
"macc-lambda-w","0.868426548914497","2.14151832945672","3.01117850970568","1.13878727030104","0.0900525796491185","0.0930189072905912","0.0723814244756285"
"aipw","0.975156476118962","2.09804181337389","2.96748123568746","1.13537902487877","0.0885392958692529","0.0921693612015414","0.0718414591580892"
"aipw-eta1","0.969990521739013","2.10881643497792","2.98099718930975","1.13428864306735","0.0924846131476489","0.0989982845715232","0.0800159154665301"
"aipw-w","0.353282437690422","2.12164528216361","3.07183807906439","1.29086072142174","0.141347027571097","0.156005524902741","0.0994101688375467"
"aipw-eta1-w","0.566026374293827","2.12968777167076","3.0953892563227","1.20379099341182","0.127567712760985","0.141757773781373","0.0977513296565323"
"aipw-lambda","0.952187588592099","2.14092023068556","3.01419726178481","1.13294287267027","0.0879712539882119","0.0930184363777459","0.0704835518638062"
"aipw-lambda-w","0.809820274005863","2.18367675889471","3.06116582840701","1.14496343310148","0.114666937418447","0.105436700476383","0.086755141991816"
"mle","1.00726024836771","2.14411421274973","2.97124421891785","1.1322832949904","0.0815485101647464","0.0826579133457686","0.0649856854713759"
"mle-w","0.00614724595486886","1.89464028419988","2.78646359054007","1.95646267537421","0.150844400436196","0.141191294314551","0.113168448987333"
