"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.916593941334525","2.08377176112505","3.00175257977151","0.96398745556294","0.0550366420616178","0.0539150587514705","0.0407518704315577"
"naive","-0.256139221106507","1.41592766994232","1.7178663169922","3.18196713387863","0.166196179028944","0.189322658712069","0.153323150926182"
"cc","1.01016537833278","2.08276709430372","3.03522618675589","0.860445975045662","0.0713700241621955","0.0632208371591953","0.0573227619135037"
"ipw","0.976013849302886","2.14778429825951","3.0659820887186","0.862753159032048","0.0960356734805061","0.102238828267731","0.0790130238556515"
"ipw-w","0.990659307461185","2.08285897523731","3.06465442868618","0.861438422689751","0.0802775336825562","0.0812922437222694","0.0728677205712043"
"ipw-yz","0.882508581820658","2.16327878195872","3.08705870098326","0.870446425349736","0.095455621257617","0.102101066760131","0.0796367861713183"
"acc","0.991814782319419","2.0916053415629","3.05212862413871","0.860764445002435","0.0694670996871981","0.0602489472087763","0.0567603181027127"
"acc-eta1","1.05154536138923","2.01785383734102","3.00176491417899","0.862960094971372","0.126633905209048","0.124173146548841","0.107250127027591"
"acc-w","0.82974845154951","2.15200825683391","3.07043530801216","0.878427632843426","0.0801132100639158","0.0714784035585018","0.0661110359246828"
"acc-eta1-w","0.692706200813835","2.16648121125803","3.0913997493414","0.912891070007417","0.0949944765228215","0.0875461651443233","0.077442500770138"
"acc-lambda","0.989546691536266","2.084719029343","3.04453348409818","0.860697049358133","0.0693538431156892","0.0602168178315414","0.055968754722593"
"acc-lambda-w","0.925285929447373","2.10470133984214","3.05051299899152","0.864289847478106","0.0701747943794625","0.0598123834023865","0.0562541149713363"
"macc","0.986624329718011","2.075769127611","3.04076907200268","0.860816400957905","0.0692647077502195","0.0605124750204687","0.0563395705002304"
"macc-eta1","1.05062752157422","2.03364342058696","3.00341631735032","0.862209651380034","0.118722821407586","0.110642762313201","0.101066994838852"
"macc-w","0.703664130163989","2.12840312885509","3.02661353846456","0.915643745994999","0.0875358162689553","0.0845290160528625","0.073415115457663"
"macc-eta1-w","0.692706200813835","2.16648121125803","3.0913997493414","0.912891070007417","0.0949944765228215","0.0875461651443233","0.077442500770138"
"macc-lambda","1.01752714999067","2.07429396706092","3.02969604622128","0.860500761662391","0.0691931839972491","0.0603187455923591","0.055564220614642"
"macc-lambda-w","0.938316979201734","2.11072896050193","3.06140607137448","0.863245577791149","0.0703431973961574","0.0602677362416559","0.0572114849477152"
"aipw","0.976282314712221","2.08548435938952","3.03750109774698","0.861081155915606","0.0741559742915004","0.0671185106077915","0.061917761414175"
"aipw-eta1","1.00434706631142","2.1115121412233","3.05363410963729","0.860906729697626","0.078189155418982","0.0647687400144147","0.0646361116399647"
"aipw-w","0.549558013290213","2.14252646361384","3.12476950933038","0.96547397714442","0.0895632086876401","0.0839320493600959","0.0836175644769513"
"aipw-eta1-w","0.724166137196877","2.16278202007254","3.14037948667577","0.903070528372309","0.0865468853753058","0.0790731187871915","0.0821908665315876"
"aipw-lambda","1.00336932633692","2.11583160703564","3.04514729599927","0.860980621146981","0.0716389974631895","0.0616085791071786","0.0560244409657203"
"aipw-lambda-w","0.862530209997413","2.12260995115606","3.10739469964321","0.872923897505183","0.0776223495213913","0.0742856722147403","0.0715007608982411"
"mle","0.986117111113739","2.09712113555877","3.06329904065601","0.859768706273069","0.0644451188393904","0.0587135907774228","0.051565229145699"
"mle-w","0.28511199913429","2.04122636802941","3.09656059775492","1.40649119078304","0.185812371042371","0.148463046468825","0.150350615638472"
