"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.936387201286599","2.09192188333523","3.10302106495867","0.972912151210703","0.0567885257519431","0.0618858245323711","0.0432445112994135"
"naive","-0.151116392979496","1.06878048487321","1.53984277490455","3.22790869721296","0.183174013961272","0.200595985802557","0.172406384583286"
"cc","0.92526944979667","2.11177527630239","3.10276930920278","0.983641090164692","0.0828199575561169","0.0765117889759646","0.0619740820817497"
"ipw","0.921477351793057","2.13782673067883","3.12130972358936","0.984068780550652","0.0851780498041557","0.0823635584764815","0.067660065587259"
"ipw-w","0.879414032105852","2.02389451905717","3.0281094330882","0.991890323246649","0.0941531884472888","0.0820379649556362","0.0802428557731817"
"ipw-yz","0.796900181546366","2.14859435498569","3.13840436131987","0.991620880355866","0.0872036812622911","0.0847499041702593","0.0692052153323728"
"acc","0.925342812210236","2.07558096475794","3.10693321728888","0.98439375511458","0.0791679901913706","0.0747190943400953","0.0581496754709148"
"acc-eta1","0.910533950688939","2.02647257388343","3.11039163335883","0.987625107508905","0.0862656101762478","0.0800827938434632","0.0664087446611471"
"acc-w","0.835644867333228","2.09647393050916","3.15544655091638","0.988352426023278","0.203479167358807","0.00132704873467917","0.131844171963926"
"acc-eta1-w","0.687209092386988","2.11245808121067","3.26221721137066","1.01710460426275","0.102535556864221","0.0936970139483891","0.0806123623145313"
"acc-lambda","0.925099745662603","2.04965972539922","3.08978985502506","0.985411310857477","0.0794979726644451","0.0767921165030664","0.0589080921954629"
"acc-lambda-w","0.848727140760122","2.11141486081233","3.11974547674164","0.98627484176624","0.0802914945442242","0.076255314061252","0.0582439266394548"
"macc","0.903054150768778","2.08533166848872","3.10329032404044","0.984189976578139","0.0792472455483146","0.075044525537519","0.0586354048422098"
"macc-eta1","0.887934066829889","2.04603835794257","3.12660890227718","0.987089337063169","0.0846899779235946","0.0790764543747011","0.0645619536783352"
"macc-w","0.704480858539415","2.10570748749872","3.11834124062982","1.00670491692945","0.0920115216900868","0.0894272562235523","0.0725890402573478"
"macc-eta1-w","0.687209092386988","2.11245808121067","3.26221721137066","1.01710460426275","0.102535556864221","0.0936970139483891","0.0806123623145313"
"macc-lambda","0.928485523542464","2.06692676539577","3.09641483476242","0.984592153739033","0.0788497574416302","0.0758364643746392","0.0583721722071076"
"macc-lambda-w","0.855287946090422","2.13813182737749","3.16834124340478","0.987641444180946","0.082521354650889","0.0765125705363339","0.0587221593507752"
"aipw","0.864597289808923","2.09767703572806","3.12414307381663","0.985467532095831","0.0800162824285556","0.0807665353676544","0.0624140801629334"
"aipw-eta1","0.892014384641418","2.07646602460085","3.13902212338693","0.985900274760086","0.0824877492549294","0.0821725629121037","0.0633319511879466"
"aipw-w","0.481798720418308","2.04037966861523","3.14288348910239","1.07335437490391","0.10234204899722","0.09383371719457","0.073046847427794"
"aipw-eta1-w","0.678121828881452","2.00138054483593","3.16410330744083","1.01690155913456","0.0982520794534933","0.0916743896751709","0.0711811865313097"
"aipw-lambda","0.925602891904356","2.0861525600329","3.11729775865341","0.9843325957845","0.079392910591897","0.0802357567465249","0.0618032595788386"
"aipw-lambda-w","0.748531454886423","2.04531477484883","3.15296819705964","1.00006125942737","0.0936667196758691","0.0834785661014723","0.0691487999580175"
"mle","0.90997263958548","2.05242210944474","3.08148923509232","0.988637676459485","0.0757062519109262","0.0771612591606615","0.0580272403419921"
"mle-w","0.100207620175548","1.82856860271431","3.0759123025358","1.62088921841763","0.162803289924851","0.138095522967362","0.109475303742759"
