"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.940579536274264","1.97637316007646","2.9621316321879","0.9296961366807","0.0538494241716174","0.0571053079666891","0.0371094149756036"
"naive","-0.493261522179432","1.35021505716466","1.70718017576596","3.14404528763783","0.16108792384786","0.186554669650925","0.131214897854804"
"cc","0.931976655979895","2.06434329005864","2.97278194332845","0.944199637392339","0.0855470454467953","0.0813772527508166","0.0559118470363554"
"ipw","0.9419661728221","2.00093376356792","2.96894541043315","0.946131619083019","0.0869294940283658","0.0887957998967271","0.0622330301184301"
"ipw-w","0.863287736525215","2.08064155560121","2.95887651755081","0.947378668876455","0.0995925900082613","0.0907579772640747","0.0631150994876149"
"ipw-yz","0.825335451314317","2.01287694615573","2.99467561744793","0.952662436790085","0.0889123388486858","0.0841348574129469","0.0624967579719229"
"acc","0.967134675515785","2.05208923893865","2.95379373177605","0.944988954359195","0.080994523551599","0.0759766917166926","0.053686344464252"
"acc-eta1","1.03721189540408","2.06801821137963","2.90026400429366","0.954342746535453","0.0979231321331524","0.0932304737629676","0.0724430845708195"
"acc-w","0.90234216394864","2.01592692386045","2.92670785485176","0.947764566793222","0.0879704730235864","0.0859385347203191","0.0672036890032073"
"acc-eta1-w","0.869459958911674","2.031458042473","2.93252108741859","0.949040581570481","0.109624439460985","0.118871573337201","0.0863146195650615"
"acc-lambda","0.968707969564466","2.05903451502006","2.95522655556918","0.945034287963409","0.0821503662435431","0.0766207830882227","0.0539075737195624"
"acc-lambda-w","0.89064308825477","2.03417919894031","2.96629180650881","0.945726859620516","0.0833029332179165","0.0776374151934926","0.0549904959726317"
"macc","0.991279814009455","2.02723605509989","2.95230708174576","0.946239657761559","0.0823778567370142","0.0775899190364482","0.054377862589147"
"macc-eta1","1.04810800465071","2.05018812729194","2.89245189753142","0.955617721065362","0.107952725593288","0.0982267972324645","0.0857303038329834"
"macc-w","0.839577231234425","1.94553389605507","2.88528782080742","0.962890979596886","0.0913782478045064","0.0911208464093863","0.0747700591036859"
"macc-eta1-w","0.869459958911674","2.031458042473","2.93252108741859","0.949040581570481","0.109624439460985","0.118871573337201","0.0863146195650615"
"macc-lambda","0.951006088153958","2.07906673794231","2.96724789684621","0.944585980791143","0.0835721943611752","0.0776731890713202","0.0553383616477196"
"macc-lambda-w","0.922992372196096","2.05930662848254","2.96867573217675","0.94428044836954","0.0847052720082696","0.0789390441978628","0.055889997440256"
"aipw","1.04047759667021","1.95416895672249","2.92449389229178","0.953569112325356","0.0865033743771433","0.0852425226157256","0.0678027625142165"
"aipw-eta1","1.01780042945385","1.99645072287148","2.92120238670035","0.94972864513658","0.0904502222836116","0.0869860589791214","0.0756179880343558"
"aipw-w","0.701869355508507","1.98454033992349","2.90522381945178","0.983935258838817","0.111786663534303","0.101445613937764","0.078428805835741"
"aipw-eta1-w","0.803816661464638","2.06559005954883","2.93781683586064","0.955731325727903","0.106673626782841","0.104649520492039","0.0768007368764194"
"aipw-lambda","0.960572072078256","2.04106540942215","2.97576582795368","0.944920862685939","0.0838724999817926","0.0768337460002183","0.0599125164591276"
"aipw-lambda-w","0.844949266684579","2.06400201128054","2.95557903535312","0.94902606042226","0.0965030985592552","0.0870140784374881","0.0627575310874358"
"mle","0.985221836314126","1.98296332590762","2.93959305959002","0.940021495115695","0.0739695785973037","0.0761549812355033","0.0488942040751872"
"mle-w","-0.0131266015322548","1.60617999654863","2.69154727094549","1.91457952431874","0.15298593179766","0.163199708156184","0.14432465466819"
