"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03490996829476","1.99869200451819","2.96575737820516","0.975584636170489","0.0564896775850356","0.0555170398530264","0.0425725868314101"
"naive","-0.2982455478331","1.3264480678942","1.66911819732711","2.92427400222827","0.168320908905163","0.172091438000004","0.149737864187985"
"cc","1.03291066692657","1.94725253838272","2.91870574454623","0.947957069608362","0.0846029264311236","0.0782205824161024","0.0619485578424904"
"ipw","1.04431575504667","1.97199441794153","2.89997890584648","0.948902239641542","0.0881357068852347","0.0806647846747779","0.0678059172977746"
"ipw-w","1.06787418946307","1.91752585294654","2.85381015836533","0.951552195962117","0.113820413487662","0.102931976596327","0.0742776048887937"
"ipw-yz","0.939430449313832","1.96913038993981","2.91527624625982","0.953005642785956","0.0861538826033091","0.0794192320673179","0.0650391142930373"
"acc","0.994201544519926","1.93982681314983","2.9354208852041","0.948878687275211","0.08123405285867","0.0758677485833903","0.0585120776478298"
"acc-eta1","0.916528456432663","1.93985271531243","2.9871840496342","0.957048883999669","0.0846227791519126","0.0834540010071771","0.0617129620991628"
"acc-w","0.81014108849329","1.96895011891843","2.97414014179562","0.971846829915357","0.0931282169811849","0.0823917449120016","0.0660842062835369"
"acc-eta1-w","0.564145253831338","1.97256385446248","3.02492473951272","1.04964767139025","0.106711423290093","0.0925404736348793","0.0749161401582072"
"acc-lambda","1.01267322706378","1.94547859043658","2.93064020981717","0.948237595732457","0.0810626263420006","0.0761170954914436","0.0583232096401121"
"acc-lambda-w","0.932703020781228","1.94420734429654","2.92232684238671","0.95312491015694","0.0820656333978132","0.0754150153618759","0.0592071683125796"
"macc","1.02370830948217","1.94396145511937","2.923759478637","0.948024816978328","0.0809449643819393","0.0762488246905608","0.0584464461605318"
"macc-eta1","0.915715868753996","1.93896725750287","2.98371697840811","0.956840011321817","0.0843057419915827","0.0848128470383789","0.0609399317982578"
"macc-w","0.702547468944643","1.9290012186468","2.92064417327966","1.00386906222503","0.104901882235086","0.086367129906063","0.0720975969826372"
"macc-eta1-w","0.564145253831338","1.97256385446248","3.02492473951272","1.04964767139025","0.106711423290093","0.0925404736348793","0.0749161401582072"
"macc-lambda","0.988774307622257","1.93747242593005","2.94168486839104","0.949302591581888","0.0811636418084566","0.0767093838093144","0.057165919925522"
"macc-lambda-w","0.938529674940593","1.9645857328246","2.93881571462291","0.952321386022045","0.0840852251312498","0.0758784671687919","0.0602945108265751"
"aipw","1.01606448742152","1.96630388624868","2.91513856107261","0.948393252192757","0.0832193059396687","0.0800015051870572","0.0614583967615891"
"aipw-eta1","0.946895496587247","1.95183850114667","2.94221507761002","0.951591063948107","0.0849677609772249","0.0838819524058601","0.0609109750559366"
"aipw-w","0.505456114482807","1.94724551235991","2.97602338287495","1.07751889851019","0.128727856614741","0.103327669353889","0.083088101600287"
"aipw-eta1-w","0.628304205191229","1.97633299160599","3.00002754036759","1.0245082313674","0.11799466243431","0.105644505763925","0.0826927431463043"
"aipw-lambda","0.997044081150798","1.96145033621763","2.93000096051428","0.948646158168323","0.0843827606193915","0.079208419977295","0.0596005666844217"
"aipw-lambda-w","0.880845106790845","1.94434379133893","2.8555162624466","0.967637586228532","0.113323147585804","0.0957401868625448","0.072423362734912"
"mle","1.04987643021392","1.99513896359443","2.91294902425195","0.962545211284964","0.0748309179606211","0.0735646436674122","0.0557196635718535"
"mle-w","0.0535679580169751","1.66880815268483","2.63807604193248","1.89262234947531","0.14047092262019","0.149101623880442","0.138740518268357"
