"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0318483262091","1.94887802333582","2.95860909795343","0.987941493688114","0.056818617059668","0.0570514370919051","0.0454751694083196"
"naive","-0.278891203114062","1.19995003590707","1.58933500777347","3.11733314638214","0.165164666815224","0.184631719110271","0.131056732133607"
"cc","1.08633857567497","2.06292957520307","2.96898120702696","0.960902932523707","0.0757944319101934","0.0712527016997005","0.0629807612893941"
"ipw","1.09055776477337","2.03852082183094","2.93479901389828","0.961829965336179","0.0818633631891976","0.0755027318108149","0.0623979862658027"
"ipw-w","1.10137093994089","1.9711548147679","2.94520710932517","0.965267713647876","0.0845723069945076","0.0940691629074624","0.0637128157351794"
"ipw-yz","0.971324138042231","2.05162240260592","2.95030677496473","0.968405953606189","0.0828584799512382","0.0719230399468376","0.0644948876007136"
"acc","1.0946816146146","2.07221891588813","2.99541219812722","0.961545111503014","0.0740869641295871","0.0681690701687857","0.0619757744989205"
"acc-eta1","1.08132588132603","2.12320368314598","3.06179641695046","0.967658080896424","0.0829905002007526","0.0745684813619493","0.0652046786092567"
"acc-w","0.99119630120583","2.12403879735182","3.0062346121064","0.967396478730713","0.0795246879362517","0.0684606249155842","0.0672427525756962"
"acc-eta1-w","0.861934956696427","2.19449981067298","3.07834324440022","0.99605309969824","0.0913901968449342","0.0789080875311981","0.0745964384117175"
"acc-lambda","1.09135424661094","2.07699127861381","2.9983144103561","0.96162096194828","0.0743814136785976","0.0693534662630353","0.0608970617756683"
"acc-lambda-w","1.01864473542573","2.07154059062738","2.96257323550064","0.963548519327783","0.0745523113921099","0.0682302895980531","0.0607108136651664"
"macc","1.07391055668168","2.07806976226818","2.99774328804264","0.96156908339565","0.0745069262446863","0.0690049959698885","0.060765485657251"
"macc-eta1","1.08890545270613","2.12919472333731","3.06060322310485","0.96770618012199","0.0888941442178522","0.0756687208937063","0.0660975535518936"
"macc-w","0.905267494721352","2.12399978721446","2.95449481580172","0.982247224355894","0.0835617650947164","0.0728563156871334","0.0708767609371643"
"macc-eta1-w","0.861934956696427","2.19449981067298","3.07834324440022","0.99605309969824","0.0913901968449342","0.0789080875311981","0.0745964384117175"
"macc-lambda","1.09496602787584","2.0803177306223","3.00366550375736","0.961942428059923","0.0757245351157765","0.0697182598179241","0.0609980136799442"
"macc-lambda-w","1.04844109681509","2.10478092954821","2.98227899287683","0.962535750930017","0.0761375999814557","0.0669795157033157","0.0613056936467215"
"aipw","1.06465778661968","2.09995828949484","3.01874862308543","0.962984334256638","0.0864174313279589","0.076034214558217","0.0607239162648817"
"aipw-eta1","1.11036019845258","2.10429649474944","3.02452701423427","0.963925237655879","0.0927408083610209","0.0764776210516928","0.0649279184534028"
"aipw-w","0.802797751142098","2.07645299710122","3.00955349628991","1.00097486738126","0.09479207402909","0.0781001917166925","0.0579370165538478"
"aipw-eta1-w","0.908034722444028","2.07451648211682","3.05173810943186","0.980142514913427","0.0942510754956391","0.084313228235525","0.0620286153937825"
"aipw-lambda","1.08872157499158","2.05253746980347","2.97169867553259","0.960999816754379","0.0819769108624876","0.0727050479474314","0.0608306764049163"
"aipw-lambda-w","1.06047798910071","2.09858530348848","2.95998413414684","0.962429303939145","0.0831425752669467","0.0834577464883785","0.0553943492313205"
"mle","1.06557987258389","2.05534837448581","3.00533684308073","0.958060613838345","0.0690647740214917","0.0650082195718776","0.0549237780055031"
"mle-w","0.156040507528362","1.67904728915553","2.71903299676108","1.90766799432616","0.199891729410467","0.187461884050593","0.197029093064693"
