"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02806322512939","2.11341655309602","3.00550972107199","1.02328063614368","0.059033945802702","0.0611734618264914","0.0441487576073462"
"naive","-0.206087209280826","1.15115917172913","1.54064846133444","3.29637264517683","0.174382627771088","0.220122074670015","0.139438079017193"
"cc","1.1010325798659","2.11608991703977","2.9821176292395","0.985708757848803","0.0798759882053065","0.0803562864109542","0.061274026837257"
"ipw","1.09692055097534","2.09442024816361","3.00528034997114","0.986660261280644","0.0842504739048523","0.0811640551069843","0.0678642807450346"
"ipw-w","1.09612940901932","2.13930723351074","3.05295561688867","0.990011163255302","0.0922223967601787","0.0917897070550464","0.071487299189029"
"ipw-yz","0.981139136207548","2.1124511558425","3.02087322327535","0.993272521599694","0.0894747345978594","0.0828100325114762","0.0733013359715353"
"acc","1.07831843986788","2.10765456480797","2.98267468328672","0.98601419330401","0.0768868165578627","0.079723455186949","0.05620370902141"
"acc-eta1","1.0499703909725","2.10452520937404","2.98755667813315","0.987109996510899","0.0835995660770702","0.0866987829159014","0.0599637124991061"
"acc-w","0.836041252360611","2.13759478200373","2.96585253365808","1.02210717133175","0.096355899997153","0.087763132649803","0.073447638831856"
"acc-eta1-w","0.571125642609609","2.11800700715614","2.96210232146435","1.12193756544323","0.122859976695486","0.107324387223408","0.111896413710976"
"acc-lambda","1.06941862160457","2.10306378858338","2.98473639137403","0.986319141135433","0.0766987754230862","0.0793199243011033","0.0561758619509344"
"acc-lambda-w","0.987053785778862","2.10470547594703","2.97726743815455","0.99256023783165","0.0781383661665705","0.0784403042989944","0.0568884717825583"
"macc","1.06937654569934","2.10212337690896","2.98547481363057","0.986337809934193","0.0771435441362014","0.0797316809041664","0.0579267460696301"
"macc-eta1","1.04734793372393","2.09639970688855","2.99787421148612","0.987564349116114","0.0857038910524754","0.0887307676539053","0.059291927748687"
"macc-w","0.633358360035991","2.10986432830941","2.89523742613305","1.10738152963678","0.11486164392567","0.0967664390989998","0.0990552776881296"
"macc-eta1-w","0.571125642609609","2.11800700715614","2.96210232146435","1.12193756544323","0.122859976695486","0.107324387223408","0.111896413710976"
"macc-lambda","1.07983414197536","2.10167984707309","2.98414902348085","0.986057644998369","0.0766930583238778","0.0790769358796376","0.0560603000907984"
"macc-lambda-w","1.00822578903283","2.11751975540554","2.97243349791165","0.990399131221758","0.0790476644287976","0.0794432998887822","0.0597676330646953"
"aipw","1.04429585388786","2.07346102703412","3.01558538998077","0.989538886175632","0.0829050912330229","0.0839487680664047","0.0612538711994656"
"aipw-eta1","1.0529811366385","2.07244286094388","3.01134260930618","0.988909572389187","0.0871103524298903","0.0879708184771518","0.0588888003321909"
"aipw-w","0.489560044340446","2.17879856260959","3.11279284615888","1.15228070820729","0.105473205232538","0.104323326386871","0.0681996837327385"
"aipw-eta1-w","0.713049453403841","2.16941547041753","3.09902950443448","1.05782275355971","0.0982918351027825","0.0943809957070064","0.0625093278055748"
"aipw-lambda","1.07476203335168","2.07219042808245","3.01143318780434","0.988225674329404","0.0794365566421361","0.0794099583815435","0.0586574434365033"
"aipw-lambda-w","0.947634878819345","2.19678171153737","3.06880945144521","1.00047325604054","0.0867700718325353","0.083007696917283","0.0605820819462588"
"mle","1.07056608022585","2.09767677596626","3.01263206478793","0.993248256197586","0.0737026082440949","0.0761357493335964","0.0551578287764278"
"mle-w","0.0192760700811774","1.57735232231049","2.69297745993787","2.18219581688669","0.157057661903195","0.199678079581401","0.16729042636133"
