"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.962734466052407","2.00389894592825","3.00523919688636","0.922148081954449","0.05319041259548","0.0510591703735478","0.0399366912427533"
"naive","-0.580565997115264","1.43356761508836","1.71410571450033","3.11353150238562","0.167374560438784","0.170028544700543","0.122731139219981"
"cc","1.03107367828718","1.81241816494008","2.97390830727679","0.950652892365593","0.0805008742123168","0.0831264055912803","0.0599908175234834"
"ipw","1.00199365293177","1.82882519876386","2.95030966921668","0.952224570632835","0.0793544219162954","0.0790965352606574","0.0602611806603219"
"ipw-w","0.96014417527577","1.85780830161894","3.03384375202386","0.955231748920155","0.0941480850961083","0.102785243607841","0.0657316053971095"
"ipw-yz","0.908477876469036","1.83763175817812","2.95950122075182","0.959989990934261","0.08091438907204","0.0805255885963918","0.0619786004587932"
"acc","1.01802377899669","1.85080135294437","2.99775257998102","0.951478045354759","0.077373442936291","0.0788136098081722","0.0575494497221794"
"acc-eta1","0.990079265376918","1.92108074063883","3.05108561538996","0.958035174670407","0.082252549175788","0.0825043597210215","0.0588370674550655"
"acc-w","0.933296062280695","1.8635358733402","3.02732741593966","0.956959302785328","0.0809057790048639","0.0770162585583374","0.0619805239902878"
"acc-eta1-w","0.825399319638744","1.95009171817151","3.09918607825933","0.981643454278277","0.0968619658372375","0.083001631809491","0.070903093702549"
"acc-lambda","1.02819116063204","1.84544237383872","2.99134607773077","0.951180563414369","0.0769078488577245","0.0773877785757314","0.0566664126531586"
"acc-lambda-w","0.94487264627789","1.85438602279667","2.97245921337407","0.955730743028112","0.0764355586461337","0.0756561851838809","0.0571046621777254"
"macc","1.03089703616584","1.84659181645717","2.98661114444968","0.951158671911395","0.077086387217755","0.0764321650486296","0.05674276768376"
"macc-eta1","0.986304606537171","1.92580040571241","3.04802766375017","0.958252618541129","0.0828066205736509","0.0822957118078902","0.0588329473814001"
"macc-w","0.851136366397769","1.86972783330468","3.00208686626642","0.968132375563795","0.0861015476182949","0.0775575367286488","0.0632211009386732"
"macc-eta1-w","0.825399319638744","1.95009171817151","3.09918607825933","0.981643454278277","0.0968619658372375","0.083001631809491","0.070903093702549"
"macc-lambda","1.02204458208351","1.84571330838357","2.99688276792144","0.951310378511597","0.0777317899767429","0.0792906674939366","0.0567894919012494"
"macc-lambda-w","0.981225202133453","1.86406385744613","2.99844793081691","0.952976236509472","0.0779966214028876","0.075206054301652","0.0583253936676241"
"aipw","1.00109496889068","1.89679587177001","2.98445665923895","0.95433764279262","0.0757486092865457","0.0712956856724292","0.0550098738720943"
"aipw-eta1","0.975363856494837","1.9272087258387","3.01222164429405","0.957630725265335","0.077842603084768","0.0754532800907763","0.0570296507019407"
"aipw-w","0.700341239340717","1.98048964820528","3.11843451165157","1.01590419593761","0.0883668032506474","0.0877441868364533","0.0659896213901829"
"aipw-eta1-w","0.808362281453623","1.98186462229582","3.14566512596661","0.993699870270047","0.0865602364903756","0.0863029103729256","0.06663518552296"
"aipw-lambda","0.989935244026373","1.86646671314381","2.97636583140929","0.953031806492663","0.0757773236243629","0.0745410376885127","0.0562841842330065"
"aipw-lambda-w","0.859974490400733","1.93681827647967","3.07160368305393","0.972438211436775","0.0839888928760767","0.083857318067992","0.0619338671590306"
"mle","1.00480780914696","1.88357441180296","2.97594382236647","0.943274303664245","0.0719130456861733","0.0722944552778732","0.0524975149939601"
"mle-w","0.00527682302565031","1.70632330847205","2.81407248331141","1.7509781457966","0.163770831045653","0.130001349344231","0.122857110243943"
