"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.934734448880462","2.02614499983481","2.99139587637878","1.07415362115635","0.0623881748135399","0.0657978735723205","0.0495079788749192"
"naive","-0.866565083234043","1.5389171696556","1.75138419542798","3.22296560922974","0.1712728100627","0.20724777123765","0.1508695155621"
"cc","0.887910302068584","2.06656202702803","3.03990622998049","1.1005726415502","0.0930049399740894","0.103500686223445","0.0784598252566711"
"ipw","0.951474383271189","1.9657623471534","3.00251306595614","1.10599734560672","0.103302007674265","0.103577395096523","0.078978918714947"
"ipw-w","0.850427962016969","2.00254923807065","2.98150866094939","1.1054082502021","0.133170110633861","0.123611813301805","0.0883509132190194"
"ipw-yz","0.781400064400015","1.99278364313847","3.02630931866848","1.10816391792831","0.0978317506368523","0.101228811220777","0.0769921572490352"
"acc","0.902275650037036","2.07721104618066","3.03042799071974","1.10079397259574","0.0901907893311891","0.0986646889710787","0.0770196182862407"
"acc-eta1","0.912218676927825","2.12179454146647","3.05761523726058","1.10217704334507","0.107255309250695","0.106637442770148","0.0810984152377781"
"acc-w","0.804602667665203","2.06799283371135","3.03582974238957","1.10382867568305","0.0988898769359636","0.111047476163464","0.0857729435112107"
"acc-eta1-w","0.679525111647735","2.10088573965152","3.07074517748107","1.11945883772153","0.119839066633849","0.130757572962495","0.0965954236490109"
"acc-lambda","0.898676923947126","2.05815911906111","3.01044927074613","1.10129706608756","0.0898814498844799","0.0985147269396871","0.0766443508528322"
"acc-lambda-w","0.831859191600992","2.02212842325211","3.02486279500367","1.10302265267069","0.0908682305163274","0.102529753352658","0.0773818716044946"
"macc","0.910216310775754","2.05182742044639","3.00654633632352","1.10156554399878","0.0904791707544062","0.0967358313165559","0.0754506469815077"
"macc-eta1","0.9216258659035","2.11493780052869","3.06279641418042","1.10237670723148","0.116684345083962","0.106488291832107","0.0825271037352652"
"macc-w","0.721072686125453","2.02443535660758","2.95484698191295","1.12302959089207","0.101703839287166","0.120070270205706","0.0964231211503817"
"macc-eta1-w","0.679525111647735","2.10088573965152","3.07074517748107","1.11945883772153","0.119839066633849","0.130757572962495","0.0965954236490109"
"macc-lambda","0.889267980324023","2.0858817809231","3.05126970614392","1.10077881747161","0.0919936296543495","0.0993881370769977","0.075875892674183"
"macc-lambda-w","0.853649218952374","2.05355006811001","3.05927616843439","1.10143255266024","0.0915687431572658","0.102807676734104","0.0772741622034447"
"aipw","0.975227872088349","1.97240143056989","2.98331066453665","1.10757451117053","0.109399520420367","0.096942358109344","0.0763454513136155"
"aipw-eta1","0.985079842760099","2.0200003836603","3.0360837451493","1.10559547997724","0.123277600355493","0.102263468239137","0.0823321119563893"
"aipw-w","0.518874458332675","1.97539902276325","2.93516744675016","1.18027224031026","0.142139220866894","0.134837351769935","0.084194939882022"
"aipw-eta1-w","0.651817676805444","2.04686298007206","3.01786661159091","1.12741399127553","0.144153567729831","0.125718058318549","0.0847642263064834"
"aipw-lambda","0.9434101299279","1.98641721558863","3.01123826227684","1.10419009265971","0.100744958210306","0.0978795726619946","0.0772628562303148"
"aipw-lambda-w","0.77932867200241","1.97695020603663","3.00765469706896","1.11013212118047","0.12825995718674","0.116225353934704","0.0820117717709626"
"mle","0.862768368660891","2.01305104251761","3.01441524731696","1.08392290332388","0.0804604236470114","0.0902406514632164","0.0674383584207872"
"mle-w","-0.2694599766626","1.68794517310678","2.82753441291231","2.01951805569301","0.153566780999308","0.156109944546758","0.134943513591239"
