"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.997756206569053","2.04085211426044","2.96236738696245","1.02855730777949","0.0590445583956265","0.0671203106554607","0.0468677452291129"
"naive","-0.488620938083602","1.3663018341241","1.65035455048022","3.14018819247157","0.166940876926685","0.202938609109816","0.149695702892254"
"cc","1.07956530878971","2.09691581008301","2.91013663148689","1.0216355093672","0.0883538394080408","0.0964910910465492","0.0744458869932595"
"ipw","1.05901328110907","2.10121914044391","2.9305119883288","1.0221093523716","0.0921112961576653","0.100066188994405","0.0800788568304413"
"ipw-w","1.08976513626923","1.97128847727871","2.87028864053582","1.0281241111243","0.0977549080264552","0.0960130935719426","0.07240665082796"
"ipw-yz","0.939629924029709","2.09406482291501","2.93217007833174","1.03106954008707","0.0934010958921775","0.105667908487106","0.0815124522430411"
"acc","1.04789952017113","2.14898797106627","2.93850476437022","1.023057239584","0.0842834948164994","0.0933035559210307","0.067990288296374"
"acc-eta1","1.05863072794942","2.24790621565102","2.94100706635334","1.03165155423988","0.115435406211916","0.107275013523022","0.100615995221584"
"acc-w","0.842234366020029","2.25750015001961","3.03476221645386","1.05533097339757","0.103365841751801","0.104778441626489","0.0757475017222496"
"acc-eta1-w","0.592614619282073","2.41075843219815","3.08500487714311","1.14840330779176","0.1243081487792","0.120903517697909","0.0925097413575065"
"acc-lambda","1.06591566107172","2.12129324617122","2.93071121007959","1.02202805162256","0.0844087340022213","0.0939987126353014","0.0668032824581879"
"acc-lambda-w","0.966745325665239","2.11191774752291","2.89069943855191","1.02895865807749","0.0859343759985504","0.0934874425546481","0.0673526763447607"
"macc","1.06838112647274","2.1307158683299","2.92063172790907","1.0221326761085","0.08382473290592","0.0932334095710411","0.0684562585563232"
"macc-eta1","1.08855593734728","2.2694929741485","2.90978293142717","1.03825829267135","0.133414618680484","0.114357142070057","0.121702178992884"
"macc-w","0.668048831030212","2.26076073323024","2.95039031706012","1.10589893903093","0.116987193581068","0.111198122529595","0.081202808665299"
"macc-eta1-w","0.592614619282073","2.41075843219815","3.08500487714311","1.14840330779176","0.1243081487792","0.120903517697909","0.0925097413575065"
"macc-lambda","1.0734404932671","2.12334528372959","2.92524928720784","1.02194315844231","0.0855435575022814","0.0938424786813582","0.0687230305932521"
"macc-lambda-w","0.994544608129113","2.1383836078347","2.91849024039139","1.02561304148281","0.0895840585161533","0.0937517672444748","0.0713068396673254"
"aipw","1.07550261550193","2.18048190105669","2.92744212166092","1.02470711936406","0.085397377334997","0.0929936654738977","0.0661083457965097"
"aipw-eta1","1.04874989427543","2.26188112536629","2.9579898926673","1.03297877902337","0.0926155612816258","0.0985993125707626","0.0664069370072135"
"aipw-w","0.5381421702946","2.23952710484458","3.02986660555561","1.15200539619702","0.11848320402094","0.118571230372991","0.0750215894021346"
"aipw-eta1-w","0.719961527130349","2.23053751911332","3.07639009455248","1.08852975230345","0.114673307905767","0.117188119881203","0.0734655441930938"
"aipw-lambda","1.04965227019768","2.15740989899074","2.94431038920404","1.02341678971702","0.0846129267001976","0.0925148905574257","0.0654601812966859"
"aipw-lambda-w","0.983787464378192","2.01355376973259","2.884288725967","1.02991608256782","0.0999618253542144","0.0936420075281713","0.0649104310643272"
"mle","1.03754379371977","2.11217073421082","2.94311188143967","1.00593253496444","0.0766149449471392","0.0838219199666138","0.0595095382088857"
"mle-w","0.0668873586370187","1.85671087033985","2.79180136090969","1.80276400449606","0.160247461176917","0.15616279586004","0.121942099761762"
