"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04793193653768","2.01134488655811","3.02119102985282","0.997700442831666","0.0581963081530095","0.0635239518188798","0.0432119017399542"
"naive","-0.363649980569708","1.13844039809732","1.74774221752238","3.18747525659429","0.148443503119817","0.199927680026494","0.14268801364265"
"cc","1.0980306909117","1.9884714893678","2.96481895384976","1.0324209836009","0.082399257973907","0.101161305282045","0.0575551697581589"
"ipw","1.14385285350174","2.00658709888768","2.94075703465328","1.03420571215163","0.0843187028741427","0.101604288789148","0.0589247309610001"
"ipw-w","1.15496003390575","1.98536101571174","2.96298200398102","1.03397204789197","0.111799482188352","0.126863918475689","0.081402892063648"
"ipw-yz","1.02369106149018","1.99448746495825","2.94986956482769","1.03573089967452","0.0844820944853823","0.104635891022399","0.0571528423571253"
"acc","1.09718234541694","1.95260345585128","2.9379668300044","1.03323326670773","0.081566688015873","0.100645534804293","0.0571610536607522"
"acc-eta1","1.08623380884556","1.94605590515287","2.94170408672794","1.03331614322808","0.0978826032196218","0.107763780779697","0.0631772517846797"
"acc-w","0.867689769605247","1.87347238604814","2.92557765854302","1.06357600177947","0.0980024299616434","0.124058128378811","0.0752356049033875"
"acc-eta1-w","0.650226768217078","1.78064886622708","2.91016549796308","1.14118190223445","0.125664025283058","0.157930547034026","0.0995873605604403"
"acc-lambda","1.08531681588591","1.97346575512954","2.9328798439808","1.03363493704864","0.0809355399069232","0.0995241640347408","0.0567325181310544"
"acc-lambda-w","0.999061379824161","1.9982884954114","2.936832338208","1.0390359661597","0.0821957734369877","0.0997441355917469","0.0577690876241854"
"macc","1.10891542752656","1.96620852451753","2.931272717184","1.03350234903261","0.0817040157230138","0.100285680194457","0.05573708030183"
"macc-eta1","1.1319997623824","1.9550087295359","2.92567687480346","1.03418313343539","0.116431897676374","0.11177105880936","0.0668812341258072"
"macc-w","0.722762578783967","1.80824382454218","2.86452404533346","1.11896571669018","0.116249959919061","0.148822764525658","0.0957191476085676"
"macc-eta1-w","0.650226768217078","1.78064886622708","2.91016549796308","1.14118190223445","0.125664025283058","0.157930547034026","0.0995873605604403"
"macc-lambda","1.09901244498494","1.97970269889464","2.95008586168893","1.03263385724211","0.0820485861644422","0.0998695208689538","0.0553604946681857"
"macc-lambda-w","1.01935802864268","1.98974689389576","2.95707676306447","1.03565359164099","0.0824476057562987","0.100805357969715","0.0587706216994474"
"aipw","1.15344816450848","2.00761856532462","2.91815467322708","1.03648636790199","0.098599378552899","0.105379265344187","0.0560411645916244"
"aipw-eta1","1.16023699652743","1.98074771267546","2.91351886299966","1.03643414287496","0.110387599953204","0.111610968872454","0.0568763052367074"
"aipw-w","0.603234783492991","1.87387351387925","2.96526913712767","1.14791804280716","0.126312821762625","0.152152203086562","0.0979193073428987"
"aipw-eta1-w","0.781361167674941","1.86265216207079","2.96757514358273","1.08463220372241","0.121747657782276","0.14067508824855","0.0915809013111714"
"aipw-lambda","1.14684022538076","1.99377945614525","2.92207115767466","1.03536602832004","0.0827320825783616","0.100147264987096","0.0530913900567098"
"aipw-lambda-w","0.961465963182889","1.96599598337904","2.91715031919742","1.04528191347069","0.112522508854828","0.121595034054001","0.0782145045730041"
"mle","1.10824506483696","1.95858041923399","2.96172630454713","1.0329746262976","0.0741509851589856","0.0868418233254882","0.0520162915976709"
"mle-w","0.223230965728942","1.58091089535687","2.7921808958533","1.79258592663928","0.153509465059515","0.155714232800122","0.113283528042425"
