"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.999286474568082","2.00801164803431","3.03751495866645","1.00053439338554","0.0565908199849603","0.06254424028509","0.0428491602695811"
"naive","-0.512485530970041","1.25622190620413","1.73077271951044","3.47852417923483","0.184693087085999","0.190250891202668","0.130556597059851"
"cc","0.893240496115418","2.01299841857","3.07161152926722","1.07798438188887","0.0901861484237056","0.0855933141851017","0.0666201812327372"
"ipw","0.906169620486123","2.02634286989418","3.04368298970266","1.0790466717021","0.0890661320100329","0.0873287701775799","0.063927767809668"
"ipw-w","0.997409612301498","1.98276523431656","3.03287220886159","1.08284447184086","0.108775987585816","0.0918789006086063","0.0778009594632358"
"ipw-yz","0.788675900922343","2.01068891724131","3.04557321186115","1.08509952599694","0.0864213426526537","0.085073158018326","0.0641037282485619"
"acc","0.88773704950238","1.99261488957544","3.08122565106352","1.07838860378511","0.0885212313216264","0.0805945003327482","0.065155267962512"
"acc-eta1","0.838988777755872","1.97236718915228","3.11548145543474","1.08206928342179","0.098147181423351","0.0837184884691188","0.0704272956426201"
"acc-w","0.761690781762681","2.07199899532806","3.01112791568803","1.09736514600711","0.0935259324290234","0.0889696953132837","0.0988987274563378"
"acc-eta1-w","0.587369411211272","2.10640092310162","3.00400963577866","1.1423320019415","0.109670094846508","0.0999854314720594","0.136724941488901"
"acc-lambda","0.898919137371833","1.9868068803525","3.07565226800807","1.07844910030711","0.0883697026635125","0.0819870951118779","0.0653021597845755"
"acc-lambda-w","0.815981133433323","2.00196875747852","3.0514291393693","1.08193102549498","0.0875529575461683","0.0808746663595951","0.064520946629642"
"macc","0.900144578535952","2.00193289429638","3.0743728105754","1.07810476211528","0.0874103955073049","0.0809796386334281","0.0648944113712161"
"macc-eta1","0.835229005118274","1.97281494326313","3.10977430744511","1.0816767956225","0.0967285565735678","0.0820645831099921","0.0695508949023404"
"macc-w","0.676131742665723","2.10202201974937","2.91731003448586","1.15132293793302","0.0957268831209029","0.10176487169038","0.144176971384961"
"macc-eta1-w","0.587369411211272","2.10640092310162","3.00400963577866","1.1423320019415","0.109670094846508","0.0999854314720594","0.136724941488901"
"macc-lambda","0.884900733905748","1.97900821611759","3.07764661176499","1.0787486391786","0.0887169641339564","0.081467146801415","0.0651365323925502"
"macc-lambda-w","0.829206865837538","2.03403514025663","3.0633461077253","1.08054202043255","0.0884647616930077","0.0826760263528329","0.0666958730629304"
"aipw","0.899868846225496","2.00806710502766","3.05763746599333","1.07817143661201","0.0878356830234246","0.0873767857166569","0.062088520532001"
"aipw-eta1","0.865676211207917","1.98456801335659","3.06724466215155","1.07879802073845","0.0905258932836946","0.0823257872378938","0.0630854181151468"
"aipw-w","0.637501456962225","2.08503541215269","2.98833063994822","1.13079857916816","0.111477202913305","0.0908933336564494","0.0841453078208148"
"aipw-eta1-w","0.750416343412027","2.05091334777356","3.02871371663877","1.09391580229404","0.117784337793911","0.0856941206633208","0.0838559867716771"
"aipw-lambda","0.893646181415436","1.99083971571022","3.04900504252732","1.07862928676879","0.087184706361382","0.0823982740302951","0.0613301685127855"
"aipw-lambda-w","0.906291726452113","2.05991169945991","3.01995814533362","1.0830430893993","0.104374834292942","0.0828944959897766","0.0751124899950951"
"mle","0.875927537560581","1.98038946713882","3.08409140204679","1.06505706825117","0.0804797108523301","0.0786260700913505","0.060103048183915"
"mle-w","-0.211506214621835","1.62378803877189","2.91358979274367","1.97892711359891","0.154960874422539","0.130230362314765","0.10977626420271"
