"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.920249551218949","2.08368963401149","3.00008600634836","0.979954923704813","0.0565662065340808","0.0546206424746169","0.0435662563563985"
"naive","-0.661922057734488","1.61571836218379","1.91784782380294","2.97277899491555","0.165281201694101","0.187403854692475","0.149275358780331"
"cc","0.765595403942989","2.12231851033296","3.05034850343424","0.985713020077003","0.0855378105902883","0.0840079253255821","0.0660298153142012"
"ipw","0.796017661240523","2.12371916859219","3.03061315708307","0.986462229197653","0.0871720928229224","0.0850323313630579","0.0715270591202658"
"ipw-w","0.723314732822077","2.12629861652424","3.16730309898172","0.999795994740231","0.107716543640852","0.0953397551611927","0.0767501210336935"
"ipw-yz","0.668039367027618","2.13226851034453","3.06163407772337","0.990288269062141","0.088337706443065","0.0844811069574939","0.0681492144043902"
"acc","0.781733061340699","2.12298772988856","3.03314870918216","0.986098928749395","0.0826764880612369","0.0806136491607953","0.0612223819782669"
"acc-eta1","0.793812472669068","2.12167619488393","3.01526823103115","0.987171918950837","0.0907892288322528","0.0915658381838636","0.0713818078397292"
"acc-w","0.686852231188198","2.06626816633836","2.9716989132293","0.996734261547571","0.0824765064564728","0.0913543466791593","0.065900159198526"
"acc-eta1-w","0.618612394709068","2.06902460314105","2.9148043251844","1.01953858496411","0.10007262787357","0.111332711469048","0.101546505274883"
"acc-lambda","0.783583883771433","2.11478928400623","3.02160453019148","0.986534084183944","0.0831577364615386","0.0814309569931539","0.0621838066958793"
"acc-lambda-w","0.694206651077473","2.10185878499271","2.9918921571205","0.992785983914969","0.0798810770221438","0.0783883129484577","0.0600681949271291"
"macc","0.785138426039126","2.10968621165941","3.03532259430462","0.986033089500051","0.0833282641029008","0.080842109915371","0.0628016191478569"
"macc-eta1","0.782751780537061","2.13389255098903","3.02832195156558","0.986516365695771","0.0923476385744899","0.090690872214996","0.0683228731915991"
"macc-w","0.604264819087753","2.00650653911456","2.93575023661459","1.01874042482989","0.0868672823813876","0.104601536716778","0.078329325582772"
"macc-eta1-w","0.618612394709068","2.06902460314105","2.9148043251844","1.01953858496411","0.10007262787357","0.111332711469048","0.101546505274883"
"macc-lambda","0.773531733567996","2.12386715779119","3.035991854337","0.985952928807882","0.0839168254685326","0.0818535738315101","0.061905416518568"
"macc-lambda-w","0.714725462627239","2.10310117835649","2.99306824791799","0.991025618325954","0.0796302648040929","0.0787484272592239","0.0609329783797858"
"aipw","0.81339395118447","2.10211949793793","3.01543278505426","0.987494144675589","0.0857500858477653","0.0817638213308096","0.0651340599948103"
"aipw-eta1","0.805090539017083","2.13491471478474","3.01192253943075","0.988087943429351","0.0894084965696743","0.0834831670774441","0.062750143863666"
"aipw-w","0.45749116341044","2.03528696856579","3.10606359803876","1.03978778731004","0.105613621155944","0.0997243794265558","0.0777266375360805"
"aipw-eta1-w","0.578284026422536","2.10345694670254","3.10736510730968","1.00499933631072","0.09969601743255","0.0956923923634226","0.0691409190985928"
"aipw-lambda","0.802817380508539","2.12492926966574","3.00702401901738","0.988090978293386","0.0850715400069613","0.0810514708441676","0.0621432610527455"
"aipw-lambda-w","0.636003615130361","2.09235141528617","3.13875151461489","1.00173615680905","0.0973576550451255","0.0869875439077598","0.0680185084851423"
"mle","0.779661245965308","2.14802101905642","3.05685581394623","0.960168111355162","0.0720031617754545","0.0719915811339269","0.0581857503189821"
"mle-w","-0.0588173693311223","2.01141209127822","3.0107140325425","1.61031164142428","0.163703238178763","0.133435041111422","0.115532867240428"
