"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.11973332947415","1.90948609454159","2.94042145361006","1.01647749665248","0.0585456118409725","0.0669175883399874","0.0496272180970476"
"naive","-0.144447927851594","1.28045931363942","1.60937158863069","2.88026248750997","0.142808237040386","0.162810874400266","0.117950385782397"
"cc","1.13593942239769","1.94593639008058","2.87379466060351","1.05838844262173","0.0878028252957452","0.110220658726159","0.0789433929320423"
"ipw","1.17775323589565","1.90807429173792","2.82029546672557","1.06088870025233","0.0958110138904034","0.117157249624206","0.0820673878428348"
"ipw-w","1.06434701901126","1.92258255675525","2.82578823823956","1.06348799815932","0.096247270121815","0.111763960800587","0.0741747694781037"
"ipw-yz","1.04732951121795","1.94471201213273","2.84239847097641","1.06373951390272","0.0880359059039884","0.109148165809897","0.0722843224342273"
"acc","1.11855483704051","1.98716531696915","2.90798416523118","1.05943459320245","0.0872184309279877","0.104823519719831","0.0734938071607069"
"acc-eta1","1.11296730677461","2.03718004317195","2.92974976490094","1.0619581940782","0.0962447474483795","0.108821289679808","0.0735203788938081"
"acc-w","0.983989184209926","1.99930274203401","2.91025728745211","1.06932370577248","0.101230838350697","0.123772974189474","0.0848593939539166"
"acc-eta1-w","0.829006427822283","2.03603678462098","2.95104397094959","1.10159307955639","0.123348037069273","0.152643342621279","0.0980739635170075"
"acc-lambda","1.12757711428379","1.98034782108176","2.89729310241301","1.05894762031968","0.0863441877776771","0.105760361769168","0.0743765655017309"
"acc-lambda-w","1.08557384982974","1.98312765187928","2.89299563649028","1.05989914484654","0.0865776161998493","0.104974095720817","0.0730339876762016"
"macc","1.13732074012678","1.99534279286351","2.90987037240959","1.05967248245794","0.0861757261115542","0.104910644340872","0.0717565159498699"
"macc-eta1","1.13238697234379","2.04700714511349","2.92406885098346","1.06218955724229","0.100171385593857","0.108915058685848","0.0721537535025431"
"macc-w","0.872240884162107","2.00141129881125","2.88853858987712","1.09101957461934","0.113167559266698","0.142284257357884","0.0955358268065974"
"macc-eta1-w","0.829006427822283","2.03603678462098","2.95104397094959","1.10159307955639","0.123348037069273","0.152643342621279","0.0980739635170075"
"macc-lambda","1.13021083785485","1.98413070014968","2.90011683474606","1.05908035992243","0.0867451154262149","0.105310267640347","0.0719878760286504"
"macc-lambda-w","1.09355077059435","2.00343568426001","2.912753069524","1.06043454059409","0.0882142390767394","0.109058219968147","0.0769705591542808"
"aipw","1.20107036832398","1.99650834507423","2.87262233130665","1.06141812487081","0.0941114012116484","0.112118552236068","0.0735505751966391"
"aipw-eta1","1.18305995337176","2.00691561524475","2.87078284457278","1.06101953281565","0.0997978051053121","0.111598294372021","0.0720981116674171"
"aipw-w","0.702558817713223","2.00615733176983","2.90002589874653","1.14257037299242","0.116773783767136","0.142930305613051","0.0853815581317162"
"aipw-eta1-w","0.834756404673253","1.98882003974116","2.89147734845386","1.09991643637064","0.104360756928908","0.120652165725205","0.079143280182573"
"aipw-lambda","1.17457817846932","1.95733599314266","2.85027943964994","1.05959516669046","0.0937004297686003","0.110116822702857","0.0730579253708431"
"aipw-lambda-w","0.96724176655217","2.05721193590706","2.89072629785788","1.07567464720271","0.0929607580181947","0.10909710255972","0.0723066748658062"
"mle","1.14194792850057","1.93409561175128","2.85949940417289","1.02692682682572","0.075278797969667","0.0898784407687283","0.0643200714013139"
"mle-w","0.318995567323351","1.65938491884432","2.68944694805799","1.62545878536888","0.131802353352663","0.122951428840888","0.11122374011183"
