"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.92935420504737","1.94253507895266","2.93240325517235","1.02217655173379","0.0585047946530044","0.0529338633311782","0.0437758464034244"
"naive","-0.733715103750002","1.16714272831191","1.43603845827601","3.19492396160045","0.169299761635783","0.170584349879643","0.113483626361953"
"cc","0.923043571451222","1.99319544865935","2.86326070843113","0.998678276499821","0.086191329949722","0.0910202167800542","0.0635705986006218"
"ipw","0.958757382035692","2.01457017577968","2.81619947112099","1.0019723788737","0.0957816643389969","0.0994697042467109","0.0662915741612525"
"ipw-w","0.951721273955699","1.99918542224514","2.85509951397632","0.999141855094182","0.0845120646458569","0.0906524493177192","0.0609892877267558"
"ipw-yz","0.810601217157864","1.98258108433847","2.84941182778712","1.00539025189265","0.102715228531906","0.102139286043413","0.0672059800553473"
"acc","0.936260937216834","2.00050335729268","2.8710817800444","0.998837297343884","0.0842454038999784","0.0858641381339438","0.0610082766391014"
"acc-eta1","0.976787907429666","2.03747457179354","2.89458066304888","1.00150728609524","0.102409621522604","0.095580683365794","0.0702683221796126"
"acc-w","0.783691566472533","2.00891778315874","2.90984337491584","1.0090814532372","0.0941122996357794","0.0977631460688799","0.0707058123138428"
"acc-eta1-w","0.593515737923736","2.02847132990582","2.95055107250856","1.05309746762833","0.116032773965276","0.114739981224561","0.0867489200764747"
"acc-lambda","0.934219910849404","2.00591758480681","2.87031983429472","0.998829110067533","0.0840752227889437","0.0849960793190576","0.0604624649646285"
"acc-lambda-w","0.856878654276115","2.00872389138089","2.85534723195225","1.00131404887355","0.0848329224540297","0.085777727219005","0.0605435271125575"
"macc","0.951690532540144","2.01501373495837","2.86197189472264","0.999294672334768","0.0852411540174554","0.0858649474949719","0.0610102479939168"
"macc-eta1","1.00356478455634","2.04058678732932","2.88945650687922","1.0032069617996","0.112716419151737","0.105105599765248","0.078449356334061"
"macc-w","0.652193505538213","1.97599749407501","2.84725493699692","1.03553248194291","0.103671113386836","0.104607894461318","0.0801856205225248"
"macc-eta1-w","0.593515737923736","2.02847132990582","2.95055107250856","1.05309746762833","0.116032773965276","0.114739981224561","0.0867489200764747"
"macc-lambda","0.927250477103142","2.00339717372498","2.87931182290696","0.998921428301452","0.0858814243313092","0.0893971006927631","0.0619312031251744"
"macc-lambda-w","0.85353416932858","2.00112199595217","2.87795894247098","1.00110920222526","0.0863271820780353","0.0891065938325293","0.0631870846002767"
"aipw","1.02405682183638","2.06771849004992","2.84079554207351","1.00701183824959","0.0998059735867944","0.0979939135828686","0.0676727733868732"
"aipw-eta1","1.03804700401038","2.06637528255674","2.85899928884201","1.00744952060322","0.112321974178657","0.110044393661116","0.0760467095290772"
"aipw-w","0.581561837174772","2.02876556798041","2.90278860735638","1.05502340828669","0.0924526456389904","0.0882005564729551","0.0658385740100362"
"aipw-eta1-w","0.721485321165689","2.03194019411157","2.9409876377701","1.02130833247445","0.0869636691963414","0.0891436771860564","0.0646249618846357"
"aipw-lambda","0.961525490096226","2.0271814818686","2.83958729601169","1.00074938756411","0.0954274100153631","0.0985907222445955","0.0636485648379706"
"aipw-lambda-w","0.829959793680148","2.03642529474022","2.8928588088721","1.00386118511106","0.0808964821813726","0.0861148178724817","0.0582320050852865"
"mle","0.877134814201634","1.99724285052456","2.87971307636521","0.983589912790639","0.0749245078015491","0.0773848768129208","0.0533697202538703"
"mle-w","-0.307213235285232","1.52008771091383","2.49626971523041","2.08338822408673","0.156081922344855","0.145492043082952","0.135400140074386"
