"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03425155406238","2.02850311287228","2.94877117186865","0.989801012018313","0.0572070683536215","0.0505129246014588","0.0371536275174538"
"naive","-0.300124352164748","1.55989391642078","1.75853857525773","3.04566348591311","0.167557764678009","0.175028375360818","0.139275855548504"
"cc","1.1589719015992","2.00808679089921","2.92730008133151","1.02121905320305","0.0838864261378024","0.0716633429947168","0.0575359179435259"
"ipw","1.12921785199956","2.01520659188002","2.96545766396936","1.02258647088784","0.0842796524425312","0.0726749608103152","0.0582463957103509"
"ipw-w","1.16640008505352","2.02358244449217","2.92120575440705","1.02144299105747","0.0939061367214399","0.0795404946600196","0.0660607859818125"
"ipw-yz","1.01389490982597","2.02075984485556","2.96528937148056","1.03128159332264","0.0850047043963536","0.0719295011404561","0.0562743283022648"
"acc","1.16786491614343","1.98937725316736","2.92887461848039","1.02146348335254","0.0793666738375088","0.0705444578399808","0.0542094656288213"
"acc-eta1","1.19295702899487","2.00705870092049","2.94216608795477","1.02210043023551","0.0992253766727421","0.0825129321419423","0.0837648211024068"
"acc-w","0.911193440003814","1.85960296934706","2.86451124261241","1.06836436864181","0.0960025251551655","0.107281331693041","0.085905765548211"
"acc-eta1-w","0.694770326055771","1.79716196468653","2.81390201607399","1.16232116024244","0.13155553899031","0.163409856504489","0.143997622452878"
"acc-lambda","1.16615178744124","1.98829908718751","2.92993871229836","1.02148780215635","0.0797344819915866","0.0707739466440332","0.0540419424094197"
"acc-lambda-w","1.03601635527946","1.99585194999822","2.94998114349148","1.02865098576426","0.0803827689709998","0.0701663788519562","0.0527047615741729"
"macc","1.15658148571357","1.99149811810128","2.93140431553855","1.02141609827261","0.0795259568898126","0.070866346032927","0.054797586388574"
"macc-eta1","1.2056641645071","2.01747100032969","2.94058206100241","1.02261362823234","0.106339821194415","0.0846089777568577","0.091637851830896"
"macc-w","0.720859368321507","1.77161148652013","2.71311351460246","1.18362852134069","0.12553354338355","0.169324225546312","0.15837824174761"
"macc-eta1-w","0.694770326055771","1.79716196468653","2.81390201607399","1.16232116024244","0.13155553899031","0.163409856504489","0.143997622452878"
"macc-lambda","1.17157937390782","2.00988666419793","2.92817673310348","1.02130255657003","0.0814977340652403","0.0702947751477433","0.0551738236317436"
"macc-lambda-w","1.05805447016957","2.00816453423929","2.9474133687238","1.0260732096757","0.0816566871371716","0.0705875295165466","0.0541471859111545"
"aipw","1.13878348748798","2.02561377650545","2.98768734740692","1.02411437111173","0.0821670419463055","0.0710910466617776","0.0521821939927344"
"aipw-eta1","1.17182916381953","2.03035965989156","2.99081010044998","1.02482348046854","0.0886807058956165","0.0748035548188604","0.0562333863859246"
"aipw-w","0.60451011975677","1.90373445550974","2.92500976366356","1.17017609166954","0.110522754155422","0.103933932601806","0.0735008290099359"
"aipw-eta1-w","0.808877202378608","1.91546917089281","2.95343780424","1.08503552336454","0.103975535077992","0.0951686616732993","0.0722241433939624"
"aipw-lambda","1.13885708607528","2.01848310987076","2.96995832881248","1.02270737551536","0.0807297507529334","0.0691224720930916","0.0489838238770053"
"aipw-lambda-w","1.01564240193973","2.02064792798081","2.97522931893303","1.03142318275382","0.0891389623566335","0.0761590168705233","0.0581898107530996"
"mle","1.10860663232139","2.00376292603988","2.95845097138535","1.01510681407519","0.074635029818914","0.0650910117435879","0.0505734051444237"
"mle-w","0.223354733956794","1.81317889336904","2.81131853214121","1.77322247059823","0.156233780276094","0.119764595738978","0.121560009505614"
