"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.07627078887409","2.01543618723601","3.01979200718556","0.958868598184696","0.0554161687811516","0.0590767213451569","0.042842237260061"
"naive","-0.416934665358934","1.14543068326597","1.64342217805708","3.2170658567543","0.173169041075482","0.191837344047613","0.141388302440943"
"cc","1.05703302443579","1.99504665095292","2.98734139773163","0.95364060600789","0.0795786228892113","0.0922410094528117","0.0664635175023001"
"ipw","1.05311541335812","2.06337404450249","3.03255563006037","0.9562478430301","0.087401647801258","0.0981420060131474","0.0729927326741638"
"ipw-w","1.12276616331932","2.01071628524724","3.02690256407868","0.95794324547648","0.083631898599987","0.0898183501702851","0.0599501847443851"
"ipw-yz","0.940544570442671","2.0520984218022","3.04792446250032","0.96235254832421","0.0870626629793677","0.097156106637146","0.0756064073442083"
"acc","1.07223124103463","1.96689216228059","2.98909598450906","0.95412444865837","0.0754664759903011","0.0890666520077932","0.0613490766613837"
"acc-eta1","1.09771710426175","1.88007155700547","2.97306735336866","0.959384626067105","0.0844018847230461","0.107716639803818","0.0701783108688629"
"acc-w","0.879919140161952","2.01415633829674","2.96536087801518","0.971632255977146","0.0898299883337392","0.11677679168411","0.0868138360125293"
"acc-eta1-w","0.715407130666027","1.9888207472789","2.971017402325","1.01453541268832","0.108769178174705","0.161054684609574","0.10517653717947"
"acc-lambda","1.07357592882455","1.97337906768689","2.98869848953297","0.953998534918961","0.0757495342831247","0.0898195983214318","0.0609193051237835"
"acc-lambda-w","0.982034844230611","1.99904333185788","3.00739041509698","0.956581981499733","0.0766307327488678","0.0898960500677905","0.0630354627419914"
"macc","1.08267701115245","1.96463070968736","2.98948746036092","0.954413212926135","0.0765740330152911","0.0906879286088592","0.0628891987154158"
"macc-eta1","1.09030148582645","1.88468573296037","2.98769630254508","0.959369411390346","0.0840311357399374","0.108223968836255","0.0669839795561406"
"macc-w","0.770741764780857","1.99388447078941","2.88749482794161","1.01175843596867","0.101723589854928","0.135132547506333","0.113433843566094"
"macc-eta1-w","0.715407130666027","1.9888207472789","2.971017402325","1.01453541268832","0.108769178174705","0.161054684609574","0.10517653717947"
"macc-lambda","1.05946910165911","1.968417296345","2.99574183661729","0.954122123725788","0.0755554013659789","0.0892287251590168","0.0609056941391556"
"macc-lambda-w","0.983855051178332","1.97659491947512","3.00067563487261","0.956665165105545","0.0784470871215339","0.0921327410627284","0.0648001186915602"
"aipw","1.09160542420164","1.98819094630231","3.02890171274122","0.956482219190203","0.0825530707491303","0.0918783106394963","0.0648216802472"
"aipw-eta1","1.07799304175249","1.9744710124266","3.03866566696851","0.957402794734938","0.0836546724586646","0.0926311447404442","0.0603402843854374"
"aipw-w","0.767221925460347","2.00776836209049","3.01981086729039","0.995318623469823","0.0946969284735807","0.122782004071945","0.0685808721938735"
"aipw-eta1-w","0.874981875132319","2.0133139391542","3.06138960234017","0.972462007870117","0.0932576134432716","0.12227402456459","0.0658902498591406"
"aipw-lambda","1.05810829274715","2.02022902704135","3.03902153579776","0.956003830291921","0.0806136036177683","0.0906398463879902","0.0601378839950075"
"aipw-lambda-w","1.03132466364298","1.98452168817222","3.03907133560313","0.95662344118953","0.0831069089638893","0.0884374277420108","0.0543514909485255"
"mle","1.09434478828657","1.97577858537047","3.00368789506449","0.957264595596419","0.0719569830313301","0.0828624887361005","0.0588962882238254"
"mle-w","0.0707723578525991","1.60251666499716","2.83566677048214","1.88789971949093","0.172970226135966","0.168975832882707","0.138974428771378"
