"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.986718787340505","2.03836908227581","3.02695750033708","1.01927093921843","0.0601599135821342","0.0691744069841964","0.047016554432112"
"naive","-0.298507095316235","1.13049974383524","1.35863223886376","3.31887700432393","0.189105659648508","0.206852234724945","0.146087770807576"
"cc","0.927351189589977","2.13847851558429","3.03076390836084","1.01552004220878","0.0856861425406546","0.102903669901801","0.0751212585176621"
"ipw","0.921747706093229","2.262405553115","3.05475758135773","1.02100598348614","0.0899896779005055","0.119734008612813","0.0809416688762966"
"ipw-w","0.879152383051387","2.17667405036635","3.04982571512071","1.01690545650805","0.099517244123421","0.11822932463784","0.0710414038631932"
"ipw-yz","0.782287145695731","2.31078627595579","3.0959950280492","1.03261953611273","0.0897066734602397","0.115886497543031","0.0800803738432386"
"acc","0.963513541096146","2.09432428032496","3.01069195729775","1.01662492755027","0.0804321088752928","0.089269848037953","0.06834205288648"
"acc-eta1","1.05393067019125","1.93965517596211","2.9666603916971","1.03373070228114","0.1043557213403","0.116858074414379","0.0872450108589697"
"acc-w","0.769729462149391","2.19590970166074","2.96151450130985","1.0380854974948","0.100216278734162","0.112604670937524","0.145957424345375"
"acc-eta1-w","0.663357963375322","2.1359780437143","2.99753817392323","1.0522888780532","0.136765665871133","0.15797391980942","0.170384652022945"
"acc-lambda","0.965950853627529","2.08299605162419","3.00408119967851","1.01705535401089","0.0805991343576773","0.0899313607992288","0.0682785021662365"
"acc-lambda-w","0.870023369419336","2.16969204180213","3.04658983123125","1.01720138130548","0.0804085549847647","0.0926540976040654","0.0711349879045376"
"macc","0.941803540039171","2.13688374339406","3.02310219350638","1.01564689194438","0.0822071589190894","0.0945424846638137","0.0696278103769587"
"macc-eta1","1.02201103456313","2.01872487836456","3.0076327200553","1.02393328744728","0.101633475670987","0.104812642333088","0.0783831807064418"
"macc-w","0.599588943351092","2.17683570064609","2.89725071208854","1.0959255253918","0.117938264876371","0.132953725261114","0.194686868200358"
"macc-eta1-w","0.663357963375322","2.1359780437143","2.99753817392323","1.0522888780532","0.136765665871133","0.15797391980942","0.170384652022945"
"macc-lambda","0.961947665556698","2.07739111037239","3.02508450282612","1.01741291421461","0.0817824538983245","0.0930610891381046","0.0682035887199366"
"macc-lambda-w","0.891819684966943","2.16086886666419","3.05103018438947","1.01627809353049","0.0831221454763229","0.0972177677413873","0.0732831564751214"
"aipw","0.949355134300004","2.2391585991865","3.06676639206307","1.01962336312911","0.0888136007484512","0.106776113914246","0.0715467750987712"
"aipw-eta1","0.994033893864632","2.18126199665923","3.06267719957942","1.01934392584749","0.0944483457234695","0.103937531872195","0.0703091960378531"
"aipw-w","0.416616361326374","2.26188559197328","3.08935943496427","1.13239590500913","0.130110309338396","0.128881146141745","0.107933791944729"
"aipw-eta1-w","0.658988623908432","2.22372427749097","3.08070935520874","1.04908339210701","0.122048198371687","0.115793404770815","0.102244249520906"
"aipw-lambda","0.952832647533626","2.18753112399754","3.0474924548987","1.01685168049126","0.0836263902861037","0.102561860282537","0.0689184781919103"
"aipw-lambda-w","0.819621041955185","2.24749051509858","3.09588887477286","1.0240180090521","0.0925290773419668","0.0991814771601283","0.0640874244262398"
"mle","0.934492745661086","2.14214301745083","3.0359038989687","1.02956636273439","0.0773342340450211","0.09015515193384","0.0641576301679971"
"mle-w","-0.0514051337782944","1.59612533187781","2.65331381755287","2.08232506674205","0.168343120960437","0.167966145668532","0.160687391767401"
