"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.867917694371736","1.92538444777047","2.9332808492306","1.02571608847644","0.0595722883752941","0.0675931057924808","0.0427899743499439"
"naive","-0.473284984450201","1.02377952077215","1.51932113476635","3.18866899458455","0.166496114348912","0.204219016135962","0.123430122106402"
"cc","0.872690240255993","1.97034362666081","2.92917440101676","1.01659500284735","0.0841994787398257","0.09813355509561","0.0601197208359486"
"ipw","0.890891817189486","1.9653895168465","2.9412460162803","1.01703660196058","0.0865071830269736","0.0992347556242068","0.0634956868519248"
"ipw-w","0.908648717618522","1.95122477279258","2.87829186754644","1.01907963306806","0.0965217237221263","0.11474569431895","0.0711963987923524"
"ipw-yz","0.769803070670217","1.97431324066347","2.9550695704918","1.02151006507906","0.0870668534977467","0.0990102419410852","0.0658872229948974"
"acc","0.865836310079854","1.9670622316142","2.92521815184034","1.01664316145452","0.0815281801973753","0.0966730363188469","0.0576060824697693"
"acc-eta1","0.853082708989328","1.99511620519283","2.92140442075173","1.01724874198124","0.0960007613057758","0.101517517877647","0.0673904651601101"
"acc-w","0.567850375510856","1.98475101351122","2.84856516203372","1.07723907590933","0.106505019082414","0.134532392550731","0.0971498788059246"
"acc-eta1-w","0.265507864354001","2.00201458023143","2.76428581612644","1.24220823841372","0.156418475043972","0.178889338744215","0.179446597118379"
"acc-lambda","0.867279526692281","1.96938607881211","2.92550542892734","1.0166300440374","0.0816422667565915","0.0958203513405336","0.0576472662556095"
"acc-lambda-w","0.773067066603149","1.99831811071266","2.93160738703714","1.02168119703663","0.081690734228904","0.0950834770435","0.0572516734021342"
"macc","0.87240543234809","1.96236068439555","2.92129329913507","1.01665952169114","0.0816435545493062","0.0955299183242224","0.058491814054316"
"macc-eta1","0.867394028117397","1.99380780300776","2.92091788162442","1.01701550204416","0.102908505933651","0.101434906011874","0.0702365687131065"
"macc-w","0.353842619881869","1.94294362699047","2.66090990322439","1.24877746708665","0.152953017989944","0.18833127375943","0.201537980529155"
"macc-eta1-w","0.265507864354001","2.00201458023143","2.76428581612644","1.24220823841372","0.156418475043972","0.178889338744215","0.179446597118379"
"macc-lambda","0.873507011113066","1.9805245197565","2.92224155374077","1.01672153112241","0.0830120475573175","0.0955500679132659","0.0585784123086023"
"macc-lambda-w","0.791179381017009","2.00936709105109","2.97296235570349","1.02046702358314","0.0830075045133476","0.0977326292981236","0.0585011895929985"
"aipw","0.886452422260796","1.97072565667672","2.92807236713329","1.01668417456739","0.0904539646680648","0.0991467918652345","0.0647055743119615"
"aipw-eta1","0.882666914571223","1.98744442097894","2.93409859092068","1.01676556787794","0.0973240477948176","0.102179861898593","0.0665667048195749"
"aipw-w","0.258411114140039","2.03537492817687","2.86299809481673","1.20782528680193","0.120588139872723","0.147374503318968","0.0773989689813261"
"aipw-eta1-w","0.459859435004994","2.01273474526099","2.89927319157488","1.1036105886815","0.111722909203493","0.131728546107127","0.0749550968803153"
"aipw-lambda","0.896077932481437","1.97767586601252","2.92906685525814","1.01688427748092","0.0855428900167777","0.0953305200272641","0.0609357964033518"
"aipw-lambda-w","0.780328898554508","2.01022207981987","2.95638623854526","1.02081945407813","0.094471719421959","0.117137837495511","0.0676020045467061"
"mle","0.862242250075609","1.95595269233122","2.91847946514213","1.01339388801181","0.0750720535919835","0.0879210649225199","0.0536279310643243"
"mle-w","-0.118212246223991","1.59055813988892","2.68720484805234","1.93747230033059","0.15856171135129","0.175072046564495","0.144672087698647"
