"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.967777627882397","2.02174808881335","3.01351613693183","1.03610448361667","0.0596591107672998","0.0661403923504257","0.0406580252226031"
"naive","-0.306004274806457","1.3083613582282","1.81437207762925","3.20470100226491","0.174071859283901","0.19187419814369","0.133217982561424"
"cc","0.867448552724146","2.01403193811848","3.06447340951513","1.0286640171637","0.0829551691993676","0.08110022988776","0.0537117558911015"
"ipw","0.883944975232383","1.99475091065329","3.03891962364523","1.02931606044115","0.0837962855206518","0.090061457085279","0.0570032226732285"
"ipw-w","0.925637180306951","1.97229891717246","3.09818789927853","1.03391981086704","0.101873202266003","0.107535843594662","0.0754060294090913"
"ipw-yz","0.766518025615211","1.99085658627339","3.0489876912722","1.03458826766335","0.0812735907503405","0.0870416106284495","0.0537749606518726"
"acc","0.883135429168353","2.01792860824285","3.04393424328013","1.02914833735103","0.0818109387029502","0.0786253667145109","0.0565043393189852"
"acc-eta1","0.953004347803051","2.00892359530618","2.95686338164269","1.04074990656258","0.13518616482898","0.0942978395457999","0.122898368421028"
"acc-w","0.620719395291042","2.10743883823261","2.98326571674514","1.0812056946165","0.0931021755604296","0.094385778404691","0.0812612488568509"
"acc-eta1-w","0.450560313092022","2.19054498402457","2.91973016139221","1.17994517345811","0.125717473097961","0.143481608785838","0.127382919787692"
"acc-lambda","0.863091685425668","2.03089970975174","3.05848108381116","1.02890265087596","0.0810425610580674","0.0791669906273921","0.0534922870056613"
"acc-lambda-w","0.763260525936807","1.99055107612334","3.04249247965289","1.03544129672005","0.0805894234382838","0.0798068883217928","0.0526369736437686"
"macc","0.870774894102197","2.0175875882242","3.04550187132539","1.02907590923833","0.0821543792336714","0.0800846955663988","0.0569437390018914"
"macc-eta1","1.00502010617428","1.97033015545428","2.89003588121169","1.05856903942275","0.194898595165787","0.114000572550587","0.194393271680683"
"macc-w","0.443328890800304","2.11419226444376","2.87939085422871","1.19039846233276","0.108351036953259","0.108340257812634","0.125619542513019"
"macc-eta1-w","0.450560313092022","2.19054498402457","2.91973016139221","1.17994517345811","0.125717473097961","0.143481608785838","0.127382919787692"
"macc-lambda","0.844967827360778","2.02327649431194","3.06893666535371","1.02891688419792","0.0793141077333689","0.0789817537988636","0.052577008661996"
"macc-lambda-w","0.799219683634775","2.00392514642569","3.03806904324045","1.0324150213049","0.0809969884839823","0.079975160896649","0.0531659103109118"
"aipw","0.903922826221974","1.98785111105671","2.97838098940493","1.03556541152657","0.102006304649183","0.095356263627361","0.0889405678982716"
"aipw-eta1","0.933054535459444","1.97461426975983","2.94815728657735","1.04126541690431","0.112222856825718","0.0967148770202888","0.102869215036789"
"aipw-w","0.350062799310543","2.16963491467998","3.09071016233103","1.15771584517315","0.110072238842426","0.12491179618182","0.0874469990303428"
"aipw-eta1-w","0.585850808409868","2.14401207335733","3.09575029364657","1.07094327455966","0.107127613449414","0.11564044585593","0.0812273224810809"
"aipw-lambda","0.848824999327685","2.01687003035444","3.06247082195558","1.02886158240348","0.0773094060883247","0.0836209524708792","0.0462804458059191"
"aipw-lambda-w","0.788510597072892","1.95619412607831","3.05661493436052","1.03325576795722","0.0925387617808245","0.0945071225134932","0.0680735751461191"
"mle","0.899932764276231","2.00767524360392","3.06288391687796","1.04591502715502","0.0766378946701544","0.0777606538467478","0.0505934301148304"
"mle-w","0.067081820103893","1.72649695123149","2.96540322323098","1.74087275277382","0.14914799355047","0.13269157551152","0.109420010191006"
