"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.950426624804369","1.92007473191835","2.96381147994204","0.980438601045352","0.0577389849300414","0.0548087395390157","0.049138983124292"
"naive","-0.0901975242020233","1.44823357631913","1.45004125761993","2.99048563634056","0.152681546961988","0.173233810749336","0.121578705513867"
"cc","0.981790351799071","1.85967776848904","2.92605332156292","0.917457925520533","0.0798155878854855","0.0630255896774797","0.06622826356594"
"ipw","1.05284319208991","1.88019569584689","2.86133347074554","0.923498260529449","0.0878288306550679","0.0681467713610046","0.0801749066834088"
"ipw-w","0.96865167376226","1.8197175949099","2.89719349724627","0.918894856427045","0.100272495577376","0.0829592746470935","0.080105278213502"
"ipw-yz","0.925725398242241","1.87736701527703","2.91511256204581","0.919820630775694","0.0854438534562664","0.0674714503605895","0.0728195812449718"
"acc","0.976900747565978","1.88128489855129","2.92804680556701","0.917729999878978","0.080027148356011","0.0643115963074846","0.0665681534039876"
"acc-eta1","0.97415179949722","1.92917449877731","2.92018926899752","0.920571226972089","0.0937207370449273","0.0736766242612309","0.0753668849002595"
"acc-w","0.872873866972871","1.90682849295732","2.98363805520372","0.925268195501766","0.0911160248774798","0.0730928629516747","0.0755546212457578"
"acc-eta1-w","0.706482157963618","1.99178675515028","3.04239521585984","0.964588256447421","0.109966748447635","0.0865308963628019","0.0895341828947926"
"acc-lambda","0.962277183327767","1.86944334258908","2.94060403450074","0.917775028485017","0.0788008068208022","0.0623833800935616","0.0654000808668412"
"acc-lambda-w","0.932250932091771","1.88587745741819","2.92739868122731","0.919218569468169","0.0788785863728375","0.0626875820947074","0.065528070947646"
"macc","0.985436324846554","1.89753285840512","2.93483412737255","0.91823344748165","0.0814292191928001","0.0639630786597102","0.0669361477425132"
"macc-eta1","1.01338038629165","1.95080063660599","2.90002008513167","0.92416222785961","0.109480539351785","0.0803148024231916","0.0869918343399022"
"macc-w","0.73640381379064","1.94201251827688","2.97822572490314","0.950807795156206","0.0949549914872635","0.0783244549923131","0.0798807045097819"
"macc-eta1-w","0.706482157963618","1.99178675515028","3.04239521585984","0.964588256447421","0.109966748447635","0.0865308963628019","0.0895341828947926"
"macc-lambda","0.960246036193803","1.85816621590938","2.94246093914039","0.917863838532343","0.0787790274861892","0.0625713761570633","0.0644499167805484"
"macc-lambda-w","0.956814549201061","1.88245683199984","2.93110370359946","0.918056468076084","0.0795699373138312","0.0623576659160672","0.0649477822580529"
"aipw","1.06601965887335","1.97601085142034","2.87430682156447","0.932514986111403","0.0959568304095436","0.0794153310202384","0.0832978520692332"
"aipw-eta1","1.0732381424529","1.977052700715","2.85048079383675","0.936629314083994","0.104443926738215","0.0868915702892175","0.0876945999767187"
"aipw-w","0.584379259315236","1.99046839952363","3.0350737803435","1.0020769726056","0.124251314681839","0.108610379754904","0.101237768902555"
"aipw-eta1-w","0.766959765089858","1.94180256120393","3.00619451277865","0.944285685537058","0.119776298591613","0.10124538022804","0.095047954993064"
"aipw-lambda","1.02800733801491","1.87108698226931","2.88672751600111","0.919765372247268","0.086945129257987","0.0673548308724381","0.0773477023888277"
"aipw-lambda-w","0.955964484981415","1.86806241068363","2.91257854523152","0.918226445733736","0.0980916211962404","0.0798710267013457","0.0768891505960213"
"mle","1.00548122989586","1.90885361812123","2.91359795652727","0.927037340554907","0.0708645773977738","0.0607735902980277","0.0575826442645212"
"mle-w","0.234497795836988","1.78605642188546","2.73946735768257","1.59955845443788","0.179376878639983","0.115688905567612","0.170509662851221"
