"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.922976997064933","1.9101611175042","2.94854053934986","1.03253251149958","0.0602647939591638","0.0626230113074836","0.0502986310496391"
"naive","-0.413676584436869","0.939504678787715","1.73967822109478","2.95491666101542","0.166058188999268","0.180966066016202","0.137997126010367"
"cc","0.900859119912773","1.88398013790893","2.92749455914143","1.04620048778851","0.0912838179892416","0.104161594940621","0.0648577521147463"
"ipw","0.85380623262239","1.86461681918948","2.95207926515735","1.04755897056561","0.0943922616860867","0.104058245022823","0.0660736338227423"
"ipw-w","0.873179312679364","1.92045977904574","2.95206384703923","1.04714242469698","0.117287935559653","0.113812766603638","0.0888296280833383"
"ipw-yz","0.729729750313364","1.8531004241428","2.9458591035966","1.05868275526653","0.096682454609599","0.105107878122595","0.0658477526912197"
"acc","0.918704576639021","1.84509046121372","2.89726531010229","1.04724226340985","0.0823324721125144","0.098554379633298","0.061684034203578"
"acc-eta1","0.954784254643001","1.81551728771883","2.86382206888588","1.05063123426123","0.0993001858573219","0.105143347801746","0.0753313374771816"
"acc-w","0.705620297198627","1.86205578810894","2.80813799202768","1.0902418998704","0.0956947284419494","0.12813175920686","0.0924790053723083"
"acc-eta1-w","0.567396767263173","1.82883575771465","2.76532658326851","1.14715166770601","0.12296609371318","0.1572781691288","0.125258596124867"
"acc-lambda","0.924822392244982","1.85466865061366","2.88906930139943","1.04753712338198","0.0828664987315675","0.0975194629765725","0.0620072679814499"
"acc-lambda-w","0.789902300790698","1.83263149121351","2.90125998802967","1.05398626446167","0.084936608764093","0.102302241873753","0.0619547150570101"
"macc","0.941674821924029","1.85214614296761","2.88719205525818","1.04790933663805","0.084192457138581","0.0953269561723678","0.0612648759958484"
"macc-eta1","0.940129209305756","1.80042738562557","2.86166374341498","1.05108774405044","0.100026783961394","0.10622031022422","0.0758367022024059"
"macc-w","0.590718063082831","1.84079834266434","2.72172649437205","1.16188150162111","0.108684138736511","0.147024038112438","0.127661695277829"
"macc-eta1-w","0.567396767263173","1.82883575771465","2.76532658326851","1.14715166770601","0.12296609371318","0.1572781691288","0.125258596124867"
"macc-lambda","0.895794260011644","1.85107567886099","2.9058435528847","1.04687454479988","0.0837359027090981","0.0989133156393386","0.0621968248264067"
"macc-lambda-w","0.804966355003715","1.8546956279362","2.90370670848415","1.05203953169228","0.0857406370885282","0.104707828447409","0.062805028124664"
"aipw","0.915366861759739","1.84142146850517","2.8898353101146","1.04765362984195","0.0862953394856069","0.0920179416303015","0.0613620853076361"
"aipw-eta1","0.872113014294087","1.80172730391692","2.89962789326915","1.04924726974659","0.0855400841132606","0.0979371866447827","0.0609681027998339"
"aipw-w","0.415727092189922","1.93733736062077","2.88955388361487","1.16908007407709","0.122587914254279","0.147243908939179","0.0838871394868803"
"aipw-eta1-w","0.578297365232301","1.91297796108415","2.89615610761443","1.1031336744988","0.107412103090363","0.134839444865069","0.0798726995556605"
"aipw-lambda","0.857020611792561","1.82687240963604","2.91509827801194","1.04822572668781","0.0843853503943556","0.0971872235992019","0.0603460301411767"
"aipw-lambda-w","0.679970224588795","1.9143714982439","2.91494166451135","1.07244437920188","0.101302264734471","0.112085774471231","0.0786162790001508"
"mle","0.952282527291073","1.81988398348301","2.88608884990079","1.05862972445294","0.080937148368788","0.0914735334711845","0.0585962998632"
"mle-w","-0.0723395669248257","1.27169139985152","2.68621933676815","1.8478736199597","0.130474082451973","0.147782284098664","0.101421684586767"
