"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.999538790915525","1.93347527929536","2.99307639322645","0.985665140642693","0.0566114119318908","0.0579316746713436","0.041141222226569"
"naive","-0.481784259877954","1.48451439766888","1.68333422498277","3.19601280095047","0.169016974172942","0.192061672980631","0.164575324785345"
"cc","0.978719130332024","2.04821595963363","3.02459398670065","0.916666258341621","0.0804672232741393","0.0881673983756559","0.0595022148882077"
"ipw","0.963471848401918","2.04496762882834","3.03215753055771","0.916848888997202","0.0796494721752895","0.094061932534035","0.0567681056232063"
"ipw-w","1.008101029231","2.00962414038445","3.06963151251194","0.920990019878462","0.103168345024297","0.105127948992277","0.0809238373854299"
"ipw-yz","0.86109771631697","2.06024189005958","3.04872314830217","0.924055889608447","0.07908190926017","0.0839176433357959","0.0584509507552313"
"acc","1.01540643471918","2.02488923616436","3.01945295821691","0.917586551089355","0.0765587324517093","0.0846531378098403","0.0554014621892992"
"acc-eta1","1.07720199881589","1.97625774809286","2.99657309160526","0.92378573944435","0.0933529547544537","0.0935789225084835","0.0715903699956653"
"acc-w","0.876692069243108","2.0108232476933","2.99267021193103","0.92466186427811","0.082387070001477","0.0939511244097076","0.0653074626543529"
"acc-eta1-w","0.782729067266275","1.96666836870879","3.00759282834021","0.942793522793629","0.0922381357549387","0.105100205030865","0.0753098862675472"
"acc-lambda","1.01169314941488","2.0159767906545","3.01573528860469","0.917680705458141","0.0775338462717443","0.0854421485497708","0.05540946230793"
"acc-lambda-w","0.908931466819204","2.04317137053477","3.030599438654","0.919325580128168","0.0766182447950086","0.0860936899267397","0.0535516603005261"
"macc","1.01842118875865","2.00311478503644","3.02777297222549","0.918655324266833","0.0770865482811527","0.0834865057939381","0.0553538209421202"
"macc-eta1","1.08487882096165","1.97384962334015","2.99391896578717","0.924725599675817","0.100690545332622","0.096588563002287","0.0773526920961687"
"macc-w","0.82069134627222","1.96614734729572","2.95113067744713","0.940433686739824","0.0865906377141883","0.0963242853670577","0.0804644244956789"
"macc-eta1-w","0.782729067266275","1.96666836870879","3.00759282834021","0.942793522793629","0.0922381357549387","0.105100205030865","0.0753098862675472"
"macc-lambda","1.00344061294068","2.02157467099776","3.02458510842829","0.917358074694632","0.0788912448765729","0.086106556459488","0.0577717980315158"
"macc-lambda-w","0.923343575952358","2.03630164052825","3.02229467839599","0.91849244517749","0.0771961821608424","0.087804242432814","0.0533612929081775"
"aipw","1.03849716667257","1.95837142214717","3.04327537372806","0.924115902679189","0.0800440524640437","0.0901520039729966","0.0561471770851764"
"aipw-eta1","1.0491791384602","1.99040702768788","3.02976433734971","0.921200256798516","0.0848053085004744","0.094257289053537","0.0583721758200554"
"aipw-w","0.753835444771482","1.88686842150456","3.04165948781469","0.961775102203358","0.101346124970024","0.109608705869499","0.0654348690148093"
"aipw-eta1-w","0.826417103259756","1.93920152304904","3.07331394512271","0.940346623608278","0.0989826656502531","0.112830532337864","0.063430949249582"
"aipw-lambda","0.990402101028756","2.01341257791134","3.03224081325847","0.917598187362622","0.0775038432762612","0.0909834537708087","0.0536747546015098"
"aipw-lambda-w","0.910412032421973","1.99950991850971","3.05956505187289","0.922312323960179","0.0957959013265272","0.104574463270082","0.0635278511803781"
"mle","0.986886607050526","1.99623771178384","3.05125158206892","0.935697741052487","0.11575812358605","0.0884865356024495","0.0413588463157284"
"mle-w","0.042640295196429","1.79434883867431","2.90321980419683","1.77942165399044","0.308698570896897","0.176624841922139","0.0848521886066691"
