"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00732949071228","2.0143989054471","2.93202850677506","1.01466983937061","0.0586464117279418","0.0554083120067432","0.0439893527885299"
"naive","-0.216398093776768","1.1260361923839","1.39533482202484","3.0383307466075","0.156019678866628","0.185149911227774","0.136137495470597"
"cc","0.974021182474905","2.09621944889274","2.91230916750375","1.01796843330749","0.0827830175756823","0.0717490238393475","0.0568402980623299"
"ipw","0.973648895177825","2.12261890587113","2.93042150879599","1.01840142315663","0.0821643813485843","0.0708140556339255","0.0591961849232955"
"ipw-w","1.0138181466163","2.2124353718555","2.94819505671127","1.02499335169136","0.0899880421935256","0.0843318911240062","0.0590205512942499"
"ipw-yz","0.855344983891322","2.11787180589484","2.93340184964342","1.02483458747722","0.0836996551182221","0.0725013580220314","0.05978532335847"
"acc","0.999202116577588","2.05164236739153","2.90340280606457","1.01920657176561","0.078676143290597","0.0706429840971785","0.055273506912309"
"acc-eta1","1.01828465683138","2.02089463921645","2.90496586001455","1.02180572103345","0.0847751824480633","0.075962264541691","0.0595131274876361"
"acc-w","0.904987931388024","1.95215431718603","2.89161242462831","1.02988240090413","0.0905019722194243","0.0854268070378111","0.0679746967929529"
"acc-eta1-w","0.801047274854238","1.82639753659968","2.89291457474651","1.06606019729743","0.117070213056175","0.127507372255404","0.0969233792666006"
"acc-lambda","1.00063808733321","2.0536264062578","2.90378649535552","1.01916304222411","0.0792954456302106","0.0704634109758373","0.055160124258983"
"acc-lambda-w","0.895483553390909","2.04566318352465","2.92328101609539","1.02234641863559","0.078526381313937","0.0701394713890949","0.0551449136943436"
"macc","0.989014962783339","2.05996482048795","2.90717084845165","1.01871467136258","0.0791817891388417","0.0700599770009265","0.0558116607213379"
"macc-eta1","1.01524923239228","2.03278284600729","2.91002450403047","1.02099460871384","0.0878881710411723","0.0762825857808392","0.0601932847336204"
"macc-w","0.748823762493956","1.90017914464149","2.86521148651757","1.05974884147635","0.100459052862258","0.0998023232338541","0.0762798720622707"
"macc-eta1-w","0.801047274854238","1.82639753659968","2.89291457474651","1.06606019729743","0.117070213056175","0.127507372255404","0.0969233792666006"
"macc-lambda","0.99238207364347","2.0679949846713","2.91390070969949","1.01862252333147","0.0808173475879155","0.0703129298128783","0.0555549742772453"
"macc-lambda-w","0.931774873210287","2.03884424756452","2.91560280081591","1.02054407247223","0.0813439589724064","0.0711686882668553","0.0568985165926905"
"aipw","0.987611478927525","2.08960108953978","2.93895928569353","1.01898184556379","0.0818601675906941","0.0693544929654565","0.0591553372569374"
"aipw-eta1","1.00731400533234","2.07322539127957","2.93591785509336","1.01988533023875","0.0848798911179264","0.0713431054412227","0.0589627900053098"
"aipw-w","0.687223347739064","2.04162958211127","3.002995829388","1.06267412546141","0.0886688229853322","0.0875094279300616","0.0668137863883786"
"aipw-eta1-w","0.900856700006502","2.03458748941981","2.98427205872841","1.02864862660792","0.0869803294063425","0.0908677908219118","0.065733274771445"
"aipw-lambda","0.992614619580418","2.08970182052019","2.93684380794303","1.01896790255533","0.0804383043772986","0.0681914636440083","0.0572370843466111"
"aipw-lambda-w","0.920163232097036","2.10106523988643","2.96534696755704","1.02137789423743","0.0825642050501051","0.0801073782938518","0.0569256698514368"
"mle","1.02581285384114","2.00032070347973","2.86370525760872","1.02367526396069","0.0747113000143671","0.0661841268078338","0.0523277548288199"
"mle-w","0.119852837086984","1.49497289265535","2.53146587807324","1.82710693324945","0.133209246418763","0.150249029665614","0.129852801149656"
