"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.945260147119353","2.07598031642998","3.08669085124784","0.931635458834454","0.0542066702353861","0.0553693781573325","0.0409440657424219"
"naive","-0.299650257586324","1.18027568750251","1.67978941585768","3.01084379521507","0.17124553213315","0.186573668293104","0.125965495931133"
"cc","0.932233901662887","2.10454957171243","3.12122267872848","0.927900172989346","0.0765580745564056","0.0796138676919103","0.059263475983178"
"ipw","0.968789167313802","2.09130726939771","3.09911807525016","0.928718019172959","0.0780373715268602","0.0845807019214382","0.0658504753836141"
"ipw-w","0.902062564990709","2.23263722789324","3.19332333294505","0.93506622785219","0.0828326620620082","0.0889449966578989","0.0584348390715414"
"ipw-yz","0.861376575001637","2.1059963329472","3.11702227609854","0.93074823335361","0.0758870431137774","0.081953301833287","0.0633532006568501"
"acc","0.930724457328198","2.11458389801209","3.13519297337336","0.928051157553916","0.0763053863659458","0.0747615156067373","0.0566593856622191"
"acc-eta1","0.917272747701245","2.12975835663656","3.16139132680094","0.929106700999773","0.0861143985419746","0.0863898292626572","0.0612515913143156"
"acc-w","0.816890778581256","2.09208560896525","3.10486945304286","0.935937752090684","0.0800818392293533","0.0809617512424604","0.0682249155505987"
"acc-eta1-w","0.69658957564571","2.08685541126194","3.11459427578199","0.957912007215964","0.0963598350040486","0.108962931209748","0.0907136981538041"
"acc-lambda","0.926946799082869","2.12734643834897","3.13817464483882","0.928178934837303","0.0761128196918066","0.0740695128424182","0.0563846115672197"
"acc-lambda-w","0.876473677652724","2.09687820824037","3.10423547053953","0.930173882571515","0.075700221176565","0.0752950890869142","0.0575800381031027"
"macc","0.917800039794416","2.12592238720828","3.13278871448016","0.92816101364473","0.0757768297670579","0.0739841182557357","0.056144018214845"
"macc-eta1","0.923116360962014","2.12712181997034","3.1606942274322","0.929085344081501","0.0873344579888091","0.0881062136302897","0.0609355920272605"
"macc-w","0.727180535274545","2.07362854009205","3.04146421589675","0.961662456694475","0.0852580541011996","0.0908445865455853","0.083924428667482"
"macc-eta1-w","0.69658957564571","2.08685541126194","3.11459427578199","0.957912007215964","0.0963598350040486","0.108962931209748","0.0907136981538041"
"macc-lambda","0.926183942944053","2.12137729003086","3.1414642154508","0.928209167239645","0.0760487446550279","0.0752957385599672","0.0558746713080799"
"macc-lambda-w","0.887661709839637","2.0642371859978","3.10368097341576","0.929876144828756","0.0760783723225911","0.0750702440939942","0.0581257765827188"
"aipw","0.939849940884142","2.13105070250587","3.1279938828123","0.92823815015044","0.078215213498213","0.0765019715538512","0.0599550680897077"
"aipw-eta1","0.969015279665151","2.1115983432959","3.13747322646265","0.929078893813585","0.0829998363042794","0.0804676457112072","0.0611664291251637"
"aipw-w","0.601212382867446","2.25330444610114","3.18443827970345","0.987844166699213","0.0904472966336262","0.0767492372443885","0.0675368383036473"
"aipw-eta1-w","0.714886870113892","2.23326345371949","3.21621049057844","0.955230771720478","0.0872762347571984","0.0816001493947133","0.0619575999248138"
"aipw-lambda","0.959061962554973","2.11616775322131","3.12580006213891","0.928378901185359","0.0770991570563615","0.0766080622748625","0.06040736134118"
"aipw-lambda-w","0.826375437873504","2.16296373472529","3.17055577148885","0.934359092604042","0.0820727351099901","0.0773299487944392","0.0559033718378416"
"mle","0.933425629960225","2.10681661274653","3.08895195047007","0.941054996896994","0.0699558204699736","0.0750130014744123","0.0542996522507147"
"mle-w","0.0950948222868193","1.6990414722834","2.81214755100839","1.7275253069347","0.146867567071794","0.15771097532689","0.144476370965733"
