"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.08311703817623","2.10102603734121","2.97631988897401","1.02557853947459","0.060093889212824","0.0749429203110965","0.0475308459208276"
"naive","-0.190176433708395","1.34374297355435","1.70298686868286","3.13813927358738","0.164555840101816","0.18605934687446","0.161661603724642"
"cc","1.11925245454781","1.97258281957359","2.91383884915479","1.07045965763023","0.0866090171072917","0.112407395034794","0.0724074137970741"
"ipw","1.09205797832519","1.94248080340898","2.94642067001514","1.07230914917582","0.0889861675913665","0.134437511855964","0.075679159333516"
"ipw-w","0.971349057812034","1.84854899571012","2.96350353420194","1.08788479292083","0.100367626640439","0.137240252113204","0.0861260094399263"
"ipw-yz","0.957428632525786","1.92443041410509","2.9737619204053","1.0845836023254","0.0923601292272131","0.146214791010191","0.0755466283641258"
"acc","1.13449519011175","2.02544572184497","2.92764827690227","1.07144976314465","0.0815810826296093","0.100274094093408","0.0675172109718695"
"acc-eta1","1.18617456297281","2.20595996635948","2.91806756974789","1.09202759323336","0.102438320546837","0.116352198018134","0.0877151631241659"
"acc-w","1.00631980815753","2.032013439573","2.95784190533613","1.07760940017228","0.0891352423768832","0.106746260731891","0.0755179239958456"
"acc-eta1-w","0.886914059845486","2.21288591487266","3.01109844486133","1.11483388524176","0.113103332023203","0.126525281146593","0.0924189965274922"
"acc-lambda","1.12527365923081","2.06948128006032","2.9333974731402","1.07358509169575","0.082012564304538","0.0988969072183526","0.0668554544893742"
"acc-lambda-w","1.02650826899644","2.03830985724052","2.92688083333772","1.07631854258677","0.0825788252798304","0.0996583537065999","0.0665322092027406"
"macc","1.09994585875608","2.02376960765014","2.92920129037935","1.07153172147206","0.0825794437178181","0.103972839390678","0.0670152760096882"
"macc-eta1","1.17655441786283","2.18897504055394","2.93599856065776","1.08756224564309","0.102995836618532","0.108221646697976","0.0827649132087495"
"macc-w","0.862650892576463","1.99475910081683","2.88667272438528","1.10460716396754","0.0961781571603818","0.114470033165277","0.0786860151130941"
"macc-eta1-w","0.886914059845486","2.21288591487266","3.01109844486133","1.11483388524176","0.113103332023203","0.126525281146593","0.0924189965274922"
"macc-lambda","1.14459372452461","2.07727661109115","2.92566134629504","1.07442206462608","0.0826545526869036","0.0988512693760574","0.067615605674855"
"macc-lambda-w","1.08482551703294","2.06764316813171","2.93819581130092","1.07414925694105","0.0841833821948269","0.0991415960429051","0.069549858804752"
"aipw","1.06139788974771","2.08294496449245","2.98440642472739","1.07700548260586","0.0867729666877674","0.112873415705815","0.0634191191109182"
"aipw-eta1","1.13168125615644","2.11757187815905","2.99056244950849","1.0786029432395","0.0918951437473237","0.110277811680517","0.0651826697504784"
"aipw-w","0.556574119151387","2.0056170490488","3.04389259488383","1.20467977463495","0.117086269613663","0.130899813795998","0.0839499763686928"
"aipw-eta1-w","0.757710364456449","2.03969495151387","3.08752511845271","1.13759437511652","0.108684489438283","0.123939747377808","0.0848529886945843"
"aipw-lambda","1.12151199958861","2.11642874727504","2.98057609896267","1.07784103468134","0.0842286134058466","0.109639442775869","0.0647037222839026"
"aipw-lambda-w","0.929767633818261","1.98592815468143","3.0273407894231","1.09220659858649","0.0983308440942128","0.122560433970021","0.0799518320318037"
"mle","1.09131841537063","2.0216187057065","2.96677779098826","1.0620846065313","0.076501827162252","0.0970423871658938","0.0617660727798223"
"mle-w","0.438816713506895","1.88718934396089","2.96658162090261","1.50625989969861","0.134809527418238","0.124022210588487","0.0911871703963178"
