"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.997341072771302","2.01473263693303","3.04145108537778","0.909961531563812","0.052842795960429","0.05187502343867","0.0442622251121281"
"naive","-0.136208356538762","0.907120347243902","1.63755260680928","3.04634502174643","0.148816360268189","0.205086047872314","0.157422572041956"
"cc","0.971956072793377","2.04743397060135","3.04974196669344","0.958529752044855","0.0810763895696452","0.0687793132036135","0.0628256127766056"
"ipw","0.983808849850516","2.04851052489384","3.01452721755423","0.959762771001453","0.0842081822549089","0.0740707229328321","0.0711540555955671"
"ipw-w","1.07126600663882","2.02157999424741","3.00622359200037","0.963766372472788","0.0905842473699551","0.0721000001075603","0.064558304783446"
"ipw-yz","0.862742621547167","2.04614472521345","3.04571317267118","0.964913570646511","0.0868924360518175","0.0812736802972465","0.0687132740853995"
"acc","0.970384707473917","2.0228658389944","3.05726440893291","0.959050954293334","0.0785669956623082","0.0662509521273422","0.0603181300159423"
"acc-eta1","0.948010112779494","2.00724905359011","3.08044469453546","0.961156199763746","0.081350237123326","0.0699369943337298","0.0629924056379184"
"acc-w","0.79278987632322","1.94799392869783","3.06224772943156","0.978679328247563","0.0902731409042806","0.101491962149213","0.0712041784150627"
"acc-eta1-w","0.624445269914251","1.91866810652023","3.07121803455337","1.02279591614006","0.100249266421216","0.128795614772924","0.0857320664908347"
"acc-lambda","0.960649203447344","2.01251644477465","3.0580192668205","0.95947445405055","0.078914656083241","0.0663940168599094","0.0607170698197863"
"acc-lambda-w","0.880772772322031","2.02131276450554","3.03327094930009","0.963591361829603","0.0786807567316511","0.0666906549179169","0.0620312667321072"
"macc","0.952077391967011","2.03349955180284","3.04871823098362","0.958814208957","0.078380836345226","0.0662544514648537","0.0601661447481598"
"macc-eta1","0.937289475164621","2.01070122935405","3.08299531958199","0.961283796376505","0.0812285513701459","0.0699181344365115","0.0611970277716405"
"macc-w","0.658982056911391","1.8961027428297","2.97462678492901","1.02313699665987","0.0983145152173992","0.129192766777686","0.0858025549175186"
"macc-eta1-w","0.624445269914251","1.91866810652023","3.07121803455337","1.02279591614006","0.100249266421216","0.128795614772924","0.0857320664908347"
"macc-lambda","0.96160927298904","2.01792140776966","3.06902395078863","0.959740430707037","0.0793210572909483","0.0670830197086137","0.0594455117727053"
"macc-lambda-w","0.888314075306927","2.06007596657954","3.06213416616479","0.962008502971172","0.0793484964665658","0.0678705714362616","0.0630434245390029"
"aipw","0.928943828213063","2.03660775597428","3.02555526269857","0.960384726169133","0.0801384409811738","0.0719999139821775","0.0664902692988218"
"aipw-eta1","0.955455291102734","2.01007710301936","3.04298922249766","0.959320627562775","0.082008428974525","0.0715778906835078","0.0660645842053472"
"aipw-w","0.600789515730732","1.9562764844066","3.03624048407449","1.02996896431696","0.0975945675954567","0.0808708845451304","0.074764793530825"
"aipw-eta1-w","0.774486031147828","1.95495359585089","3.08148224238993","0.981739658485235","0.0959175295146773","0.0816137120742724","0.0736528168730186"
"aipw-lambda","0.970159541057848","2.01681208958935","3.03794452384918","0.958972275482484","0.0814233007472437","0.0707344323863093","0.0660069934695656"
"aipw-lambda-w","0.927273300166265","2.03449106567818","3.01612881347858","0.961128298735624","0.0882342397849388","0.0678950205599971","0.0648331165860051"
"mle","1.01113310638768","2.01378733674268","3.0050718926962","0.951843644824922","0.0722409266165805","0.0675521005749167","0.0578353249329029"
"mle-w","0.35964704075343","1.75016694036644","2.99325989055184","1.44326893819139","0.174460276083672","0.187593906580203","0.125287917649559"
