"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.937119707357441","1.94741706168529","3.00302921694899","1.02201019698905","0.0592153807239163","0.0560463825291712","0.0450201588411868"
"naive","-0.378381358830365","1.04566494254184","1.62569108063791","3.17953288854948","0.161641694473916","0.17761232703528","0.136428521794788"
"cc","0.938933354223117","1.86759384014634","3.01506172387866","1.0091812546452","0.0870744097150417","0.0795465418031208","0.0677343329571107"
"ipw","0.885920206760593","1.90425017763895","3.04460292553886","1.0109727636124","0.0932395843711101","0.088472730042765","0.0801263073076579"
"ipw-w","0.889399424837466","1.88976605054853","3.10060659804051","1.01507029249542","0.129168449751347","0.123378655106032","0.107470720395951"
"ipw-yz","0.761344224666149","1.91458151245158","3.06580522804449","1.02339706724449","0.110106386221358","0.104594717793889","0.0976458008216902"
"acc","0.917587208904921","1.89205807051383","3.02574263607624","1.0096271535711","0.0795904979167625","0.0734689044972813","0.060896067551904"
"acc-eta1","0.914973832177761","1.88471486340658","3.01160831301384","1.00970903640457","0.0916559618014247","0.082726779999685","0.0742930194753892"
"acc-w","0.77366300834392","1.92449679332726","3.00286388714655","1.02583820653149","0.082658493584755","0.0781890103695574","0.0626496889479094"
"acc-eta1-w","0.632028455552889","1.93090708060014","2.96290421081164","1.067919016329","0.107267637970599","0.0998188485256968","0.101069175708986"
"acc-lambda","0.902710602552116","1.9057472326017","3.03746781850642","1.01036773320823","0.0789940401184059","0.0735217862085906","0.0603148971209896"
"acc-lambda-w","0.78284433808712","1.88977573829846","3.01510288208296","1.02148035424727","0.0789561823408101","0.0742445458801291","0.0592047361814914"
"macc","0.921897219198546","1.89653150803861","3.01355457988888","1.00982808932559","0.0807848830511994","0.0757044876629372","0.0625024717948473"
"macc-eta1","0.886059411340082","1.90023586512435","3.02950005414193","1.0108091797093","0.0861598884318042","0.0784084155410688","0.0647679663533045"
"macc-w","0.665799153679267","1.92594631020256","2.93435152947028","1.06509989528914","0.0881499847622247","0.0823183150252077","0.0740712589127495"
"macc-eta1-w","0.632028455552889","1.93090708060014","2.96290421081164","1.067919016329","0.107267637970599","0.0998188485256968","0.101069175708986"
"macc-lambda","0.91029823506002","1.88235680056685","3.02231485521622","1.00961984466653","0.0802908656410322","0.0744698961291645","0.0606377118355616"
"macc-lambda-w","0.829269467296522","1.86928384433974","2.99502789069865","1.01649973574297","0.0778221615095132","0.0734040378968727","0.0597010139278667"
"aipw","0.871353904155309","1.93052651159858","3.01984510182468","1.01340150329341","0.0828683232796576","0.0802783163159072","0.0672697062706714"
"aipw-eta1","0.844683360586009","1.92945223353441","3.04813707745097","1.014443028011","0.0831480080305653","0.0788209432909416","0.064273261568462"
"aipw-w","0.459578471099599","2.00510116570029","3.07343909562114","1.11558929805022","0.108853218905401","0.108323771918935","0.0829130397448376"
"aipw-eta1-w","0.620665744573946","1.97607248631552","3.0995755045214","1.05580434148106","0.0993787863891755","0.101129345321425","0.0727839829239304"
"aipw-lambda","0.854048010267618","1.92568745926095","3.0572127700103","1.01362902071739","0.0813789979311185","0.0776671611189055","0.0641304857279051"
"aipw-lambda-w","0.688279572496838","1.92544630728373","3.15051929120281","1.04103285460307","0.094381579372723","0.0991503038607793","0.0749415836322374"
"mle","0.931013713039647","1.8858720522898","2.99677031241987","0.984686210451773","0.0744223022489387","0.0704969727492397","0.0551693382292875"
"mle-w","0.0232863645326389","1.59643769833095","2.86160051107906","1.71060889371628","0.149261887927399","0.134483288621133","0.12816663569731"
