"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.09434938416376","1.96991501268651","2.99553570913417","1.00143486238056","0.0583523584377054","0.0631466703936448","0.0433378056082557"
"naive","-0.554660960396151","1.21998862056302","1.46643000339691","3.26558160481163","0.173838220677724","0.205849137250256","0.14499812796502"
"cc","1.10247504263666","1.92334857796194","2.97532375451839","0.944189316187662","0.0812538830203859","0.0943034946722373","0.0599514121648152"
"ipw","1.09234103227918","1.90737346226346","2.97879161047103","0.944398403531479","0.0846791200932046","0.10317192199915","0.066564197539389"
"ipw-w","1.07825284934816","1.86337965798156","3.00164126918928","0.947501046100425","0.0938190981818508","0.103282689106947","0.0657155053804764"
"ipw-yz","0.988072944191623","1.92074532038083","2.99504674513278","0.951241925581159","0.0835663374788789","0.0988524071665761","0.0615357455433672"
"acc","1.10225429097101","1.94916663581385","2.98035613344915","0.944479731675837","0.0779422087555299","0.0857578890778101","0.0553546901038849"
"acc-eta1","1.1096643384154","1.98548388545598","2.96975994389755","0.946221412693436","0.0855356802499521","0.0919652651751318","0.0598612080619474"
"acc-w","0.998349804590444","1.94889786308147","2.98536044062724","0.950035725801276","0.0859105925617594","0.0948466655018746","0.0636399046642947"
"acc-eta1-w","0.88004229373557","1.99518052921267","3.00245591247261","0.971330171003471","0.100424191560743","0.124683624361772","0.0748882233779322"
"acc-lambda","1.10642887224715","1.95248269981297","2.9800952101729","0.944573235390432","0.0779698166554861","0.0862102548635922","0.0558824114685037"
"acc-lambda-w","1.02564049064776","1.93257719574558","2.97085613893162","0.947416113057516","0.0785207323209222","0.0874316717525595","0.0565491389950925"
"macc","1.11714701828722","1.94684519150647","2.98449796607271","0.944590843385755","0.0781488290449918","0.0879193393873555","0.0563775729905039"
"macc-eta1","1.11240265286779","1.98467523843796","2.97177942189396","0.946132690095929","0.0871543438708086","0.0919377310952857","0.0601166054508002"
"macc-w","0.931720536544195","1.93995199585106","2.9752214075989","0.959577747344597","0.0895686003194279","0.102458824817977","0.0671473083802371"
"macc-eta1-w","0.88004229373557","1.99518052921267","3.00245591247261","0.971330171003471","0.100424191560743","0.124683624361772","0.0748882233779322"
"macc-lambda","1.10487113694354","1.95444820510047","2.97624425942532","0.944642532052091","0.0786781526531549","0.0865929852204293","0.0554424274300256"
"macc-lambda-w","1.04378412333488","1.96121728288742","2.97195842284913","0.946731089986483","0.0805345922859153","0.0910520818751907","0.0589708363412877"
"aipw","1.12119875174416","1.94405290532921","2.98365725599008","0.944609454901475","0.0803396209011142","0.0910249852268347","0.0618237207985852"
"aipw-eta1","1.09823450182486","1.95934849454323","2.97652121783082","0.944794043571224","0.0831877792559564","0.0876640562314841","0.0599407238978932"
"aipw-w","0.818539763744986","1.91046368858259","3.02373898723348","0.987009409721817","0.101419837897691","0.114309509024856","0.0761254972692238"
"aipw-eta1-w","0.894359836361306","1.9240460102678","3.01899762756682","0.967648434012697","0.0988715714001145","0.102896730292446","0.0707729015147805"
"aipw-lambda","1.09459054073379","1.95359555627871","2.97562654921102","0.944647357916603","0.0802209773051882","0.0876874309139805","0.0598596198898467"
"aipw-lambda-w","0.990370375557333","1.91471563818205","2.99854710353786","0.95118491473886","0.0921419088230911","0.0930190539731264","0.0633840321348192"
"mle","1.09501795844922","1.96022109165683","3.00431122103269","0.950965915293935","0.0727180864507274","0.0823060920649615","0.0532091950498868"
"mle-w","-0.0786785574947887","1.55675499922201","2.6833190071014","2.04894983543224","0.159435377483859","0.154432931606267","0.129790007821674"
