"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.934892930308684","1.94459336762538","2.97724687403365","0.958434684049424","0.0552669657494889","0.0626822952924611","0.0445149195359425"
"naive","-0.484325868047733","1.28440150156361","1.51452719205157","2.97930242424423","0.151214923584077","0.193387108852422","0.127240600801739"
"cc","0.887943592639952","1.95652484318384","2.95081213651372","1.01720180001314","0.0847111225367832","0.100428992071955","0.0695455160770158"
"ipw","0.890055602644814","1.93109391277266","2.95169667139807","1.01749780150108","0.0879239842984254","0.111176322800305","0.0740560558266443"
"ipw-w","0.924606836319981","1.98228243750737","2.97653158323136","1.01852708560627","0.0873016122043647","0.101338459727368","0.0786334523996513"
"ipw-yz","0.760194917513041","1.94439003245675","2.98061849828364","1.02606041268037","0.086067179479728","0.11258395208303","0.0728701295060806"
"acc","0.926175143205831","1.97675330168631","2.95426765071807","1.01815314547467","0.0812097506043931","0.0913274460584419","0.0665639537321067"
"acc-eta1","0.975994706249155","1.96796738044934","2.96019253197299","1.02122653620211","0.0971775484806951","0.102041117314952","0.0820392277214566"
"acc-w","0.853069498163181","1.94340092357791","3.00452287379422","1.02055942261436","0.0886850565515877","0.105838142376579","0.0726921703428083"
"acc-eta1-w","0.791693972678027","1.8900642268999","3.05150706513793","1.03531385784847","0.114986019237889","0.126306304326061","0.0897097131262056"
"acc-lambda","0.923269539519252","1.98116675534077","2.95195763328563","1.0181501223808","0.0820627564151418","0.0928084938420143","0.0669659776307456"
"acc-lambda-w","0.836775531519455","1.96272909375205","2.97353045972388","1.01876303454356","0.0822263015779497","0.0943348454879983","0.0664324864503275"
"macc","0.909350751520698","1.95382998978181","2.96269399565289","1.01757643374353","0.0818350140751226","0.095073569425032","0.0673822750016645"
"macc-eta1","0.966915220859402","1.9601338985255","2.96781344063875","1.02059353884346","0.0980837023882801","0.0994669499874024","0.0815504719599533"
"macc-w","0.741448831124631","1.86557885457998","2.97149954402094","1.03355018381817","0.0901341190597353","0.111465830201711","0.0735283849147492"
"macc-eta1-w","0.791693972678027","1.8900642268999","3.05150706513793","1.03531385784847","0.114986019237889","0.126306304326061","0.0897097131262056"
"macc-lambda","0.908608094639012","1.97092058741538","2.95866909678864","1.01753596584318","0.0831641380460596","0.0923160818376689","0.0677014257182427"
"macc-lambda-w","0.859460454380561","1.94813737960874","2.96513117899703","1.01785743321914","0.084228846123914","0.0993508913545337","0.0685100037599325"
"aipw","0.927142005789725","1.90304947461068","2.99057442646275","1.02151894697434","0.086338500385399","0.09921912281893","0.072661815089689"
"aipw-eta1","0.964050474729161","1.94312850353803","2.98437877132635","1.02136906063681","0.091283820765931","0.0937927624381705","0.0745663532833598"
"aipw-w","0.710642552037467","1.88226797382594","3.06178740536454","1.04889710289958","0.0934905032627606","0.11824339474508","0.0888341353842865"
"aipw-eta1-w","0.867846324163297","1.95354584390206","3.08085077251489","1.03152671556154","0.0956979528204385","0.112509692596089","0.0890691661492334"
"aipw-lambda","0.905312152285105","1.94255300175633","2.95977649036983","1.01755526275993","0.0846130551744389","0.0926347523963267","0.070620414069433"
"aipw-lambda-w","0.874477866776243","1.99357890240216","3.00820588880121","1.01951004548939","0.0843133915032592","0.099707520597505","0.0756481088309671"
"mle","0.903041111819492","1.89851483893094","2.93910887455838","1.01020684647716","0.0744509234451021","0.0859446692019706","0.0603107307582826"
"mle-w","0.0314042408173597","1.63808267828097","2.65804759479545","1.75689093366699","0.154055766097263","0.14641941790048","0.127165587569089"
