"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.921448393841889","1.94106584646257","3.03959918270794","1.04324270491806","0.060935889482829","0.0598314514455903","0.045110778710916"
"naive","-0.571251554031485","1.29159735799322","1.72596814942114","2.94375617290452","0.152919194676377","0.185851520183189","0.135488563300369"
"cc","0.933209401147933","1.94371390168949","3.04051556660403","1.14045321086712","0.0910913842249268","0.0829664124472558","0.0689433530883459"
"ipw","0.897677844959537","1.96068462605207","3.06695406272998","1.14161344688571","0.0978402819705151","0.0968388546711348","0.0777192628453925"
"ipw-w","1.01292657874295","1.91362810476827","2.96569917047746","1.14769732221451","0.100611160202948","0.0961252003127957","0.0757197936245157"
"ipw-yz","0.729824519655766","1.97008641034133","3.06936334631352","1.15975096673161","0.110670497308693","0.10275136201458","0.0838473973793648"
"acc","0.959498767260721","1.93764156845815","3.01622287196429","1.14122711194039","0.0846362701360498","0.07510568124798","0.0621181248321726"
"acc-eta1","1.0275612890946","1.94550152310105","2.96126355592551","1.14963086048348","0.0967247406492905","0.095457438975033","0.0855824161406817"
"acc-w","0.79228580333159","1.97328448602303","3.07876028826972","1.15077530929228","0.0973253047422785","0.0878813744260948","0.0678111951294562"
"acc-eta1-w","0.628915146342928","2.01395344953346","3.13621518713376","1.18974909666301","0.108055491505342","0.0941078352635274","0.0684102451382008"
"acc-lambda","0.95416704803813","1.94208298385043","3.02715438051426","1.14079350807062","0.0852350394927209","0.076308707547933","0.0623190286578433"
"acc-lambda-w","0.827645151575494","1.94745869227213","3.04697768756632","1.14541081990509","0.0873517186310934","0.0794776552458049","0.0621983200470151"
"macc","0.92826304199562","1.95537246087313","3.04550850899417","1.14052838424369","0.085918003507043","0.0777854322542696","0.063115473977198"
"macc-eta1","0.972171801739442","1.96570874813824","2.99400531424121","1.14341994036691","0.0940832177144802","0.0859747979791789","0.0737149464240421"
"macc-w","0.688772159805175","1.98796788247801","3.0889393897765","1.16951569036604","0.103674772823013","0.0868800688346807","0.0657653330570709"
"macc-eta1-w","0.628915146342928","2.01395344953346","3.13621518713376","1.18974909666301","0.108055491505342","0.0941078352635274","0.0684102451382008"
"macc-lambda","0.946060128645188","1.94948444548026","3.01845888034144","1.1409814430376","0.0860859204737941","0.0758654995369397","0.0631919751015003"
"macc-lambda-w","0.84144690905634","1.95284312558845","3.06180437840117","1.14459199167621","0.0909004950545608","0.0815795342895889","0.0637901459616607"
"aipw","0.901333361863883","2.00745332286677","3.09037639363047","1.14375975769263","0.0904096792703368","0.0828048934065674","0.0662993677397644"
"aipw-eta1","0.923734681352061","1.98522284771686","3.04427559800801","1.14123842177581","0.0918775381218542","0.0815898267082805","0.0661150841004311"
"aipw-w","0.667695874940666","1.9994046053134","3.09889065035733","1.17546658886302","0.104920267742813","0.100957244163811","0.0722172899932064"
"aipw-eta1-w","0.781567144689012","1.96610324299013","3.04775645435473","1.15102326752253","0.102230409256535","0.104276912594415","0.073146578926814"
"aipw-lambda","0.916059757055391","1.97351670404035","3.04246622403297","1.14100037422546","0.0905008673273088","0.0809600283038017","0.0663104266464796"
"aipw-lambda-w","0.866119520537848","1.90721687500389","2.98218240132128","1.14468269292788","0.0985465986961489","0.0953461665739983","0.0684977269915723"
"mle","0.936154511260795","1.96059749581229","3.0189391845868","1.12368906187084","0.0814326997433922","0.0756924558341104","0.0615153946581035"
"mle-w","0.0560511164729397","1.66085764155264","2.74104906654496","1.77846051753578","0.156368560085685","0.141212796462099","0.124844117651196"
