"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03979616693776","1.9375568693059","2.99179782734798","0.941452022080099","0.0545591039752841","0.0535004824404714","0.0431244953993747"
"naive","-0.320625201719769","1.34925927795288","1.73191138304574","3.02858903853066","0.160826586080379","0.189635450498967","0.131368693635709"
"cc","1.00245482129335","1.95160654730258","2.97525620046044","0.960758259804401","0.0863680226085744","0.0758984179914316","0.0684821599046683"
"ipw","1.01210401564232","1.95180015387478","2.96338947142051","0.960914020063112","0.0817398171165438","0.0790224567658673","0.0697757643689869"
"ipw-w","0.958200907515695","1.95563859817481","2.98159731948447","0.961698783603908","0.086129637186182","0.083442339801024","0.0704652663194788"
"ipw-yz","0.903791676774974","1.94674716116202","2.98914854260198","0.965432912166344","0.0853570759670212","0.0804911235651973","0.0713048804363528"
"acc","1.00753997406029","1.92514169451052","2.97378092355982","0.961174517173807","0.0830380469495166","0.0736060144155224","0.0665175591188627"
"acc-eta1","1.00699155382076","1.87378526187519","2.98084465732245","0.964745788845466","0.0918101393553499","0.0820317630906699","0.0715535391610109"
"acc-w","0.903805736680012","1.85371819380775","2.93616922194816","0.971918695409594","0.0900721304463448","0.0910491434345078","0.0904141548137041"
"acc-eta1-w","0.763590570657708","1.79738643520495","2.96525618510544","1.00176531570937","0.100933005729726","0.107506674925818","0.105924180674266"
"acc-lambda","1.00679477872284","1.92650876131649","2.97326588958681","0.961121420923058","0.0833469565952999","0.0732545560506615","0.0665453270285681"
"acc-lambda-w","0.931979696835812","1.91876303495312","2.98228715178685","0.963819704803612","0.0834379461559608","0.073510240329829","0.0659990192075078"
"macc","1.01401454173127","1.93322347010018","2.96610944520907","0.960981568462149","0.083723311189359","0.0733761985254591","0.0680398839306678"
"macc-eta1","1.0222172843154","1.86158372526067","2.97520820838461","0.965921977436094","0.0986853698685958","0.0891178487912993","0.0761399171279357"
"macc-w","0.81997216131567","1.78554178175433","2.87955166090825","0.999967933249745","0.0948244627054746","0.10860726152402","0.114191511893937"
"macc-eta1-w","0.763590570657708","1.79738643520495","2.96525618510544","1.00176531570937","0.100933005729726","0.107506674925818","0.105924180674266"
"macc-lambda","1.00164654057429","1.93581909014142","2.97808787815393","0.960944171830556","0.0853892490055369","0.0752045128382088","0.0681544908022419"
"macc-lambda-w","0.943182578031382","1.91143611390289","2.98383134818895","0.963475669419311","0.0855306915917653","0.0750528767107317","0.0684989535248161"
"aipw","1.02424522104422","1.91433182734065","2.95518338762096","0.96166176052184","0.0848367590905062","0.082178395565693","0.0729401322750638"
"aipw-eta1","1.02145871769302","1.87891792372251","2.96890636890769","0.963893507049505","0.0900898376303143","0.0892465003395381","0.0771838806734559"
"aipw-w","0.682120456996258","1.82404160146731","2.95533513174751","1.02119627142261","0.0912948763971424","0.0811739434780498","0.0826224988509896"
"aipw-eta1-w","0.784729216784993","1.86134762337753","2.98810234406064","0.988353932825561","0.0894725410203163","0.0853180516194142","0.0777850845182962"
"aipw-lambda","1.01026211312092","1.94814080847083","2.96897845929602","0.960806805261322","0.0814215127565047","0.078599771134426","0.0693802702543352"
"aipw-lambda-w","0.87189439703854","1.86744811189665","2.96864726233061","0.973199747144478","0.0829634819128792","0.0793738332408936","0.0689412319591635"
"mle","0.996165168094601","1.92730798597201","2.97419664977449","0.968106869491499","0.0771289808753857","0.0698801720308029","0.0600879581176801"
"mle-w","0.0720973940365218","1.71054119661961","2.8561555437847","1.74143783824011","0.156438631869484","0.133381287738336","0.136784234420502"
