"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.905608068657904","2.13779478606342","2.94013563866741","1.03307429866207","0.0600390751216407","0.0592127521943113","0.0427156010505094"
"naive","-0.531680856092719","1.36354877462907","1.65585731784064","3.21579570745075","0.172934086794461","0.181142213502216","0.13588502929232"
"cc","1.00309303241094","2.07693186728792","2.85322394589969","1.07357053769503","0.0936761679907249","0.0839012757359648","0.0615928661650436"
"ipw","1.00477357444338","2.10031381491798","2.89579646452122","1.07529266787584","0.0931143823337854","0.0893799364559565","0.0646948148503823"
"ipw-w","0.979699329082196","2.09813077852901","2.81134436663091","1.07689164854972","0.117688983225271","0.104167194156824","0.0754059844789377"
"ipw-yz","0.869828226529012","2.11218586635374","2.90937583696007","1.08223993364239","0.101046444678629","0.0928285643203808","0.0682985272046167"
"acc","0.957095739518954","2.10042533427384","2.84896001118844","1.07489321593401","0.0884373841681334","0.0805026865457228","0.0574135910874813"
"acc-eta1","0.888197867719889","2.16398157237582","2.87059124061862","1.08143479243075","0.0973314542175741","0.0946789764579005","0.0649728971115495"
"acc-w","0.705837381973756","2.11128054471463","2.8519546471682","1.11401576095942","0.115019928785394","0.11779520961504","0.0773407920099367"
"acc-eta1-w","0.375484818702213","2.19254386403383","2.8417397885946","1.24777725807763","0.155604232515609","0.170750644147133","0.111038389402207"
"acc-lambda","0.955794174256426","2.0841096679852","2.86627291115282","1.07456851373137","0.087773037766048","0.0790821126584322","0.0564895861696057"
"acc-lambda-w","0.888013633105876","2.11857532659876","2.89378038244677","1.07966207585875","0.0894525414159442","0.0817510881670893","0.0571041340049259"
"macc","0.966607957933795","2.10128348033447","2.84516702426775","1.07470509901686","0.0877829568197265","0.0798969957645431","0.057923125815912"
"macc-eta1","0.88741428348345","2.19039528266253","2.88023633378505","1.08297591471305","0.0980510612603499","0.0980984762520463","0.0636791917723784"
"macc-w","0.506949396117102","2.0401963526108","2.74115943716599","1.2095384353722","0.142844526092169","0.144928040391651","0.10953074643641"
"macc-eta1-w","0.375484818702213","2.19254386403383","2.8417397885946","1.24777725807763","0.155604232515609","0.170750644147133","0.111038389402207"
"macc-lambda","0.947865631302236","2.09652153019113","2.87185862758651","1.07496320599542","0.0884479257485664","0.0793282438167055","0.056497417978788"
"macc-lambda-w","0.90733875509142","2.1411820555074","2.91958853253273","1.07981855668434","0.0914726599809176","0.0828382803618983","0.057071964918629"
"aipw","0.936841812677743","2.15398098440199","2.89245415350002","1.07714539674515","0.0858912707461523","0.0851508497133788","0.058483377401453"
"aipw-eta1","0.911290298115397","2.18182069801419","2.90383667900729","1.08021854338824","0.0910499766923969","0.0928992110565681","0.0576665983517066"
"aipw-w","0.297181980231964","2.21454928993554","2.86373673029496","1.28472880838072","0.14196110636125","0.129296813697536","0.0707944402159999"
"aipw-eta1-w","0.505965382798066","2.23304460761987","2.88150311204555","1.18360601981598","0.131159222766331","0.134431912726949","0.0732591115214093"
"aipw-lambda","0.944354265666936","2.1222790798563","2.92306223805442","1.07832233136769","0.0868053408611129","0.0811246890311898","0.055909427734091"
"aipw-lambda-w","0.813122118792377","2.21328536953053","2.93449131273349","1.09323626778429","0.1156475759961","0.105457279631543","0.0654236791477015"
"mle","0.941803987450165","2.12210825273217","2.88787312352136","1.05503242122301","0.0808651159817036","0.073503293535886","0.0533269929953427"
"mle-w","-0.129068319450024","1.7510861383588","2.65536144004341","2.07002557333454","0.155559352519659","0.152833206609892","0.122231997688182"
