"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.997043725611136","2.03326319407056","3.06473939109872","0.966768002420403","0.0552079105047389","0.0657937988518652","0.0442987201764419"
"naive","-0.598276778831094","1.56652777264344","1.8143039712348","3.24210184105843","0.166626705008902","0.181090346802106","0.136159574182452"
"cc","0.94797608572206","1.96655680386113","3.07808460265739","0.935792976703721","0.07722037910143","0.0750023684344652","0.0580968128884058"
"ipw","0.935137798723794","1.98727908965361","3.07423877463114","0.936140076145133","0.0845338281078601","0.0850216923418332","0.0697701626792167"
"ipw-w","0.917864746261866","1.89946621401694","3.04027430185592","0.93959691266548","0.0768165040767965","0.0737296480604697","0.0684469031378201"
"ipw-yz","0.809644540038667","2.01319540364569","3.11853147012711","0.946400151037946","0.0882362250863702","0.0850057735353674","0.0754483208895938"
"acc","0.972507904991298","1.96836386604065","3.07768448122374","0.936120057919352","0.0733799473536282","0.0726345129505122","0.0533506011723488"
"acc-eta1","0.998056970248254","1.9671951797219","3.08056608486256","0.937163264250772","0.0754803300721743","0.0761697544325606","0.0546514261630882"
"acc-w","0.817900039179357","1.93009745720135","3.07298424813973","0.946097404357752","0.0871030747207209","0.100535532442308","0.0710867870915139"
"acc-eta1-w","0.677445729924327","1.9478987378526","3.09612867878009","0.974507842963785","0.101588152238796","0.120455158996644","0.0865771794274994"
"acc-lambda","0.966753637436656","1.95771875050515","3.07605439231447","0.935994966312353","0.0733464201204836","0.0731488919307921","0.0532087272418361"
"acc-lambda-w","0.871185932094257","1.99070652869727","3.09865940167433","0.939016244615501","0.0746096088852029","0.0739926747836835","0.0546075760447466"
"macc","0.956421152000799","1.96471302324838","3.08671227394598","0.935930224130981","0.075116677405963","0.0736113873541449","0.0553214671588076"
"macc-eta1","0.977907016600653","1.97930344430858","3.10312271313507","0.937070176783904","0.0784777486213659","0.0783669489254524","0.0563553820475378"
"macc-w","0.685154827660259","1.87416685071216","3.02414064172595","0.98238615437737","0.096622727540458","0.118851468637445","0.0859167630168599"
"macc-eta1-w","0.677445729924327","1.9478987378526","3.09612867878009","0.974507842963785","0.101588152238796","0.120455158996644","0.0865771794274994"
"macc-lambda","0.953931080962796","1.97098210816776","3.09746931418996","0.936212677646827","0.0744532108573478","0.0742166045938017","0.0541499104093636"
"macc-lambda-w","0.88751263068126","1.99818244069439","3.11972855259006","0.938939911690244","0.0762544691993555","0.0753621869639913","0.055966053558489"
"aipw","0.940073536956564","1.98498956282223","3.10241080847969","0.936407317301952","0.0818411967814931","0.087524352408802","0.0638109588030717"
"aipw-eta1","0.971566829342932","2.00460458955706","3.10344668293348","0.937361766706727","0.0839231193115271","0.0899441505005581","0.0644558782145416"
"aipw-w","0.546094232913793","1.85351883742383","3.04929769769348","1.03084095821045","0.0912237198984518","0.0995301447744442","0.0695039448112144"
"aipw-eta1-w","0.708510443346035","1.90044520137896","3.06974451502317","0.970147728796554","0.0860376183436419","0.0949889780936475","0.065570541992648"
"aipw-lambda","0.944581635216101","1.99066460227268","3.10240544237608","0.936478465382031","0.0818387101394212","0.085659743216398","0.0646966355706156"
"aipw-lambda-w","0.830741019800744","1.94578544002613","3.12990937352186","0.945878530071873","0.0738780710019999","0.0754204719873316","0.0601463512645843"
"mle","0.952061350087903","1.97079085157687","3.0967944931296","0.932146995295502","0.0693647105797662","0.0695104499382528","0.0500512180409787"
"mle-w","0.150986788593557","1.88257102083197","3.03821140032711","1.60434512201754","0.203484432518515","0.110104020819479","0.101179318831816"
