"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.955693789749999","2.05410422832961","3.06369512653021","0.96277016820473","0.0557861647932709","0.0563405318150013","0.043733431744365"
"naive","-0.655207865315261","1.65847012206731","1.92452831105383","3.0710309096309","0.157277794054197","0.203081696493173","0.130043257779907"
"cc","0.890904170847617","2.07855721090656","3.14173601413904","0.903986280866683","0.0754440190238908","0.0733845058324728","0.0554447062952598"
"ipw","0.874229242023372","2.11281309592902","3.16955936154357","0.905010083675702","0.0803518593150821","0.0859476654456591","0.0625631427373883"
"ipw-w","0.980703676568461","2.06317760061866","3.14440579958243","0.90844914865505","0.0991069241121349","0.0865940195676415","0.0856026099601592"
"ipw-yz","0.774046178970504","2.10580472812415","3.19241666066477","0.913302211882489","0.0750059646987177","0.0809122108134139","0.0591385620260054"
"acc","0.931667109231444","2.0741221261968","3.10678040484097","0.906252194007943","0.0717021730404256","0.069219273618427","0.052974022879316"
"acc-eta1","1.04016806167371","2.02554265939742","2.98966811955862","0.938527233335847","0.094539351705317","0.102029445076007","0.09213521282787"
"acc-w","0.796325858082402","2.08510426461985","3.10069322556529","0.911608482951044","0.0807153282722343","0.0751700549109452","0.0621231458068057"
"acc-eta1-w","0.711290859188236","2.06313123705168","3.04593572469948","0.934330099960601","0.0942594292479392","0.0879244225681181","0.0793553724607164"
"acc-lambda","0.9393549470985","2.075347085993","3.09272021515153","0.90808923060564","0.0728915182997563","0.0698431556764965","0.0543535232259336"
"acc-lambda-w","0.830658701442092","2.10711246147043","3.1120442499104","0.908190881457831","0.0724715819579809","0.0696318375826813","0.0533607794170994"
"macc","0.924235969091982","2.07140365978117","3.11781618804917","0.905149830994807","0.0726913312403605","0.0701376146126785","0.0542135602563683"
"macc-eta1","1.01554432379456","2.03416761747815","3.0138099669328","0.928466756321713","0.0905008789181851","0.09341554178016","0.0832017388968972"
"macc-w","0.69751400675388","2.01080079660503","3.04863929137132","0.936804506499435","0.0873156221307554","0.0824666871431193","0.0683817349320685"
"macc-eta1-w","0.711290859188236","2.06313123705168","3.04593572469948","0.934330099960601","0.0942594292479392","0.0879244225681181","0.0793553724607164"
"macc-lambda","0.929931897617475","2.09454160462472","3.10117431395756","0.90756922541746","0.0734505090031985","0.0696521380367092","0.0554769676048931"
"macc-lambda-w","0.845219011912923","2.08930811486979","3.1137509560741","0.906510241933758","0.073817975362502","0.0698251268969509","0.0558152552454104"
"aipw","0.935140275467928","2.08894992283071","3.12013033400633","0.905890875194926","0.0771975743019186","0.0763567672515121","0.0589798782804601"
"aipw-eta1","0.950589332604483","2.09866620309769","3.09243651997808","0.910020422896331","0.0788700838553464","0.0754183171576345","0.0594051665860943"
"aipw-w","0.690819428654249","2.01917739973063","3.07666847092946","0.933162817153606","0.0967747741051299","0.0812194592999783","0.0867911131656903"
"aipw-eta1-w","0.824707044647575","2.0948174478484","3.09494800670217","0.910129717271212","0.098453111382142","0.0811175259470906","0.0933874605887181"
"aipw-lambda","0.930661889210886","2.13262237058193","3.11430906488441","0.908873851453269","0.0768771716850573","0.0746126478856556","0.0584438005019653"
"aipw-lambda-w","0.884636773255136","2.07496559802166","3.08501189717333","0.908119196279075","0.0924470642737951","0.0763697752325304","0.084360628373394"
"mle","0.929951698392134","2.07950977358569","3.11843514248865","0.912074642361103","0.0694917381346391","0.0688752577883642","0.0508142257835469"
"mle-w","0.0494764297003782","1.87535669780503","2.92997334218184","1.6993566598251","0.180641711158059","0.151116411670732","0.135743488996182"
