"beta1.x","beta2.x","beta0.x","beta1.y","beta2.y","beta0.y","Method"
0.142336437329519,0.194542355525828,0.0110324560782463,0.046515808601505,0.0349229284498453,0.0649747735141048,"acc-lambda"
0.199442816351808,0.151374326711745,0.0754046512525385,0.0443039732838063,0.0362209535051299,0.0698634288627732,"acc-lambda"
0.26890261203213,0.152718858559533,0.0234335793592537,0.0456741826390926,0.0387987521678223,0.0690559599104542,"acc-lambda"
0.222973773994571,0.216011588653159,-0.0376635822582913,0.0426948785182001,0.0390148531680529,0.0665289878499399,"acc-lambda"
0.182312504101398,0.239432604246016,-0.0494718464043471,0.0471674270013119,0.0390171785739746,0.0677064362861641,"acc-lambda"
0.152023973658423,0.194999927851688,0.0915183287395845,0.0449972258524636,0.0333948426506719,0.0643657475012933,"acc-lambda"
0.264273632128503,0.141015400058586,0.0138056811094799,0.044888629810794,0.0403378840522074,0.072011301219581,"acc-lambda"
0.231466270663166,0.234311017790035,-0.135154014665515,0.043333107587263,0.0398014509819036,0.0627963354952505,"acc-lambda"
0.200267252260634,0.162755728238317,0.0275166469739235,0.0437874841585244,0.0338393855237513,0.0640231818136379,"acc-lambda"
0.187985271494532,0.184590307862384,-0.0382527822279678,0.0415278812809045,0.0403419366690358,0.0682815098128498,"acc-lambda"
0.220313855537767,0.196553745240503,-0.0286512919452132,0.0431904544218781,0.0387828566741318,0.0615102656093174,"acc-lambda"
0.267606929569747,0.163376597460431,-0.0217533845524468,0.0409033072404944,0.0341236967334293,0.0627205229237483,"acc-lambda"
0.238489316011493,0.140214538591534,0.0175114787744592,0.0440343608132917,0.0388225378437926,0.0681892031071666,"acc-lambda"
0.160705055289089,0.248956009711288,-0.00485410783144429,0.0412824652643417,0.034288839946372,0.0596274094705313,"acc-lambda"
0.171843774289965,0.249875717777557,-0.0915927348891897,0.0447832469819844,0.038545778709671,0.0651365695829369,"acc-lambda"
0.214175535780181,0.198498982803924,0.0372561550264766,0.0452804213304563,0.0371925229859973,0.0709850067307178,"acc-lambda"
0.246461648725713,0.148398744504734,-0.00128487906213569,0.0456131902155226,0.0425699709648493,0.0703875443122718,"acc-lambda"
0.215814954782974,0.177680458602243,0.048902107415783,0.0439128910109552,0.033192881543542,0.0660508880682876,"acc-lambda"
0.199121746769168,0.218750013746493,-0.0152707076699153,0.0441508911697576,0.0381732271546851,0.0633075191799391,"acc-lambda"
0.325535260302568,0.102931203743472,-0.00713893068914976,0.0455824153228411,0.0405923946821986,0.0675124905065252,"acc-lambda"
0.195849417600336,0.173551135707034,0.0167975363658934,0.0431796176049256,0.0364388785458177,0.0663049968042282,"acc-lambda"
0.235635290775979,0.201721234283499,-0.127725277118506,0.0465539195412322,0.0347182172494666,0.0663914362906223,"acc-lambda"
0.158397937083721,0.211856029364201,0.0995377509415238,0.0431324110576752,0.0343704805407769,0.0649236531117758,"acc-lambda"
0.225810989394968,0.162898742006492,-0.00905176368987241,0.0484815556108856,0.0364197373923296,0.0642142419960058,"acc-lambda"
0.0995984145563973,0.262619734165699,0.0785024755438238,0.0403837938398015,0.0344857961038365,0.0631850891256042,"acc-lambda"
0.180961524068591,0.213252568711767,-0.00887051440109566,0.0428100449936547,0.0409849370118738,0.0671641450165101,"acc-lambda"
0.142094888538572,0.239969213715513,-0.00228566804290747,0.0404813934703497,0.0360496912238943,0.0619573496744648,"acc-lambda"
0.188467185047148,0.164934402893746,0.0290525246638316,0.0433022839354223,0.0373536263584117,0.0623899029623886,"acc-lambda"
0.252248898700308,0.1845523234455,0.00622814141188434,0.0437588738379713,0.0366769489910104,0.0699498370471427,"acc-lambda"
0.125100454650197,0.2250783655411,-0.00733340528736567,0.0443910897151512,0.0333481147713098,0.0633209444186982,"acc-lambda"
0.179169268558441,0.202189949892069,0.0107692703920696,0.0457457441306896,0.0422786627131788,0.0654140212477199,"acc-lambda"
0.171502005949669,0.225882865387207,-0.0116351858115585,0.0465057830760617,0.036060647763007,0.0665781904287171,"acc-lambda"
0.186384484903076,0.234655634754424,-0.0659262149743987,0.0428022917270591,0.0389777281721745,0.069179296972608,"acc-lambda"
0.217131349882467,0.183365445578399,-0.0157449207945991,0.0421562849012005,0.0363288070917361,0.0588107792874362,"acc-lambda"
0.254753870923629,0.174674919805637,0.00812587688929639,0.0397268886556978,0.0356510998341558,0.0609369055606295,"acc-lambda"
0.150682973851626,0.220069890751123,0.0529473147790756,0.0456716407120204,0.0363022475808678,0.0613051696938001,"acc-lambda"
0.155681826636378,0.218746081022622,0.0250541074884791,0.0451893757146942,0.0375550474082517,0.065234142098078,"acc-lambda"
0.239826347668344,0.22149994074491,-0.0543273890302092,0.0466580499402729,0.037834908835759,0.0668072271191949,"acc-lambda"
0.162788682581474,0.129334991942401,0.14876325862636,0.0394754093052874,0.0361979346290527,0.063327590778182,"acc-lambda"
0.197563789514613,0.178382286066572,0.0715669661639366,0.0420966055001772,0.0332817095593627,0.0587577613422132,"acc-lambda"
0.198091963806701,0.209766132488236,-0.0491990175463042,0.0411843506848002,0.0350047442291964,0.059290962543908,"acc-lambda"
0.187870059032938,0.206963140317202,0.0271566980825757,0.0427553981885018,0.0333358079913466,0.064444660978818,"acc-lambda"
0.252014944859509,0.190984156293385,-0.0266554558345264,0.0427170198794842,0.0383296169242779,0.0634951572304137,"acc-lambda"
0.216596414655657,0.134802615943541,0.0323487295279547,0.0477540200049124,0.0358745346194746,0.0722226429714087,"acc-lambda"
0.183145243995982,0.173547743615364,0.0448235662897806,0.0431038494969332,0.0361618852151489,0.06465697111275,"acc-lambda"
0.199070372916167,0.158818594966894,-0.0134409881025869,0.0451290351323326,0.0365767856937043,0.0696961940633244,"acc-lambda"
0.236098738230789,0.208691680769272,-0.0664552095425148,0.0405386924134898,0.0397878467105314,0.0595645671186779,"acc-lambda"
0.226698308614853,0.268964884906012,-0.0932823325256552,0.0478516103827475,0.0356502845399525,0.0659979365193335,"acc-lambda"
0.132708563113719,0.204389151588392,0.0791737702761676,0.0465514278940057,0.0359143925566884,0.0624161961437349,"acc-lambda"
0.193301497768004,0.153072788163014,0.110600966276159,0.0401204346413206,0.0325489987831842,0.0574827389369811,"acc-lambda"
0.204272976528382,0.155079527085135,0.0979883565963088,0.0433672718538204,0.0361464024369419,0.0593204344464623,"acc-lambda"
0.245942343341915,0.133378712661146,0.0255842671771728,0.0370901844384439,0.0391203129575471,0.0632242077057348,"acc-lambda"
0.238016859465427,0.225655441016469,-0.00305737843377259,0.0447411289583884,0.0409378183611183,0.0688100379373819,"acc-lambda"
0.213638108935002,0.180118306650748,0.0494887953871568,0.0436582707623622,0.0384162772333551,0.0599107679096487,"acc-lambda"
0.215743395514647,0.160189694370214,-0.00348326514512151,0.0466969832704817,0.0321534118328823,0.0628008048148599,"acc-lambda"
0.227092463301249,0.201768414611476,0.000571415077420356,0.0406843218816879,0.0335678587734435,0.0622867631173316,"acc-lambda"
0.212276090592726,0.216846956131157,-0.0168398396356672,0.0452892351164122,0.0351383574291633,0.0698057988522791,"acc-lambda"
0.231430605719544,0.149147591450226,-0.0249617560190368,0.0411121691483054,0.0360209553031141,0.0620717849847854,"acc-lambda"
0.24362878765719,0.175074808284691,-0.0265954180402424,0.0419220237117994,0.0393457399626248,0.0677729275479483,"acc-lambda"
0.220845099505438,0.231848728748628,-0.0675786907141758,0.0424983875853196,0.0333559866887967,0.0675753079381191,"acc-lambda"
0.247580470926226,0.193042351076904,-0.0761588714382716,0.0448644282295644,0.0356476353055955,0.0639291834363557,"acc-lambda"
0.162946691343208,0.101051126864731,0.147213137618757,0.0466082785114218,0.038660194295423,0.0711279970993219,"acc-lambda"
0.109482763018092,0.343723146739868,-0.0514900407027543,0.0373619508613324,0.0361232758106652,0.0660532117591085,"acc-lambda"
0.207934728735768,0.304479410570763,-0.133409512001458,0.0428606917432959,0.0324494304621557,0.0644212910594748,"acc-lambda"
0.237148677140468,0.167237815944757,0.0344962117233014,0.0426011663008553,0.0373997784107549,0.0630979125775688,"acc-lambda"
0.210015336295609,0.201404513762924,-0.0140492800400716,0.0371217431517592,0.0354186629174823,0.061489653307443,"acc-lambda"
0.215135308452939,0.20516176549171,-0.0522587407886815,0.0448983746274058,0.0382626157789455,0.06636721768397,"acc-lambda"
0.203753677873527,0.23157029829951,-0.0331194874110307,0.0427055291874368,0.0383489423750924,0.0651189689847301,"acc-lambda"
0.123268070220862,0.253279980698047,-0.00794559587614787,0.0436143162716527,0.0359882325928948,0.0637560844979761,"acc-lambda"
0.145676911614333,0.236723710369099,0.0337568589850217,0.0455536488673096,0.0350480713312053,0.0671906786560218,"acc-lambda"
0.266747787386539,0.264287671951836,-0.122047068947841,0.0441658665111654,0.0360422761990436,0.0710390011045915,"acc-lambda"
0.180095199021387,0.268703226374019,-0.100234048644377,0.0490600440046843,0.0362184594887277,0.0645641366583397,"acc-lambda"
0.14706314296595,0.194448854118897,0.0440093477035882,0.0396326662421822,0.0324056276436705,0.0596462104994216,"acc-lambda"
0.202126515193449,0.21648695486121,0.0139262117319486,0.043003632289824,0.0362486130686106,0.0651239382771974,"acc-lambda"
0.194673488243863,0.209639099383295,-0.00650541982210981,0.0437509382740181,0.031578763002455,0.0579669072282422,"acc-lambda"
0.215176282785448,0.193732574775702,-0.00855998356321364,0.0404904424364328,0.0348921209206924,0.0627000095835893,"acc-lambda"
0.159346187195592,0.223052419168045,0.0543295670262312,0.043052520030173,0.0345129072235949,0.0590434373793999,"acc-lambda"
0.127875889347181,0.214519772457807,0.135118426455679,0.0428120611941297,0.0356255305359671,0.0624968534116705,"acc-lambda"
0.191536662390121,0.214798632713681,0.0180238812767357,0.0449564072254168,0.0355824713182865,0.0576983493959979,"acc-lambda"
0.197390489551161,0.218712957404735,-0.0412175029134561,0.0476487353083349,0.0361798878989112,0.0665886546378151,"acc-lambda"
0.137689781020265,0.223744973492202,0.063888507857757,0.0400472449559432,0.0423662220716627,0.0592619834655954,"acc-lambda"
0.172071543247006,0.204959534555034,0.00770275313009672,0.0433924148348411,0.0330924363218048,0.0622577774615924,"acc-lambda"
0.172930502863758,0.18355688585511,0.129554442698261,0.044715931791989,0.0344565809661739,0.0610676434141191,"acc-lambda"
0.286676646746606,0.128403171119304,-0.0594818357717595,0.0447960540695008,0.0378248324555715,0.0641071218741371,"acc-lambda"
0.155774659685516,0.247342126928724,-0.0175226773735811,0.0409215006494773,0.0372854698909921,0.0613043431644358,"acc-lambda"
0.185570086443202,0.258319497078236,-0.105691598970965,0.0399039922907407,0.0369456613490947,0.061798191199199,"acc-lambda"
0.144356274069086,0.264045001435687,-0.0839142018538024,0.0433532078675801,0.034157323043316,0.0616267123586755,"acc-lambda"
0.201159102396429,0.188819781946947,-0.0424772526309497,0.0394335716179166,0.0418076802019113,0.0608191866531465,"acc-lambda"
0.179965963768107,0.228696405781646,-0.0347052984808963,0.0447299077701797,0.0347852693745006,0.0584849173343668,"acc-lambda"
0.195550662091975,0.208220792535637,0.0433135753294901,0.0449258540665542,0.0420085635257707,0.0640423912108068,"acc-lambda"
0.270025776294184,0.161783684219532,-0.00648279217538899,0.0431668513808367,0.0344610156498365,0.0616933539644687,"acc-lambda"
0.234356523932069,0.175319130820116,0.00737374966670802,0.0428221968934973,0.0366172832014662,0.0658315264190891,"acc-lambda"
0.200873899828592,0.225943338946079,-0.0281461813591649,0.0434336765348686,0.0352562923705435,0.0613108135781378,"acc-lambda"
0.231029167286197,0.24043619931407,-0.138356860215573,0.0461235829582502,0.0365681559683554,0.0636558799210962,"acc-lambda"
0.217022839571815,0.118207368663712,-0.0101450786992551,0.0434491321120562,0.0375248033587217,0.0703355194847659,"acc-lambda"
0.174590723902582,0.236763349150671,-0.0312310034747916,0.0427931347111995,0.0344123170728314,0.0615995090275187,"acc-lambda"
0.218941142383474,0.175285609639845,0.0126696760531833,0.0461346006320944,0.0391887394214731,0.0619012114512077,"acc-lambda"
0.217494997569021,0.228280237969803,-0.0983721391251336,0.0453785251427202,0.0406031978033228,0.0666023133577806,"acc-lambda"
0.253130473810222,0.200308135964563,-0.0397883415290967,0.0434499529366879,0.0406175540324606,0.0673945153372219,"acc-lambda"
0.214716409759567,0.2164183221016,-0.0598032228716607,0.0427890649285921,0.0380747511417902,0.0671246293542498,"acc-lambda"
0.257163832281882,0.180800227204593,-0.0207612710734571,0.0412316296535108,0.0395049556598872,0.0724455152678098,"acc-lambda"
0.11539321930423,0.242297692709113,-0.0314963080904154,0.0435800729599779,0.0363192768021774,0.0694102641495011,"acc-lambda"
0.168299950521043,0.199775044119336,0.0248930427996017,0.0482180348462029,0.038762122150852,0.067721526778769,"acc-lambda"
0.203782215536972,0.194525898001373,0.0219593752075951,0.0434794365067108,0.0360796438533539,0.0625108288626341,"acc-lambda"
0.159725915352878,0.254466768128867,-0.0628754994990009,0.046618171430242,0.035758472777874,0.0628730796050838,"acc-lambda"
0.179901394860327,0.172479312070743,0.0463133439086346,0.0413623394228258,0.0331155203588719,0.0588842244211824,"acc-lambda"
0.198741854796768,0.206185447659527,0.0135014455868065,0.0414529253042385,0.0359375222650949,0.0589447811340083,"acc-lambda"
0.263749281534128,0.0824219230425156,0.0200506441482799,0.043975011102938,0.0369991146724411,0.0659390179256597,"acc-lambda"
0.155202674932496,0.20572188832352,0.0339581818571882,0.0429574886845865,0.0387972950454755,0.0618093518511012,"acc-lambda"
0.289357685942723,0.221098185358112,-0.0177444872868501,0.0462043388011396,0.0361464284833719,0.062615253225198,"acc-lambda"
0.196208762175098,0.190912743565156,0.00100699799412474,0.047433419720766,0.0371182379074712,0.0668610367275629,"acc-lambda"
0.178595812185841,0.193471039196578,-0.0247722150922163,0.0420064211388668,0.0347253393070242,0.0611966605448031,"acc-lambda"
0.237973556317884,0.173266561256,-0.0046633730830709,0.0425263550967176,0.0400686305588371,0.0608867722692311,"acc-lambda"
0.27415069021827,0.179888715769982,-0.0698020684992233,0.0419664625052781,0.0372293453928182,0.0651214146587137,"acc-lambda"
0.172299621828725,0.23130058691274,-0.00919851080855705,0.0440826393992586,0.0320938310146521,0.0619678067578475,"acc-lambda"
0.280185515445791,0.193744096913467,-0.0825518196460721,0.0424127847363232,0.0409015452040784,0.0685482923326062,"acc-lambda"
0.239879311515395,0.227048459162303,-0.0558099289564761,0.0429892257493705,0.0361986888196042,0.0561985366350417,"acc-lambda"
0.178994324067537,0.153178748669983,0.0939594897030928,0.0456662115809594,0.0388551607317098,0.0679639142627083,"acc-lambda"
0.172546582991175,0.197958860224697,0.072646756113615,0.044443587256924,0.038946149240576,0.0614326017274521,"acc-lambda"
0.24202898476523,0.17951546258812,-0.0973087981769417,0.0412557857843971,0.040384308789042,0.0647945371072987,"acc-lambda"
0.215958558012611,0.262103456313773,-0.0655913228611471,0.0419013585401705,0.0324003295659703,0.0642297503534998,"acc-lambda"
0.190601271236082,0.261350183548258,-0.0881535967853114,0.0387541127707694,0.0357957949743286,0.064001031445346,"acc-lambda"
0.222718719433019,0.15811672653998,0.0601368083303895,0.0384744442653139,0.0376165341384625,0.0618449852677199,"acc-lambda"
0.200082598207505,0.231096182842821,0.0108315700903877,0.0483104049741249,0.0441922570951059,0.0649038412528712,"acc-lambda"
0.183451846184363,0.221525832619115,0.0355755636195919,0.0466171674047956,0.0387295718009099,0.0662599277482751,"acc-lambda"
0.143742316495453,0.218966908737884,0.00739974038461966,0.0450121015916448,0.0340082142083855,0.0578878329905167,"acc-lambda"
0.229098456376618,0.255205121616089,-0.133527995123653,0.0446417562214877,0.0346181858031078,0.0650000421281711,"acc-lambda"
0.169323692242071,0.207650514331862,-0.0136137344154721,0.043076111824798,0.0350257851874937,0.0673199502821192,"acc-lambda"
0.171456620359398,0.18442530742528,0.0350154453947908,0.0451987238691562,0.035170623019439,0.0594070065597219,"acc-lambda"
0.197276728591709,0.250105796608707,0.00181087939634769,0.0402344002345042,0.0334608532953482,0.0599194878313321,"acc-lambda"
0.165813274868146,0.263601565260582,-0.00387495056754518,0.0484551749022687,0.038380172541152,0.0668839861672913,"acc-lambda"
0.256881819789643,0.199194673747342,-0.0522260938641163,0.0424729006343961,0.0372672866402235,0.0621558318072565,"acc-lambda"
0.199973091328677,0.248013637889012,-0.0789851516316391,0.0393802637135672,0.0344966938503644,0.0659840076160215,"acc-lambda"
0.231624594066358,0.216924857202384,-0.0163753005063118,0.0422031518368431,0.0358455202443367,0.0628036970318356,"acc-lambda"
0.268518666452201,0.174967117871386,-0.0087803660013801,0.0400630941064384,0.0389843186409253,0.068383648406275,"acc-lambda"
0.217591003923056,0.15395696108907,0.0839419757093027,0.0387824045603149,0.0372089856547581,0.060371098776684,"acc-lambda"
0.240995628277323,0.162307791381824,-0.0148851733346201,0.0400037388510512,0.0383195244818247,0.0633488034926425,"acc-lambda"
0.248157499345807,0.149691974440828,0.0066090928350202,0.0416660455035262,0.0319242611022856,0.0597247251952277,"acc-lambda"
0.228748743612831,0.184554718052883,0.0243720343385339,0.0422218345055633,0.041420942741028,0.060105100918359,"acc-lambda"
0.210068168551593,0.217141460312867,-0.068412424332943,0.0436283778461284,0.037517094943154,0.0602525497402696,"acc-lambda"
0.152554339926213,0.16903702864843,0.116259071861696,0.0440128473921844,0.0344891802541001,0.0577270845931719,"acc-lambda"
0.256373431775772,0.201050864677945,-0.0514902965526266,0.0408294444799927,0.037229345432847,0.0642211683493295,"acc-lambda"
0.219302279439023,0.193339452000658,0.0636808899160669,0.0439185189075975,0.0344621202102705,0.0612237463937729,"acc-lambda"
0.249122440494078,0.203021083036836,-0.017998712941311,0.0474876991891822,0.0366892453217486,0.0684439044442162,"acc-lambda"
0.256892116543931,0.233517957591244,-0.18273792724198,0.0421983308600131,0.0327767081480353,0.0620622458018395,"acc-lambda"
0.225409310316673,0.184942157800195,-0.0209274508788562,0.0458433674383361,0.0404414046545313,0.0643438066657115,"acc-lambda"
0.134772622786095,0.217421209340202,0.118295223457097,0.0411284679613733,0.0406031029657182,0.0622836830986983,"acc-lambda"
0.266398511446755,0.150739744908001,-0.0291433293596166,0.0418455650279229,0.0320324638183985,0.0617763061881533,"acc-lambda"
0.176950639925804,0.213812754197603,0.0130150662841828,0.0402949137394137,0.0330761065085228,0.0587566022879639,"acc-lambda"
0.235658847722208,0.232087884802686,-0.0773111595086513,0.0485109852003188,0.0382458146420181,0.0659177066235388,"acc-lambda"
0.225756928124884,0.191540997115842,-0.0636890638032166,0.0394865229089794,0.0343692803234809,0.0621647319179186,"acc-lambda"
0.243347837332026,0.222168379224694,-0.0678131123509138,0.0390895271043085,0.0395005743909712,0.0630645276136267,"acc-lambda"
0.248495089401457,0.178330027224926,-0.0529590635401146,0.0407903591504817,0.0336443037147676,0.0606575995247738,"acc-lambda"
0.302047420949069,0.157369582230636,-0.0495251028433894,0.0467675385649193,0.0339952385673823,0.0667276286993222,"acc-lambda"
0.140016854568364,0.224165130074809,-0.0229058720038379,0.0403050376638625,0.0336824398423851,0.0625352430887952,"acc-lambda"
0.106715934271801,0.222400570642569,0.0151119920646959,0.0489456425018483,0.0405033967219012,0.0718115875536629,"acc-lambda"
0.222674640356457,0.201109874622863,-0.0529526883265523,0.0406527131950573,0.038516774701924,0.0630071616768946,"acc-lambda"
0.155216648857884,0.161899862571553,0.136503995258526,0.044477498881828,0.0337837372136108,0.06687074324628,"acc-lambda"
0.225522689129807,0.145079417379957,0.0383746500095872,0.0492588885546548,0.0394079340711408,0.0718859217523759,"acc-lambda"
0.183139349375707,0.232888862230623,-0.00455131949882898,0.0497745891220228,0.0397840988159566,0.0689112249033353,"acc-lambda"
0.20526834323073,0.201925564688156,0.0436828047830241,0.0425817291731102,0.0370722003970366,0.0621099561678009,"acc-lambda"
0.240267782972708,0.172420871526897,-0.178722518433713,0.0424259827357833,0.0337573516036052,0.0653673636548234,"acc-lambda"
0.16747356567908,0.176201084544388,0.08168610812264,0.0438921513064036,0.0352677073763889,0.064823443776247,"acc-lambda"
0.214526591041033,0.23691787615841,-0.0484437698044634,0.0431000895307137,0.036716996385963,0.0666093857126273,"acc-lambda"
0.202113030143317,0.206851343476833,0.115288944567048,0.0444316883300755,0.0402962938871424,0.0635566708292532,"acc-lambda"
0.169389629840912,0.157310267661711,0.0501062586458324,0.043893050898668,0.0354396521961926,0.065059095961118,"acc-lambda"
0.236479852859584,0.163664913734722,-0.0289114787462302,0.0408292648968396,0.0354669588094249,0.0607519887289993,"acc-lambda"
0.20657698120945,0.131152716062937,0.125002988978927,0.0489183347608246,0.039282416556875,0.0651300619099356,"acc-lambda"
0.146388754934129,0.225058738016616,0.0400651232502768,0.0430628183834341,0.0358791098380813,0.0679936752133259,"acc-lambda"
0.143421875497171,0.20504937142883,-0.0264937905866817,0.0463047430882032,0.0396106081660739,0.0627419487464893,"acc-lambda"
0.195217504628795,0.234140360335316,-0.0741509848589722,0.0426208943265272,0.0354309446655684,0.0618837952207224,"acc-lambda"
0.203427781575512,0.201950018254376,0.0294904419768188,0.0394976637066351,0.0331040361195671,0.0592414972632918,"acc-lambda"
0.155782927534596,0.186562262211528,0.0236989388159514,0.0443424063507012,0.0390109163827981,0.0728777625003072,"acc-lambda"
0.120946287778859,0.242271011664794,0.026383141907155,0.0471953562909553,0.0369558589102762,0.0677336349561062,"acc-lambda"
0.229340542029519,0.213008904377252,-0.0191421681114306,0.0534946961364953,0.0371403255464061,0.0757443512862434,"acc-lambda"
0.18789076145036,0.252281187859753,-0.0353553439710471,0.0480165008294121,0.0355841543352757,0.0638788729302543,"acc-lambda"
0.225053490051335,0.270886518746866,-0.0928111239111938,0.037742813648039,0.0379003859348426,0.063415957541959,"acc-lambda"
0.157213245346484,0.208408105369986,0.0620020455592915,0.0429781314053097,0.0400923234337066,0.0610519361856219,"acc-lambda"
0.184872841671475,0.162113476187107,0.0393358164699138,0.0430002203794956,0.0338728730152926,0.0603557145364579,"acc-lambda"
0.183360061601242,0.19444657155084,0.0326392774173102,0.0446072089885321,0.0339811946800778,0.066846131046908,"acc-lambda"
0.202287931259994,0.208987700613275,-0.0586345259399676,0.0433156470006656,0.0391134984065187,0.0684721628034585,"acc-lambda"
0.173184082189713,0.171417316065057,0.0571137419448383,0.0399468975903209,0.0341114060109876,0.057720980517212,"acc-lambda"
0.192092734556555,0.17665634577259,0.0547997456349161,0.0492864052231856,0.0358833217097891,0.073605991636214,"acc-lambda"
0.182165400951812,0.279865928896645,-0.0882481257351065,0.0387118285313437,0.0346201386503462,0.0585743790789293,"acc-lambda"
0.234513843549905,0.215917075321788,-0.0715111340766726,0.0455992685825198,0.0369851313130736,0.0673441774775128,"acc-lambda"
0.23712004708656,0.179347864009082,0.0529464397387565,0.0423868062297119,0.0401281607244556,0.0672518986289391,"acc-lambda"
0.161363741326539,0.142866142359211,0.0593300704376561,0.0467833448873146,0.041505659993497,0.0696682928789721,"acc-lambda"
0.221330288914691,0.201984920181201,-0.0124736340814417,0.0456903380943987,0.0376222594102618,0.0691690470195005,"acc-lambda"
0.235115576350985,0.116871973045586,0.0860850583874079,0.0405693284369882,0.0363902971329458,0.061740957695959,"acc-lambda"
0.197687466437726,0.220169558285761,0.00415653389933908,0.0446662094069858,0.0377298274939675,0.0640455495359349,"acc-lambda"
0.195444059385465,0.18417782708506,0.0438144577208804,0.0481573200620519,0.0390947798592935,0.0620230945952186,"acc-lambda"
0.208490809519815,0.220312392750739,-0.0491129536004336,0.0456408277805236,0.0332750043291578,0.066495585832247,"acc-lambda"
0.23405190046069,0.297941640210216,-0.122017148364244,0.0433195120459548,0.0354594146299574,0.0669858437040779,"acc-lambda"
0.169744262526187,0.213819326813457,-0.00274050318027101,0.0449476835680179,0.034660358931255,0.0666035055839267,"acc-lambda"
0.253954975805654,0.121642008126167,-0.0060831593212109,0.042446805627243,0.040002892040455,0.0633704559029146,"acc-lambda"
0.203686482982647,0.184324265120838,0.019149753856088,0.0431626417556897,0.0379386285629297,0.059557677878302,"acc-lambda"
0.211054992584143,0.227194496323537,-0.0383989748126992,0.0432126861218311,0.0322887657097691,0.0621001751282625,"acc-lambda"
0.234992679905133,0.158328640616323,0.068641237732771,0.0385902387912409,0.0365260444360206,0.0577773597290158,"acc-lambda"
0.243239119417669,0.193586417989705,-0.0114275680375406,0.045829353441052,0.0395249065934629,0.0625219250497073,"acc-lambda"
0.142591159140733,0.210431843405941,0.0475944246518677,0.043663257409308,0.0388685832303112,0.0635007916689246,"acc-lambda"
0.178433718201752,0.244296253410985,0.033684056619913,0.0407783647204185,0.0355823743710317,0.0616570122404584,"acc-lambda"
0.198136696297082,0.218736322096247,-0.00945482207824057,0.0445677019647055,0.0387482939881101,0.0644606992344103,"acc-lambda"
0.298460478051473,0.233129155249539,-0.18810772369828,0.0400889933701977,0.03260179634163,0.0592890952971202,"acc-lambda"
0.219049213734313,0.223296562194702,-0.0831986776621926,0.0444003122479788,0.0400270307778602,0.0698138911840981,"acc-lambda"
0.209453670532208,0.203586127173782,0.0178212162212544,0.0432002944404223,0.0389000558935677,0.0700625367348363,"acc-lambda"
0.114430201000331,0.241633782722982,0.149994518543209,0.0412409571177849,0.0355894091816812,0.0583023128397311,"acc-lambda"
0.190853984576737,0.160988240234797,0.0290167360419218,0.0473623601694311,0.0375023472604179,0.0658527114788631,"acc-lambda"
0.210483466911421,0.248435709676211,-0.0233546770530676,0.0431613572083204,0.0356800303032108,0.0610062562520901,"acc-lambda"
0.226968813584943,0.207457075690255,-0.0626046240963628,0.0438521661585008,0.0410748903528243,0.0667324941105285,"acc-lambda"
0.140141016322012,0.245390759841865,0.0489561475354269,0.0493111619570053,0.0418755334234796,0.0666708150809244,"acc-lambda"
0.166519496009542,0.192312226262497,0.0345471765686663,0.0442360731551682,0.0379618515538717,0.0610711734795581,"acc-lambda"
0.162968496457863,0.223267094667997,0.0888193635700232,0.0422530616664436,0.0378576942895982,0.0649084418691798,"acc-lambda"
0.184641339818107,0.216287425553383,-0.00973824586616176,0.0438666927763078,0.0396071819472775,0.0652099035803917,"acc-lambda"
0.207235737584405,0.172004439110976,0.065135140626527,0.0423609645049804,0.035575192488227,0.0688009783316946,"acc-lambda"
0.293009185831513,0.20985671485426,-0.13739273314532,0.0476304135081963,0.033909939620863,0.0716058141727644,"acc-lambda"
0.191726846333909,0.206798132534075,-0.0438415273332247,0.0472276156620294,0.0354423026519729,0.0689986298573094,"acc-lambda"
0.109762927182701,0.256520480805566,0.0502739919935899,0.041516232943849,0.0369342527742624,0.0624138392629313,"acc-lambda"
0.220395805466546,0.164348005753969,0.0495799319084428,0.0443497732021592,0.0373443105699479,0.0644303052730366,"acc-lambda"
0.219819620378065,0.167029499162818,0.00295386068316718,0.0441574564384517,0.0359919841563952,0.0646734841633339,"acc-lambda"
0.256613481833552,0.167683634555452,0.00860049758355011,0.0484839976798188,0.0353897591091385,0.068655397071678,"acc-lambda"
0.157927226221597,0.206536681673991,0.0678471257034915,0.0400918724333513,0.0345887112191547,0.0603787390433406,"acc-lambda"
0.22775076510803,0.152178588807729,0.0486089540510671,0.0417126588192779,0.0366938158894935,0.0672696688934756,"acc-lambda"
0.150186959469272,0.188588694031194,0.0831393538694616,0.0381827790939872,0.0305037928092237,0.0587938004890456,"acc-lambda"
0.216703809803098,0.263928127425545,-0.0983580419036155,0.0402593268593193,0.0359495856379692,0.0686495268227959,"acc-lambda"
0.248737654107533,0.173981401808349,-0.0253919484533405,0.0393536521066676,0.033629910819128,0.0613627113394155,"acc-lambda"
0.1207127774472,0.180562038916188,0.170336197942686,0.0461261333346889,0.0338990472170448,0.0633294864225033,"acc-lambda"
0.156601685251656,0.152494971959245,0.102479017361945,0.0424672857652294,0.0376685821300172,0.0678978726930458,"acc-lambda"
0.236419660372428,0.182619375999234,0.00275825644029972,0.0466208574204423,0.0396727947206105,0.0648704223080686,"acc-lambda"
