"beta1.x","beta2.x","beta0.x","beta1.y","beta2.y","beta0.y","Method"
0.21674907373242,0.14605678666947,0.0954886970318067,0.0432790492425584,0.0356882784546669,0.0593562863663316,"acc-lambda-eta1"
0.238399318287452,0.13287190466684,0.0340065558822785,0.0367095237432956,0.0390832951774885,0.0631860553902803,"acc-lambda-eta1"
0.234431078219111,0.222271672628589,0.00457427814385265,0.0443247608856705,0.0407542590145459,0.0681130708656072,"acc-lambda-eta1"
0.211387041183127,0.182513035508787,0.0480236252986413,0.0431483388427153,0.0379515526057888,0.0597372722479223,"acc-lambda-eta1"
0.217177913679656,0.163372175206107,-0.00831796142615979,0.0460228616702089,0.0316365623121288,0.0626071378176503,"acc-lambda-eta1"
0.216344544136946,0.199264914788614,0.0108303357357211,0.0403205416522677,0.0336037338123538,0.061681305776341,"acc-lambda-eta1"
0.213272876983493,0.216805022327205,-0.0187747611467584,0.0451078762704499,0.0351438791869111,0.0696149271196928,"acc-lambda-eta1"
0.234345488132357,0.149700970510865,-0.0269415201805243,0.0399991575660888,0.0358355645191751,0.0619812380293154,"acc-lambda-eta1"
0.22846822774908,0.190923195175851,-0.0277365270971112,0.040758165854759,0.0384425449831287,0.0677780402097836,"acc-lambda-eta1"
0.236311074834049,0.231155946556582,-0.0868354827443127,0.041915126402052,0.0333055773182555,0.0665372384671716,"acc-lambda-eta1"
0.233464875012655,0.201964715517211,-0.0734293208798119,0.0431560721312132,0.0347844218091753,0.0636427209939626,"acc-lambda-eta1"
0.155602828297995,0.107568968257475,0.14588319323147,0.0465014543727571,0.0384699952768698,0.071077109367946,"acc-lambda-eta1"
0.110563096105501,0.345098848479081,-0.0548238102834202,0.037096719280381,0.0358392324020435,0.0662339033735997,"acc-lambda-eta1"
0.205008078206483,0.305224312574152,-0.131149561272758,0.0420885614356513,0.0324874350181329,0.0637147704266944,"acc-lambda-eta1"
0.226218634657957,0.166998291708968,0.0437474221969262,0.0423114733671405,0.0373115118863192,0.0629956548522045,"acc-lambda-eta1"
0.221487736743298,0.199019177899171,-0.0190889468971372,0.0368336329637862,0.0354184547049613,0.0615038758714885,"acc-lambda-eta1"
0.219080437664654,0.2036783443186,-0.056145056709923,0.0447278790618849,0.0383233681088713,0.0668562561629155,"acc-lambda-eta1"
0.207667601790205,0.226746110326773,-0.028434462057974,0.0425551505519051,0.0381222167451145,0.0649997980743308,"acc-lambda-eta1"
0.132443112040164,0.253068390781099,-0.0168025495899548,0.0428960347137411,0.0360118396650391,0.0635493120201544,"acc-lambda-eta1"
0.149811195552485,0.243156413115896,0.0216440716342935,0.0452356168064945,0.0345750860019319,0.0671559993425429,"acc-lambda-eta1"
0.25420283500643,0.261066779845523,-0.1041818687225,0.0423964023220334,0.035931544267085,0.0695763096268113,"acc-lambda-eta1"
0.172582474065457,0.270222170734241,-0.0929497220029824,0.0479691495662997,0.036179282859126,0.0639021638309292,"acc-lambda-eta1"
0.14733811397465,0.196314849259901,0.0418156191487962,0.0390816415757485,0.0321157426624464,0.0596458821195125,"acc-lambda-eta1"
0.195070249300754,0.223997725183487,0.00915016616296904,0.042535732032249,0.0358053887185224,0.0651021727916896,"acc-lambda-eta1"
0.193403835434448,0.215526251378744,-0.0115189690651642,0.0434813579750811,0.0314903451161301,0.0579766341704267,"acc-lambda-eta1"
0.218549413177948,0.190769745589199,-0.0113937831699417,0.0401388468928977,0.035015493864081,0.0618878542622383,"acc-lambda-eta1"
0.156473317060325,0.221746004198921,0.057934927525714,0.0428199269053837,0.0343427104568691,0.0590624310045032,"acc-lambda-eta1"
0.132953464553607,0.213522356978329,0.132944756496781,0.042554023958896,0.035646390913115,0.0623937202746226,"acc-lambda-eta1"
0.20973549629037,0.209259315120168,0.0118216176698422,0.044522245023263,0.0355499460536422,0.0575228684227636,"acc-lambda-eta1"
0.20132568078406,0.22012279600951,-0.044853790890696,0.0471951930663169,0.0362876891861325,0.0663714489953117,"acc-lambda-eta1"
0.138207409670037,0.227276108028694,0.059184244585358,0.0397016392904979,0.042314563448503,0.0593124309782335,"acc-lambda-eta1"
0.175353507543746,0.206471209872512,0.00137796205696771,0.04322974515096,0.0330862039397622,0.0621667699980236,"acc-lambda-eta1"
0.162420419236303,0.194348304981024,0.125997447595053,0.0438654250356729,0.0343303317422797,0.0610078801205671,"acc-lambda-eta1"
0.292855883784741,0.124545716451953,-0.0618705819315541,0.0436326964538479,0.0376681028115127,0.0639009122306653,"acc-lambda-eta1"
0.160891506259829,0.244158707483958,-0.0190516218001292,0.0408451060097977,0.0370913667812754,0.0612505545444298,"acc-lambda-eta1"
0.18265917272173,0.256913076565271,-0.101297767741776,0.0391132150567795,0.0369936869761254,0.0606937832454496,"acc-lambda-eta1"
0.144782577285977,0.263544962769143,-0.0838908767195938,0.0434282354586339,0.0343842329162877,0.0615815976371361,"acc-lambda-eta1"
0.204316242370335,0.186053666078922,-0.0422129147632041,0.0384791297154351,0.041673050212997,0.0606960872857851,"acc-lambda-eta1"
0.183335632717521,0.228417211811037,-0.0388309824159935,0.0445699921779156,0.0348308051062573,0.0584617899657844,"acc-lambda-eta1"
0.190586420683043,0.207287445312776,0.0503680225973861,0.0445698502486495,0.0419913458146628,0.0633999602773025,"acc-lambda-eta1"
0.272985942217329,0.163456027832402,-0.0131354452982176,0.042615332545943,0.0347941222690591,0.0615438062345701,"acc-lambda-eta1"
0.232125272186796,0.176478737770079,0.00831186534267784,0.041806714984589,0.036304835556292,0.0652156032876073,"acc-lambda-eta1"
0.215185068656875,0.226793501435009,-0.0439534855983284,0.0426936777594834,0.035279406714906,0.061149402908017,"acc-lambda-eta1"
0.226365157721752,0.242272415189908,-0.136131494855712,0.0447731354615124,0.0361909627504942,0.0632078573010596,"acc-lambda-eta1"
0.221268883579656,0.118932689699533,-0.0179142256786846,0.0432183570782965,0.0372901238335041,0.0703206489599787,"acc-lambda-eta1"
0.177197609183736,0.236277034508031,-0.0322371849267364,0.0418521134664185,0.0340987374204839,0.0613137523250912,"acc-lambda-eta1"
0.216558310098296,0.175634634500835,0.0148929228264372,0.045409858501124,0.0390725402857451,0.0615477846078695,"acc-lambda-eta1"
0.219292163422244,0.227065629084613,-0.0988122067682944,0.0450143182433483,0.0400029230022369,0.0665129265933086,"acc-lambda-eta1"
0.249668330644656,0.202217742050121,-0.0372566420442347,0.0425624041547073,0.0405264041808553,0.0668058040341364,"acc-lambda-eta1"
0.211865708267665,0.218367009304164,-0.0589690381404525,0.0417612534324606,0.0378468378520888,0.0669974304510923,"acc-lambda-eta1"
0.259477062621609,0.185910974794226,-0.0307417278719409,0.0409010269302977,0.0397446820431765,0.0724714795087911,"acc-lambda-eta1"
0.119632272576356,0.244683930190899,-0.0392830495758893,0.0435780439352501,0.036211571953413,0.0692475870538336,"acc-lambda-eta1"
0.168520431177113,0.199808226165308,0.0248577776408241,0.0475056483503706,0.0382045057839761,0.0676927687156436,"acc-lambda-eta1"
0.208841386934112,0.194196994622882,0.0154069514651058,0.0427364016060504,0.0359170792951526,0.0619902138066491,"acc-lambda-eta1"
0.157993614118329,0.257216276952701,-0.0650619892526549,0.0466050734114348,0.0357961844622158,0.0629615055426574,"acc-lambda-eta1"
0.185884291985102,0.166091632305528,0.0514779032806126,0.041116210114118,0.0326164656119127,0.0588195773155449,"acc-lambda-eta1"
0.20379269556503,0.208544397837128,0.0102816234236143,0.041263484605955,0.0360142384031919,0.0589505096249227,"acc-lambda-eta1"
0.264805867445,0.0805466873443974,0.0194378529270005,0.0430423706119974,0.0366334572951306,0.0661848771494578,"acc-lambda-eta1"
0.152458222675767,0.200983023277136,0.0425779126662238,0.0427773960988159,0.038678217112128,0.0607565441550386,"acc-lambda-eta1"
0.285135149038513,0.224018214268431,-0.0156634304970827,0.0445369270782787,0.0357650109141217,0.0625446593425749,"acc-lambda-eta1"
0.195052393477999,0.198258729872375,-0.0046073018789995,0.0470750989173106,0.0373464601693834,0.0668567220905191,"acc-lambda-eta1"
0.183089235297834,0.195024182371485,-0.0310061641502517,0.0418284862181575,0.0347293441751441,0.0610370981179282,"acc-lambda-eta1"
0.23292100373121,0.171608254534616,0.00266891189534036,0.0410976953014528,0.0396495524181969,0.0608554169354118,"acc-lambda-eta1"
0.27497866327792,0.179155637549867,-0.0702708156271513,0.0416189906122499,0.0372667232458102,0.0650492371758844,"acc-lambda-eta1"
0.178522586906012,0.231111650739007,-0.0134499394810263,0.043326488039073,0.0320716775604388,0.0617067911997769,"acc-lambda-eta1"
0.266867863732996,0.191950033685305,-0.0690996898699296,0.0418646529115196,0.0408243458504948,0.0685164587910202,"acc-lambda-eta1"
0.247251921964505,0.224575974075168,-0.0608547753384879,0.0423302137547065,0.0361289930008127,0.0563297299262428,"acc-lambda-eta1"
0.200448603584526,0.146334016634717,0.0849564643183011,0.0450404969604341,0.0386743810751234,0.0682164591200647,"acc-lambda-eta1"
0.176540438091898,0.196712419524044,0.0730795442228037,0.0441433644447527,0.0386799420380564,0.0612780470718124,"acc-lambda-eta1"
0.258612476993989,0.175203621973003,-0.107568389573114,0.0409120403397619,0.0403335772962361,0.0647758133506142,"acc-lambda-eta1"
0.227395610761033,0.264115427689584,-0.0781589474127891,0.040830535759935,0.0325397265660509,0.0638780440797003,"acc-lambda-eta1"
0.197336236394666,0.260888969653177,-0.0963399995047131,0.0385197672526693,0.0359499085967368,0.0640632152401663,"acc-lambda-eta1"
0.217484054850377,0.157999554505281,0.0642014632602869,0.0379673133816164,0.0375440559720894,0.0615078740846704,"acc-lambda-eta1"
0.201513547407724,0.228122936997168,0.0123347792680565,0.0477288445101898,0.0441512235858976,0.0646991144220567,"acc-lambda-eta1"
0.183870588332767,0.222151538889369,0.0353531260173576,0.0464084348504449,0.0387471294942237,0.0656448709268305,"acc-lambda-eta1"
0.14978794228212,0.216948833688267,0.00582054756931626,0.044685994481904,0.0338616326312778,0.057870800994316,"acc-lambda-eta1"
0.239918062735925,0.251226162782828,-0.142082226834452,0.0441937264557363,0.0344501688683777,0.0647361709991548,"acc-lambda-eta1"
0.163330862628159,0.208147297822754,-0.00719650223804019,0.0426256966935201,0.0349152955199305,0.0672131813787494,"acc-lambda-eta1"
0.173593376007718,0.189924510420041,0.020631410531128,0.0451832649418287,0.0349561616995266,0.0589652170339172,"acc-lambda-eta1"
0.204225076874293,0.249625751185078,-0.00371450910055343,0.039872306358714,0.0334466410901058,0.0599626677212947,"acc-lambda-eta1"
0.156305552695797,0.264166378861102,0.00623827795422521,0.048198620224107,0.0382044265826008,0.0667225946476205,"acc-lambda-eta1"
0.246011673507489,0.199349219453759,-0.0350923659472361,0.0418114522992065,0.0370451205128823,0.0606468162708699,"acc-lambda-eta1"
0.198098421382988,0.246806335183147,-0.0765659039899357,0.0397424742386635,0.0344331627481847,0.066365767886447,"acc-lambda-eta1"
0.249843009273999,0.216336287562637,-0.0342310375060385,0.0417262798923126,0.0357572559078542,0.0628174863509769,"acc-lambda-eta1"
0.274467930596791,0.170940233074417,-0.0101808452850275,0.0391124596585298,0.0385366769164644,0.0680863339961894,"acc-lambda-eta1"
0.219377200161839,0.152366866571636,0.08386602741616,0.0384138204800682,0.0370774389583416,0.0603462724951214,"acc-lambda-eta1"
0.241988113700593,0.166484859545376,-0.020962911111844,0.0390466164888666,0.0382047143172205,0.0630333149084872,"acc-lambda-eta1"
0.239694874242705,0.155034111455308,0.00708908640205833,0.0404775275180335,0.0316919980001079,0.0589926976004228,"acc-lambda-eta1"
0.234861159829809,0.177910451103485,0.0256816899256729,0.0410535245927875,0.0408184629805413,0.0602105591629374,"acc-lambda-eta1"
0.221464203087367,0.223236819413194,-0.0840199807272902,0.0435062800749269,0.0375072952700625,0.0602123297967224,"acc-lambda-eta1"
0.159691455356681,0.166004798409968,0.112248316503616,0.0439722230329142,0.034476808096012,0.0577492988198528,"acc-lambda-eta1"
0.258678408940686,0.199105039403904,-0.0517245216299416,0.0410239542744359,0.0370928328043711,0.0643470842224599,"acc-lambda-eta1"
0.22086131748937,0.196812211802315,0.0566145327423887,0.0435322073975081,0.0344661266464105,0.0611141602320011,"acc-lambda-eta1"
0.249129000462423,0.203582428221365,-0.0185892723450598,0.0471575815926815,0.0365581982441148,0.0683263770258972,"acc-lambda-eta1"
0.253359603642504,0.23334434636859,-0.178266035961409,0.0415490509849101,0.0327836785617405,0.06229804779353,"acc-lambda-eta1"
0.222201168683764,0.182420972530514,-0.0147094775855939,0.0446250920870408,0.0404317496451988,0.0635070683625426,"acc-lambda-eta1"
0.135823014273764,0.220422880740773,0.112485478569481,0.0411999334885843,0.0404046100722147,0.0621300422311737,"acc-lambda-eta1"
0.255576543743094,0.162977920180411,-0.0289794145731362,0.0410567297769048,0.0317296296912277,0.0610611027533858,"acc-lambda-eta1"
0.178924162233204,0.202765391449044,0.0297661937949611,0.0402606286939861,0.0325269517414254,0.0581688935939505,"acc-lambda-eta1"
0.235568703913264,0.233695702998113,-0.0789689005932031,0.0484843822796968,0.0383574165117594,0.0655699289245131,"acc-lambda-eta1"
0.212645798002548,0.198041503923097,-0.0584604561030553,0.0388357517628445,0.0342296096095633,0.0617388906200248,"acc-lambda-eta1"
0.237456845067238,0.225153930124661,-0.0641284259514322,0.0389815492253824,0.0392679250503006,0.0629782729114634,"acc-lambda-eta1"
0.258715641908212,0.179589621417283,-0.0644121719407617,0.0401089924479173,0.0336970906295201,0.0606174800760656,"acc-lambda-eta1"
0.298539582929852,0.158367457459641,-0.046305683979436,0.0458542315343386,0.0341347147599542,0.0655968018339033,"acc-lambda-eta1"
0.140544345713285,0.223477461754552,-0.0213628592943884,0.0402751743226407,0.0335109542903876,0.0625823954313292,"acc-lambda-eta1"
0.106232442653802,0.222216796137656,0.0155063650815516,0.049403168279284,0.0402950076170695,0.0716316054769667,"acc-lambda-eta1"
0.238041529901641,0.196334720276646,-0.0655702239322192,0.039490376381557,0.0383726367814975,0.0636412774674069,"acc-lambda-eta1"
0.147129540941112,0.159637880605328,0.146151284529842,0.0442316749127359,0.0339443989697443,0.0669609117424503,"acc-lambda-eta1"
0.208376515112398,0.139244821377078,0.0647268148026741,0.0488143496884559,0.039283264219867,0.0707336310640741,"acc-lambda-eta1"
0.189179156014027,0.230480518340407,-0.0074013927832744,0.0491656964628291,0.0399045137969099,0.0689219764713266,"acc-lambda-eta1"
0.203811256810979,0.21040944034216,0.0347694782300284,0.0421295249945583,0.0369891263280526,0.0618266858848032,"acc-lambda-eta1"
0.247893258812078,0.173821146353139,-0.187655547798518,0.0422878215327157,0.0336822982623663,0.0652797792971054,"acc-lambda-eta1"
0.167445519191013,0.177392018000608,0.0807080913690295,0.0437522086653616,0.0351727304700492,0.0646907997924553,"acc-lambda-eta1"
0.211165183187302,0.236619851002501,-0.0442825047234144,0.0418595095856194,0.0366534646322965,0.0658545714486821,"acc-lambda-eta1"
0.200407583934039,0.207743641311634,0.11461959929565,0.0437877496350142,0.0400830909361841,0.0632565354366909,"acc-lambda-eta1"
0.168744364225885,0.159116546639752,0.0502963588555246,0.0435127453259448,0.0352505172699199,0.0649871859724084,"acc-lambda-eta1"
0.236883315358932,0.16787413019775,-0.0346476124199127,0.0403565865893162,0.0350787754440192,0.0608076691587432,"acc-lambda-eta1"
0.20979857423825,0.127873904989128,0.123055257731807,0.0486064647563738,0.0390919364335604,0.0651519767155607,"acc-lambda-eta1"
0.155457072334296,0.216789853581544,0.040810324894686,0.0434174061754131,0.0363383219007527,0.0678166208633595,"acc-lambda-eta1"
0.148698838594423,0.202110700975728,-0.026408188222599,0.046156367479965,0.0394791668880499,0.0627441234435756,"acc-lambda-eta1"
0.19706684492199,0.235137485383391,-0.077166475239781,0.0424767799419869,0.0352446269374538,0.0615859791384358,"acc-lambda-eta1"
0.209145292460866,0.203926090962494,0.0204772488625185,0.0390068219799132,0.0331402861990017,0.0591725566826494,"acc-lambda-eta1"
0.154489332487124,0.18656678043369,0.0247861937081066,0.0444881325094361,0.0386740103215821,0.0726890138820617,"acc-lambda-eta1"
0.11579835874354,0.237175764777321,0.0321991499857831,0.0472286672928337,0.0368570802289727,0.0674773883202764,"acc-lambda-eta1"
0.2322953659149,0.209985018177977,-0.0199489801983198,0.0528918496488684,0.0372043496983298,0.0757920372092024,"acc-lambda-eta1"
0.185359983592967,0.251785719647597,-0.0311057884454586,0.047881085105219,0.0354458508527219,0.0637230221883877,"acc-lambda-eta1"
0.219202893462898,0.265471848638956,-0.0777863023480671,0.0372915800026375,0.0379442010329269,0.0622729045820731,"acc-lambda-eta1"
0.157900089263032,0.207947034864632,0.0601090132102441,0.0426288938581674,0.0401230044263213,0.060924552290043,"acc-lambda-eta1"
0.180875394022264,0.165670578556962,0.0383448273491725,0.042776292237862,0.0336281621128755,0.060317421628683,"acc-lambda-eta1"
0.187556062626086,0.192748281040022,0.0304124027327035,0.0437196518208437,0.0339249877982863,0.0669142694960276,"acc-lambda-eta1"
0.199428371124444,0.212512441840806,-0.0544715728440863,0.0433438497219629,0.038737974906615,0.0682439044775149,"acc-lambda-eta1"
0.181136879971943,0.167856271178869,0.0530634055540781,0.0396303649924282,0.0338343529109819,0.0577561889170372,"acc-lambda-eta1"
0.178042872894226,0.180644013916699,0.0667271363287628,0.0488646354609306,0.0356856509420254,0.0732953756177366,"acc-lambda-eta1"
0.201409759500708,0.274491344594887,-0.090829352709611,0.0383422947688361,0.0347333594532584,0.0587176735385607,"acc-lambda-eta1"
0.235011761766872,0.213727319367751,-0.0699476033533604,0.0446921646300641,0.0365492431997079,0.0671262650966577,"acc-lambda-eta1"
0.224109498200258,0.170941166481116,0.0822934071395267,0.0417753031605854,0.0396075309550373,0.0641248909664133,"acc-lambda-eta1"
0.167977351744845,0.136618943040557,0.0616687611263766,0.0465514365442913,0.0415107585969141,0.0695543719626928,"acc-lambda-eta1"
0.213713981922822,0.202060114810187,-0.00503026147714713,0.0451861369178434,0.0376245323592791,0.0688659335464777,"acc-lambda-eta1"
0.245458960228118,0.114061055342822,0.0770118572644718,0.0397221742405342,0.0361983381289734,0.0614857810575766,"acc-lambda-eta1"
0.191612569345999,0.225812420249142,0.00257144659627641,0.0439175463227988,0.037374907340624,0.0639923091900811,"acc-lambda-eta1"
0.20104743966377,0.180803304382505,0.0430546621260659,0.0473966719344472,0.0389862405499548,0.0621157320907444,"acc-lambda-eta1"
0.193717105682044,0.233249543367409,-0.0512489249018375,0.0447990246344777,0.0326909682597743,0.0667150347051871,"acc-lambda-eta1"
0.228679397568861,0.297467203379728,-0.113041064201776,0.0432014723911514,0.035330044771562,0.0663083835327525,"acc-lambda-eta1"
0.163422699245132,0.209453443248608,0.0104784226727466,0.0443660008017595,0.0348802047085322,0.0665991723066784,"acc-lambda-eta1"
0.242405744870916,0.124338864280279,0.000342681184972486,0.0421921994231218,0.040313950789365,0.0637226214542986,"acc-lambda-eta1"
0.205433814511416,0.180083938749243,0.0221192589998137,0.0429985824878829,0.0376482421638347,0.0594240614988635,"acc-lambda-eta1"
0.213152288039714,0.229612573776214,-0.0447949205575379,0.042354790265475,0.0322959687974725,0.0620791097661304,"acc-lambda-eta1"
0.248695251721848,0.158468944008784,0.0515543831618498,0.0378462725316616,0.0365120171674867,0.0571298149391003,"acc-lambda-eta1"
0.239465193597371,0.195755607423549,-0.0104281173104397,0.0446576305804454,0.039026645920268,0.0621859638997724,"acc-lambda-eta1"
0.143564357047625,0.209764711673722,0.0475969570294692,0.0433792687217955,0.0388323150931283,0.0639283994105459,"acc-lambda-eta1"
0.187854907379889,0.238317342416156,0.0313388766960443,0.0401789143840706,0.0352473540914736,0.0616869701942554,"acc-lambda-eta1"
0.213284574812172,0.210301043270963,-0.0118845262030092,0.0435424084308342,0.0388071280455986,0.0642519584489434,"acc-lambda-eta1"
0.290132959361624,0.231742968256549,-0.1781082368034,0.0384063026730532,0.0326537910477056,0.0584437410666682,"acc-lambda-eta1"
0.219462735937288,0.217572896741078,-0.0793267306603411,0.0440519635268336,0.0401496910341168,0.0698456171256295,"acc-lambda-eta1"
0.205867514479121,0.204491159018696,0.0166990419315143,0.0428862842495477,0.0389664113039338,0.0700177662082773,"acc-lambda-eta1"
0.102279248453559,0.250866068062789,0.154200395718799,0.0415984054237635,0.0358629074923123,0.0582739106709333,"acc-lambda-eta1"
0.190349989653592,0.160539442875807,0.0296222828070694,0.0476035224761149,0.0374576910151239,0.0659875255536946,"acc-lambda-eta1"
0.209366327091948,0.251802834885774,-0.0278631778535731,0.0427693034482479,0.0353274999046861,0.0612904926173318,"acc-lambda-eta1"
0.222708239951995,0.209449608107602,-0.0598360098694795,0.043250895738163,0.0412260357430492,0.0666096796208999,"acc-lambda-eta1"
0.140242833438156,0.24564613551045,0.0472545301517493,0.0490115538467693,0.041967618604074,0.0662838975174869,"acc-lambda-eta1"
0.17559631784395,0.19136642469425,0.0250292434966166,0.0442452098384479,0.0379912351149337,0.0612938527113752,"acc-lambda-eta1"
0.167926659392685,0.221553017680154,0.0864657226719538,0.0421356153344385,0.0379073476272342,0.064757646170554,"acc-lambda-eta1"
0.183869241526256,0.217816657398877,-0.0102417822974977,0.043996756366026,0.0396650362590313,0.0652690631535011,"acc-lambda-eta1"
0.200890271534093,0.177159842971124,0.0658665038344462,0.0412939124080974,0.0356693370210211,0.0682945744440908,"acc-lambda-eta1"
0.301557864491212,0.2053614483637,-0.140061259221241,0.0469539865217636,0.0343448534506348,0.0713764697818047,"acc-lambda-eta1"
0.189756526698628,0.208760410134193,-0.0443418028207036,0.0466870757850339,0.0354487484770949,0.0689907263553123,"acc-lambda-eta1"
0.105641153020314,0.254766701237301,0.0551542377909437,0.0413243707865845,0.0369538659926642,0.0622645884154877,"acc-lambda-eta1"
0.223127871949581,0.163953642456498,0.0468229156301862,0.0438593141681708,0.037269291343536,0.0637620072636866,"acc-lambda-eta1"
0.219931234263029,0.166145686847079,0.0038967213693973,0.0437173848668437,0.0358780019813558,0.064101944640286,"acc-lambda-eta1"
0.249008645521917,0.168482843648111,0.0104636955479615,0.0473503657363886,0.0352706001911055,0.0683617173336632,"acc-lambda-eta1"
0.152283644608364,0.206266681530985,0.0750713478046149,0.0398088170001321,0.0345854047635763,0.060215096856694,"acc-lambda-eta1"
0.221439848848826,0.154625229283214,0.0524413368774649,0.0408259197713268,0.0366086698791379,0.0661622392224349,"acc-lambda-eta1"
0.154092564853291,0.189759895061191,0.0772642253898706,0.03787597085024,0.0304983133495212,0.0584984495573588,"acc-lambda-eta1"
0.21045452299887,0.258967040765197,-0.0847952909408185,0.0387402825369459,0.0356137904628718,0.0661718018644773,"acc-lambda-eta1"
0.253751912936838,0.171980325060835,-0.0283255779808505,0.0390077834348395,0.0337029110335143,0.0614361882169705,"acc-lambda-eta1"
0.120520816519264,0.18553560756966,0.164070073979922,0.0460302347512056,0.0337185510247885,0.0626033977812849,"acc-lambda-eta1"
0.155885756435266,0.149982917320564,0.105363426677804,0.0417179651770411,0.037666222380543,0.0675804731861998,"acc-lambda-eta1"
0.227091413284369,0.185799249200316,0.00696133941225995,0.0460242052841167,0.0394668346324699,0.0645310881003949,"acc-lambda-eta1"
0.177408028358043,0.182648854945334,-0.0118301601480767,0.0381771693260204,0.037342882737134,0.0648378860950152,"acc-lambda-eta1"
0.195119818552169,0.199196570292029,0.00439419420861202,0.042255648298706,0.0371860839219817,0.0659610794924678,"acc-lambda-eta1"
0.212556811477543,0.201643879620387,0.0191276621091215,0.0406442508134804,0.0375553504376416,0.0661554832492613,"acc-lambda-eta1"
0.200162525120439,0.143260423632829,0.00290727590294454,0.0420732605392307,0.0360796868437704,0.0615159323059447,"acc-lambda-eta1"
0.22784591671971,0.234619146054581,-0.116182851612694,0.0428287933630254,0.0352841679362205,0.0645791134795545,"acc-lambda-eta1"
0.174132031668725,0.149282450011719,0.0692740257114142,0.0426486514227652,0.0370426815602645,0.0633488534892933,"acc-lambda-eta1"
0.226666509946156,0.203499581058907,0.020819263827341,0.0429842985582792,0.0368875723424678,0.064323801248624,"acc-lambda-eta1"
0.17954068709774,0.235933416793292,-0.0159087153835486,0.0415290408714053,0.0349734861605763,0.0634228661467961,"acc-lambda-eta1"
0.296049749339733,0.165599992099799,-0.131206436409674,0.0404327906191341,0.0349037033773036,0.0629043067895056,"acc-lambda-eta1"
0.20707342534216,0.133285907964697,0.0608192047677352,0.0440093403342414,0.037987859408256,0.0663384018747857,"acc-lambda-eta1"
0.142013699636911,0.250345435125541,-0.0319036952065961,0.0410298956294436,0.0384352925072161,0.0658474348315486,"acc-lambda-eta1"
0.237914670437928,0.13606961993496,0.046627231875178,0.0470616916887957,0.0345463018520921,0.0637655461865412,"acc-lambda-eta1"
0.183020039938817,0.237653825178887,0.0206905718282063,0.0455922000997376,0.0338805510766204,0.0703415408243912,"acc-lambda-eta1"
0.140541982776942,0.259992956360783,0.000354511622242774,0.0450520002533817,0.0355646810484422,0.067449201879579,"acc-lambda-eta1"
0.178036276978009,0.202414817830222,-0.0360813121520946,0.0454496355160482,0.0358359379583386,0.0652300679720247,"acc-lambda-eta1"
0.20862786962563,0.223760873725,-0.0256734299391497,0.0411880941251736,0.0371212050368622,0.0591446452909215,"acc-lambda-eta1"
0.226772844782891,0.254399146593699,-0.0981928759220814,0.042249533031574,0.0372660749306561,0.0696458412869644,"acc-lambda-eta1"
0.237146133156143,0.22753128625375,-0.0250985150179599,0.0436496955939938,0.0382045084006965,0.0738496953757796,"acc-lambda-eta1"
0.242286957547487,0.167103943681518,-0.0154074958692849,0.0422833853145719,0.0359060310382184,0.0586539439593498,"acc-lambda-eta1"
0.213853091426274,0.206951584275863,-0.0364296829737092,0.0389334754552303,0.0361143494096372,0.0626896105931287,"acc-lambda-eta1"
0.216877923657328,0.133172293507513,-0.0204376560650079,0.0409938481410772,0.0340965624383475,0.0631420566808111,"acc-lambda-eta1"
0.223881871285144,0.170941442985781,0.0311127361800645,0.0413978445504994,0.0353632871688966,0.060824637859526,"acc-lambda-eta1"
0.21123850081919,0.25197948722512,-0.0939031153072959,0.0420521302697865,0.0322466185913141,0.0626111066663845,"acc-lambda-eta1"
0.248316762861417,0.198613369004522,0.0143713201724145,0.0395801986478803,0.0345140807077701,0.0605235913987926,"acc-lambda-eta1"
0.25088562020757,0.144845284226863,0.000162042581415926,0.0391151140755197,0.0354431617420484,0.0657712417028279,"acc-lambda-eta1"
0.206884133370714,0.165851246479989,-0.0642998167644066,0.04905261111757,0.0345760970768998,0.0669403353965212,"acc-lambda-eta1"
0.271947336805661,0.185410285096986,-0.067653072109086,0.0411772381502248,0.0423073392472479,0.0687915100182025,"acc-lambda-eta1"
0.218138220301003,0.150226269173217,-0.0252580063918612,0.0495729364444965,0.0380878125424234,0.0666589468028681,"acc-lambda-eta1"
0.226812151486932,0.185453433465414,-0.00112411074064429,0.0427756681539763,0.0371769150587562,0.0685180647541121,"acc-lambda-eta1"
0.165681802404729,0.164410965765565,0.0363452128452426,0.0423988226691091,0.034755628048348,0.0635739734079874,"acc-lambda-eta1"
0.261694675745305,0.17574931513946,-0.0106020208219785,0.0417415198974625,0.0341379348697986,0.0583580868981371,"acc-lambda-eta1"
0.13471364410767,0.247362978862555,0.0724740900774779,0.0437275606408275,0.031051882489459,0.0656955214946725,"acc-lambda-eta1"
0.20378966263972,0.248900735410474,-0.0632044407485632,0.0424988709735552,0.0372974259219453,0.0632732650166669,"acc-lambda-eta1"
0.242652462380599,0.181715345566918,0.0468377263904179,0.0396589081901723,0.0377752037569639,0.0606296769969927,"acc-lambda-eta1"
0.185648259954438,0.210811571604787,0.00381046556107041,0.044971540858056,0.0358896539427754,0.0647363874928211,"acc-lambda-eta1"
0.179851788181949,0.201385011515654,0.0376975639787299,0.0392531649935607,0.0362704791859052,0.0630203332002326,"acc-lambda-eta1"
